timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668524311209,0.275862,0.0451128,0.627566,0.0385604,0.0140105,0.432624,0.097493,0.0855263,0.486275,0.224568,0.0268007,0.449123,0.0616246,0.0436681,0,0,0,0,
1668524311310,0.258621,0.0451128,0.627566,0.0359897,0.0122592,0.432624,0.097493,0.0855263,0.486275,0.226488,0.0268007,0.449123,0.0616246,0.0436681,0,0,0,0,
1668524311410,0.275862,0.0526316,0.627566,0.0385604,0.0122592,0.427896,0.0947075,0.0844298,0.486275,0.224568,0.0268007,0.452632,0.0616246,0.0436681,0,0,0,0,
1668524311510,0.258621,0.0451128,0.630499,0.0385604,0.0140105,0.425532,0.0947075,0.0844298,0.486275,0.220729,0.0284757,0.452632,0.0602241,0.0422125,0,0,0,0,
1668524311611,0.275862,0.0526316,0.630499,0.0359897,0.0140105,0.420804,0.0947075,0.0844298,0.478431,0.21881,0.0268007,0.452632,0.0616246,0.0422125,0,0,0,0,
1668524311711,0.258621,0.0451128,0.648094,0.0411311,0.0122592,0.404255,0.0891365,0.0855263,0.470588,0.211132,0.0284757,0.463158,0.0602241,0.0407569,0,0,0,0,
1668524311811,0.224138,0.0526316,0.753666,0.0437018,0.0105079,0.352246,0.0640668,0.114035,0.443137,0.1881,0.0335008,0.477193,0.0546218,0.0422125,0,0,0,0,
1668524311912,0.137931,0.0225564,0.815249,0.0694087,0.0122592,0.300236,0.0529248,0.157895,0.294118,0.15547,0.0217755,0.396491,0.0630252,0.0480349,0,0,0,0,
1668524312012,0.12069,0.0451128,0.806452,0.133676,0.0122592,0.222222,0.0612813,0.197368,0.239216,0.151631,0.0351759,0.280702,0.0756303,0.084425,0,0,0,0,
1668524312112,0.137931,0.0676692,0.809384,0.182519,0.0210158,0.217494,0.0807799,0.223684,0.2,0.147793,0.0452261,0.277193,0.0658263,0.123726,0,0,0,0,
1668524312212,0.172414,0.075188,0.835777,0.187661,0.028021,0.264775,0.0779944,0.234649,0.211765,0.151631,0.0552764,0.287719,0.0546218,0.147016,0,0,0,0,
1668524312312,0.241379,0.0451128,0.86217,0.161954,0.0262697,0.361702,0.0557103,0.245614,0.235294,0.128599,0.0653266,0.375439,0.0364146,0.15575,0,0,0,0,
1668524312413,0.310345,0.037594,0.868035,0.159383,0.0245184,0.416076,0.0473538,0.245614,0.247059,0.113244,0.0686767,0.42807,0.0252101,0.151383,0,0,0,0,
1668524312513,0.413793,0.0150376,0.879765,0.169666,0.0192644,0.416076,0.0473538,0.241228,0.243137,0.107486,0.0703518,0.445614,0.0182073,0.152838,0,0,0,0,
1668524312613,0.534483,0.0075188,0.926686,0.169666,0.0140105,0.437352,0.0445682,0.234649,0.231373,0.103647,0.0720268,0.442105,0.00980392,0.152838,0,0,0,0,
1668524312713,0.637931,0.0075188,0.935484,0.136247,0.0140105,0.539007,0.0417827,0.225877,0.243137,0.0902111,0.0720268,0.477193,0.00280112,0.148472,0,0,0,0,
1668524312813,0.689655,0.0075188,0.926686,0.118252,0.0175131,0.583924,0.0389972,0.221491,0.25098,0.0671785,0.0703518,0.515789,0.0013986,0.142649,0,0,0,0,
1668524312914,0.724138,0.0300752,0.914956,0.102828,0.0157618,0.574468,0.0334262,0.220395,0.247059,0.0518234,0.0720268,0.547368,0.0027972,0.141194,0,0,0,0,
1668524313014,0.741379,0.037594,0.914956,0.0951157,0.0175131,0.583924,0.0306407,0.220395,0.254902,0.0422265,0.0737018,0.564912,0.0041958,0.139738,0,0,0,0,
1668524313114,0.741379,0.0451128,0.909091,0.0874036,0.0157618,0.605201,0.0306407,0.219298,0.266667,0.0383877,0.0753769,0.578947,0.00559441,0.141194,0,0,0,0,
1668524313214,0.741379,0.0526316,0.906158,0.0822622,0.0140105,0.669031,0.0306407,0.221491,0.282353,0.0383877,0.0753769,0.592982,0.00559441,0.141194,0,0,0,0,
1668524313314,0.741379,0.0451128,0.906158,0.066838,0.00700525,0.768322,0.0278552,0.223684,0.309804,0.0345489,0.0753769,0.621053,0.00699301,0.139738,0,0,0,0,
1668524313415,0.775862,0.0451128,0.909091,0.059126,0.00875657,0.810875,0.0250696,0.233553,0.345098,0.0307102,0.0753769,0.652632,0.00839161,0.138282,0,0,0,0,
1668524313515,0.793103,0.0526316,0.912023,0.0642674,0.0227671,0.874704,0.0250696,0.243421,0.372549,0.0287908,0.0737018,0.663158,0.00839161,0.139738,0,0,0,0,
1668524313615,0.810345,0.0451128,0.914956,0.0719794,0.0472855,0.903073,0.0222841,0.26864,0.396078,0.024952,0.0737018,0.680702,0.00699301,0.147016,0,0,0,0,
1668524313715,0.810345,0.0300752,0.868035,0.0976864,0.110333,0.940898,0.0306407,0.366228,0.396078,0.00959693,0.078727,0.677193,0.0027972,0.165939,0,0,0,0,
1668524313816,0.793103,0.180451,0.844575,0.133676,0.168126,0.978723,0.0389972,0.450658,0.321569,0,0.0837521,0.592982,0,0.186317,0,0,0,0,
1668524313916,0.793103,0.255639,0.847507,0.151671,0.178634,1,0.0417827,0.474781,0.27451,0,0.0904523,0.550877,0,0.195051,0,0,0,0,
1668524314016,0.793103,0.285714,0.85044,0.159383,0.175131,1,0.0445682,0.47807,0.25098,0,0.0938023,0.540351,0.00138696,0.197962,0,0,0,0,
1668524314116,0.810345,0.300752,0.859238,0.161954,0.171629,1,0.0445682,0.484649,0.223529,0.00189753,0.100503,0.515789,0.00138504,0.196507,0,0,0,0,
1668524314216,0.827586,0.270677,0.868035,0.167095,0.178634,1,0.0445682,0.491228,0.211765,0.00189394,0.103853,0.505263,0.00138504,0.195051,0,0,0,0,
1668524314317,0.827586,0.263158,0.879765,0.161954,0.182137,1,0.0445682,0.503289,0.207843,0.00189036,0.105528,0.498246,0.00138504,0.197962,0,0,0,0,
1668524314417,0.862069,0.255639,0.876833,0.156812,0.192644,1,0.0445682,0.519737,0.211765,0,0.108878,0.487719,0.00138504,0.199418,0,0,0,0,
1668524314517,0.87931,0.263158,0.8739,0.151671,0.201401,1,0.0417827,0.536184,0.211765,0,0.113903,0.480702,0.00138504,0.200873,0,0,0,0,
1668524314617,0.896552,0.255639,0.86217,0.14653,0.19965,1,0.0417827,0.552632,0.211765,0.00377358,0.122278,0.473684,0.00138313,0.199418,0,0,0,0,
