timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668524002258,0.212766,0.174194,0.88326,0.091358,0.192504,0.0670827,0.0464481,0.169456,0.111628,0.136456,0.107477,0.314103,0.0270636,0.0497573,0,0,0,0,
1668524002358,0.212766,0.174194,0.88326,0.0888889,0.192504,0.0686427,0.0464481,0.169456,0.111628,0.136456,0.107477,0.304487,0.0270636,0.0497573,0,0,0,0,
1668524002459,0.212766,0.174194,0.885463,0.091358,0.192504,0.0670827,0.0464481,0.170502,0.111628,0.138493,0.107477,0.301282,0.0270636,0.0497573,0,0,0,0,
1668524002559,0.212766,0.174194,0.88326,0.091358,0.190801,0.0655226,0.0464481,0.170502,0.111628,0.136456,0.105919,0.301282,0.0270636,0.0497573,0,0,0,0,
1668524002659,0.212766,0.174194,0.88326,0.0888889,0.192504,0.0670827,0.0491803,0.170502,0.116279,0.14053,0.107477,0.301282,0.0270636,0.0497573,0,0,0,0,
1668524002759,0.234043,0.174194,0.88326,0.0938272,0.190801,0.0686427,0.0491803,0.170502,0.116279,0.14053,0.107477,0.301282,0.0257104,0.0497573,0,0,0,0,
1668524002859,0.212766,0.174194,0.881057,0.091358,0.189097,0.0780031,0.0464481,0.170502,0.12093,0.14053,0.107477,0.285256,0.0216509,0.0485437,0,0,0,0,
1668524002960,0.255319,0.103226,0.878855,0.0814815,0.160136,0.131045,0.0491803,0.167364,0.148837,0.154786,0.105919,0.266026,0.00541272,0.0436893,0,0,0,0,
1668524003060,0.382979,0.0709677,0.903084,0.0716049,0.11925,0.204368,0.0273224,0.15795,0.186047,0.130346,0.102804,0.317308,0.0175913,0.0570388,0,0,0,0,
1668524003160,0.382979,0.0709677,0.84141,0.0814815,0.170358,0.399376,0.068306,0.207113,0.186047,0.0794297,0.046729,0.592949,0.105548,0.10801,0,0,0,0,
1668524003260,0.361702,0.0580645,0.73348,0.133333,0.245315,0.391576,0.128415,0.32636,0.125581,0.158859,0.126168,0.615385,0.181326,0.175971,0,0,0,0,
1668524003360,0.361702,0.0709677,0.634361,0.197531,0.265758,0.357254,0.240437,0.377615,0.116279,0.281059,0.147975,0.467949,0.224628,0.175971,0,0,0,0,
1668524003460,0.340426,0.103226,0.667401,0.101235,0.155026,0.371295,0.0355191,0.35251,0.111628,0.152749,0.116822,0.426282,0.105548,0.137136,0,0,0,0,
1668524003561,0.489362,0.0387097,0.693833,0.0296296,0.0800681,0.577223,0.0464481,0.213389,0.395349,0.158859,0.0841122,0.490385,0.0202977,0.0813107,0,0,0,0,
1668524003661,0.638298,0.0322581,0.757709,0.037037,0.0647359,0.726989,0.0437158,0.195607,0.483721,0.156823,0.0809969,0.509615,0.00947226,0.0800971,0,0,0,0,
1668524003761,0.723404,0.0387097,0.751101,0.0444444,0.0868824,0.942278,0.0245902,0.243724,0.474419,0.10387,0.0778816,0.509615,0.00541272,0.100728,0,0,0,0,
1668524003861,0.851064,0.0322581,0.744493,0.054321,0.129472,0.936037,0.0191257,0.383891,0.437209,0.0407332,0.0716511,0.461538,0.0108254,0.127427,0,0,0,0,
1668524003961,1,0.148387,0.735683,0.0617284,0.202726,0.853354,0.0191257,0.478033,0.390698,0.01222,0.0607477,0.429487,0.00811908,0.134709,0,0,0,0,
1668524004061,1,0.425806,0.740088,0.0666667,0.229983,0.790952,0.0136612,0.51046,0.330233,0.00407332,0.0607477,0.362179,0.0135318,0.132282,0,0,0,0,
1668524004162,1,0.522581,0.737885,0.0691358,0.255537,0.75819,0.0163934,0.547071,0.297674,0,0.126168,0.230769,0.0135318,0.140777,0,0,0,0,
