timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668694406201,0.0463576,0.0592287,0.679245,0.216667,0.057508,0.130031,0.081862,0.07173,0.736559,0.0655738,0.0795455,0.835322,0.0383858,0.0750507,0,0,0,0,
1668694406302,0.0463576,0.0592287,0.679245,0.216667,0.057508,0.128483,0.081862,0.07173,0.736559,0.0655738,0.0814394,0.837709,0.0383858,0.0750507,0,0,0,0,
1668694406402,0.0397351,0.0592287,0.681941,0.216667,0.057508,0.134675,0.081862,0.0703235,0.736559,0.0655738,0.0814394,0.840095,0.0383858,0.0750507,0,0,0,0,
1668694406502,0.0463576,0.0592287,0.698113,0.216667,0.0591054,0.134675,0.0802568,0.0703235,0.731183,0.0655738,0.0814394,0.837709,0.0383858,0.0750507,0,0,0,0,
1668694406602,0.0596026,0.077135,0.894879,0.172222,0.0654952,0.106811,0.105939,0.0843882,0.494624,0.0879285,0.0852273,0.572792,0,0.0831643,0,0,0,0,
1668694406703,0.0728477,0.103306,0.946092,0.116667,0.0782748,0.260062,0.138042,0.164557,0.623656,0.113264,0.104167,0.556086,0.00391773,0.269777,0,0,0,0,
1668694406803,0.0596026,0.0977961,0.991914,0.105556,0.102236,0.592879,0.11557,0.172996,0.768817,0.135618,0.109848,0.484487,0,0.290061,0,0,0,0,
1668694406903,0.0596026,0.101928,0.956873,0.122222,0.108626,0.817337,0.109149,0.236287,0.811828,0.111773,0.094697,0.75179,0.000976562,0.31643,0,0,0,0,
1668694407003,0.0728477,0.190083,0.902965,0.0833333,0.20607,0.809598,0.163724,0.455696,0.860215,0.111773,0.195076,0.856802,0,0.391481,0,0,0,0,
1668694407104,0.0993377,0.596419,0.913747,0.0388889,0.314696,0.879257,0.268058,0.444444,0.844086,0.175857,0.325758,0.847255,0.00292113,0.456389,0,0,0,0,
1668694407204,0.0993377,0.707989,0.854447,0.0388889,0.325879,0.936532,0.29695,0.472574,0.795699,0.186289,0.405303,0.840095,0.00097371,0.492901,0,0,0,0,
1668694407304,0.0728477,0.68595,0.803235,0.05,0.367412,0.947368,0.285714,0.533052,0.768817,0.169896,0.441288,0.854415,0.00194742,0.509128,0,0,0,0,
1668694407404,0.0662252,0.658402,0.784367,0.0555556,0.380192,0.939628,0.280899,0.559775,0.747312,0.162444,0.460227,0.844869,0,0.511156,0,0,0,0,
1668694407504,0.0728477,0.652893,0.778976,0.0611111,0.407348,0.950464,0.287319,0.541491,0.752688,0.160954,0.458333,0.842482,0,0.503043,0,0,0,0,
1668694407605,0.0794702,0.643251,0.787062,0.0611111,0.408946,0.941176,0.29374,0.514768,0.763441,0.162444,0.445076,0.835322,0,0.492901,0,0,0,0,
1668694407705,0.0860927,0.626722,0.849057,0.05,0.408946,0.914861,0.287319,0.513361,0.736559,0.162444,0.426136,0.699284,0.0029098,0.474645,0,0,0,0,
