timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668694800432,0.0833333,0.0950174,0.55,0.157303,0.00316957,0.36921,0.0581197,0.0680693,0.729008,0.0712074,0.119266,0.919414,0.061017,0.0848861,0,0,0,0,
1668694800532,0.0833333,0.0938586,0.548,0.151685,0.00316957,0.373297,0.0581197,0.0680693,0.725191,0.0712074,0.117431,0.921245,0.059887,0.0828157,0,0,0,0,
1668694800633,0.0866667,0.0938586,0.552,0.151685,0.00316957,0.370572,0.0581197,0.0680693,0.729008,0.0712074,0.117431,0.921245,0.061017,0.0828157,0,0,0,0,
1668694800733,0.0833333,0.0926999,0.556,0.157303,0.00316957,0.36921,0.0564103,0.0680693,0.729008,0.0696594,0.117431,0.921245,0.061017,0.0848861,0,0,0,0,
1668694800833,0.08,0.0926999,0.556,0.157303,0.00316957,0.371935,0.0547009,0.0680693,0.732824,0.0696594,0.117431,0.921245,0.061017,0.0828157,0,0,0,0,
1668694800933,0.0766667,0.0903824,0.598,0.151685,0.00475436,0.373297,0.0512821,0.0643564,0.717557,0.0665635,0.117431,0.92674,0.059887,0.0807453,0,0,0,0,
1668694801034,0.08,0.0880649,0.736,0.168539,0.00316957,0.389646,0.124786,0.0829208,0.450382,0.103715,0.0844037,0.758242,0.0350282,0.0890269,0,0,0,0,
1668694801134,0.0833333,0.108922,0.836,0.11236,0.0760697,0.350136,0.391453,0.242574,0.450382,0.173375,0.223853,0.556777,0.0237288,0.488613,0,0,0,0,
1668694801234,0.0733333,0.11124,0.936,0.0337079,0.104596,0.404632,0.312821,0.266089,0.377863,0.159443,0.251376,0.494505,0.0180791,0.503106,0,0,0,0,
1668694801334,0.0633333,0.0926999,1,0,0.106181,0.452316,0.246154,0.24505,0.354962,0.143963,0.220183,0.478022,0.0124294,0.47412,0,0,0,0,
1668694801434,0.07,0.0718424,1,0,0.0855784,0.519074,0.206838,0.199257,0.377863,0.142415,0.170642,0.47619,0.00451977,0.418219,0,0,0,0,
1668694801535,0.0766667,0.0625724,0.998162,0,0.0760697,0.53406,0.213675,0.183168,0.362595,0.164087,0.165138,0.457875,0.00225989,0.393375,0,0,0,0,
1668694801635,0.07,0.0556199,0.987387,0,0.0681458,0.565395,0.191453,0.159653,0.370229,0.156347,0.154128,0.468864,0,0.356108,0,0,0,0,
1668694801735,0.0633333,0.0521437,0.985586,0,0.0649762,0.579019,0.165812,0.155941,0.385496,0.140867,0.144954,0.485348,0,0.349896,0,0,0,0,
1668694801835,0.06,0.0498262,0.990991,0,0.0681458,0.592643,0.155556,0.14604,0.385496,0.137771,0.13945,0.492674,0,0.345756,0,0,0,0,
1668694801936,0.06,0.0509849,0.998198,0.00540541,0.0713154,0.649864,0.14188,0.136139,0.385496,0.131579,0.137615,0.503663,0,0.331263,0,0,0,0,
1668694802036,0.06,0.0509849,1,0.0108108,0.0633914,0.626703,0.140171,0.136139,0.381679,0.131579,0.13945,0.510989,0.00222965,0.325052,0,0,0,0,
1668694802136,0.06,0.0486674,1,0.00540541,0.0602219,0.592643,0.14188,0.133663,0.40458,0.137771,0.13578,0.521978,0.00334448,0.327122,0,0,0,0,
1668694802236,0.06,0.0486674,1,0.0108108,0.0570523,0.56812,0.148718,0.134901,0.427481,0.147059,0.13211,0.531136,0.00891862,0.335404,0,0,0,0,
