timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668694837262,0.0599369,0.0695755,0.452308,0.293651,0.0320122,0.310644,0.0778547,0.101327,0.665399,0.0847953,0.0881226,0.912763,0.0398707,0.104938,0,0,0,0,
1668694837362,0.0567823,0.0695755,0.470769,0.293651,0.0304878,0.310644,0.0761246,0.102533,0.661597,0.0862573,0.0881226,0.912763,0.0387931,0.102881,0,0,0,0,
1668694837463,0.0567823,0.0695755,0.461538,0.293651,0.0320122,0.313119,0.0778547,0.102533,0.661597,0.0877193,0.0881226,0.912763,0.0387931,0.102881,0,0,0,0,
1668694837563,0.0599369,0.0683962,0.532308,0.293651,0.0304878,0.305693,0.0692042,0.0965018,0.646388,0.0877193,0.0766283,0.904685,0.0355603,0.0967078,0,0,0,0,
1668694837663,0.129338,0.0837264,0.633846,0.309524,0.0442073,0.387376,0.195502,0.143546,0.532319,0.121345,0.0613027,0.73021,0.0387931,0.218107,0,0,0,0,
1668694837764,0.135647,0.116745,0.667692,0.238095,0.217988,0.368812,0.346021,0.249698,0.471483,0.173977,0.250958,0.594507,0.0377155,0.485597,0,0,0,0,
1668694837864,0.0977918,0.133255,0.796923,0.142857,0.394817,0.455446,0.302768,0.293124,0.429658,0.184211,0.319923,0.576737,0.0420259,0.539095,0,0,0,0,
1668694837964,0.0599369,0.0978774,1,0.0555556,0.144817,0.504951,0.273356,0.209891,0.414449,0.187135,0.199234,0.537964,0.03125,0.462963,0,0,0,0,
1668694838064,0.0536278,0.0801887,1,0.031746,0.121951,0.549505,0.237024,0.168878,0.410646,0.19152,0.137931,0.533118,0.0118534,0.403292,0,0,0,0,
1668694838164,0.0630915,0.0731132,0.997283,0,0.105183,0.618812,0.207612,0.155609,0.444867,0.192982,0.118774,0.537964,0,0.364198,0,0,0,0,
1668694838265,0.0567823,0.067217,1,0,0.0960366,0.667079,0.190311,0.145959,0.479087,0.188596,0.113027,0.549273,0,0.339506,0,0,0,0,
1668694838365,0.0567823,0.0648585,0.99729,0.00775194,0.089939,0.653465,0.17301,0.14234,0.505703,0.184211,0.10728,0.567044,0.00106724,0.333333,0,0,0,0,
