timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668695057201,0.0166667,0.0332056,0.66369,0.255814,0.0528053,0.161685,0.0556522,0.0179028,0.414894,0.0782209,0.107468,0.67193,0.00436681,0.0684211,0,0,0,0,
1668695057301,0.025,0.0357599,0.657738,0.271318,0.049505,0.157609,0.0695652,0.0191816,0.439716,0.0904908,0.107468,0.689474,0.00545852,0.0631579,0,0,0,0,
1668695057401,0.0291667,0.0357599,0.642857,0.271318,0.049505,0.15625,0.0713044,0.0217391,0.446809,0.0904908,0.10929,0.694737,0.00545852,0.0657895,0,0,0,0,
1668695057501,0.025,0.0357599,0.627976,0.263566,0.0511551,0.154891,0.0695652,0.0217391,0.439716,0.0889571,0.111111,0.689474,0.00327511,0.0657895,0,0,0,0,
1668695057602,0.0666667,0.0472541,0.723214,0.255814,0.0561056,0.217391,0.198261,0.0383632,0.510638,0.124233,0.0928962,0.631579,0.0207424,0.123684,0,0,0,0,
1668695057702,0.05,0.0523627,0.833333,0.170543,0.0693069,0.278533,0.358261,0.141944,0.549645,0.154908,0.111111,0.584211,0.0316594,0.407895,0,0,0,0,
1668695057802,0.0416667,0.0523627,0.997024,0.147287,0.0742574,0.427989,0.135652,0.185422,0.51773,0.116564,0.127505,0.612281,0.0207424,0.392105,0,0,0,0,
1668695057902,0.0291667,0.037037,0.949405,0.162791,0.0808581,0.555707,0.0886957,0.19821,0.482269,0.104294,0.129326,0.589474,0.0240175,0.402632,0,0,0,0,
1668695058003,0.0458333,0.0383142,0.973214,0.178295,0.0775578,0.592391,0.151304,0.323529,0.453901,0.0904908,0.198543,0.591228,0.0196507,0.481579,0,0,0,0,
1668695058103,0.0666667,0.0945083,0.979167,0.131783,0.0726073,0.66712,0.22087,0.415601,0.460993,0.105828,0.336976,0.580702,0.0174672,0.563158,0,0,0,0,
1668695058203,0.0375,0.507024,0.895833,0.116279,0.0858086,0.652174,0.290435,0.409207,0.43617,0.141104,0.382514,0.519298,0.0174672,0.597368,0,0,0,0,
1668695058303,0.0458333,0.624521,0.9375,0.0775194,0.0957096,0.697011,0.349565,0.41688,0.432624,0.167178,0.448087,0.468421,0.010917,0.639474,0,0,0,0,
1668695058404,0.0291667,0.636015,0.889881,0.100775,0.0973597,0.629076,0.323478,0.436061,0.429078,0.15184,0.466302,0.478947,0.00545852,0.655263,0,0,0,0,
1668695058504,0.0416667,0.641124,0.886905,0.131783,0.0825083,0.322011,0.306087,0.379795,0.535461,0.156442,0.448087,0.450877,0.00545852,0.613158,0,0,0,0,
1668695058604,0.0583333,0.655172,0.925595,0.124031,0.0742574,0.252717,0.335652,0.388747,0.524823,0.190184,0.40255,0.405263,0.010917,0.544737,0,0,0,0,
1668695058704,0.0583333,0.634738,0.934524,0.0852713,0.0742574,0.410326,0.347826,0.404092,0.72695,0.196319,0.384335,0.442105,0.0207424,0.552632,0,0,0,0,
1668695058804,0.05,0.621967,0.934524,0.0775194,0.0726073,0.444293,0.318261,0.414322,0.765957,0.18865,0.384335,0.480702,0.0229258,0.539474,0,0,0,0,
1668695058905,0.0458333,0.610473,0.907738,0.0775194,0.0660066,0.449728,0.285217,0.428389,0.691489,0.171779,0.400729,0.524561,0.0174672,0.534211,0,0,0,0,
1668695059005,0.0458333,0.61175,0.916667,0.0775194,0.0627063,0.432065,0.269565,0.41688,0.670213,0.171779,0.411658,0.514035,0.0131004,0.547368,0,0,0,0,
1668695059105,0.0583333,0.606641,0.9375,0.0697674,0.0627063,0.423913,0.266087,0.407928,0.659574,0.170245,0.408015,0.496491,0.010917,0.555263,0,0,0,0,
1668695059205,0.0583333,0.60281,0.946429,0.0775194,0.0594059,0.423913,0.267826,0.391304,0.656028,0.170245,0.400729,0.492982,0.0120087,0.547368,0,0,0,0,
1668695059306,0.0583333,0.605364,0.958333,0.0775194,0.0594059,0.41712,0.264348,0.378517,0.652482,0.170245,0.3898,0.489474,0.010917,0.534211,0,0,0,0,
1668695059406,0.0583333,0.610473,0.964286,0.0775194,0.0577558,0.41712,0.25913,0.382353,0.64539,0.165644,0.387978,0.485965,0.010917,0.534211,0,0,0,0,
1668695059506,0.0583333,0.610473,0.964286,0.0930233,0.0577558,0.414402,0.262609,0.382353,0.64539,0.168712,0.386157,0.485965,0.010917,0.531579,0,0,0,0,
1668695059606,0.0583333,0.604087,0.964286,0.0930233,0.0594059,0.413043,0.248696,0.378517,0.641844,0.162577,0.369763,0.492982,0.00982533,0.518421,0,0,0,0,
1668695059707,0.0625,0.598978,0.970238,0.100775,0.0577558,0.411685,0.24,0.38491,0.634752,0.157975,0.36612,0.494737,0.00873362,0.518421,0,0,0,0,
1668695059807,0.0625,0.591315,0.97619,0.108527,0.0577558,0.410326,0.233043,0.390026,0.62766,0.154908,0.364299,0.496491,0.00873362,0.515789,0,0,0,0,
1668695059907,0.0583333,0.58493,0.970238,0.100775,0.0577558,0.413043,0.227826,0.393862,0.624114,0.153374,0.364299,0.498246,0.00764192,0.513158,0,0,0,0,
1668695060007,0.0541667,0.544061,0.946429,0.0930233,0.0544554,0.402174,0.222609,0.390026,0.624114,0.150307,0.344262,0.507018,0.00873362,0.5,0,0,0,0,
1668695060107,0.0416667,0.532567,0.904762,0.0852713,0.0462046,0.376359,0.227826,0.378517,0.620567,0.15184,0.31694,0.522807,0.010917,0.486842,0,0,0,0,
1668695060208,0.0333333,0.510856,0.886905,0.0697674,0.0561056,0.384511,0.250435,0.337596,0.656028,0.170245,0.276867,0.542105,0.0120087,0.473684,0,0,0,0,
1668695060308,0.025,0.476373,0.869048,0.0697674,0.0742574,0.380435,0.26087,0.295396,0.670213,0.182515,0.233151,0.561404,0.0131004,0.455263,0,0,0,0,
