timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668694465302,0.0894737,0.0225847,0.702624,0.2,0.0103093,0.53603,0.0662139,0.0284238,0.869732,0.0899225,0.0169173,0.889597,0.0690755,0.100228,0,0,0,0,
1668694465402,0.0894737,0.02133,0.705539,0.2,0.00859107,0.534766,0.0662139,0.0297158,0.869732,0.0899225,0.0169173,0.887473,0.0690755,0.0979499,0,0,0,0,
1668694465502,0.0894737,0.0225847,0.702624,0.193548,0.00859107,0.534766,0.0645161,0.0297158,0.869732,0.0899225,0.0169173,0.895966,0.0712008,0.100228,0,0,0,0,
1668694465602,0.0842105,0.0250941,0.810496,0.2,0.0154639,0.557522,0.0560272,0.0219638,0.877395,0.0883721,0.0093985,0.942675,0.074389,0.0911162,0,0,0,0,
1668694465703,0.115789,0.0439147,0.90379,0.154839,0,0.47914,0.0543294,0.0801034,0.662835,0.0744186,0.0469925,0.658174,0.0456961,0.15262,0,0,0,0,
1668694465803,0.0684211,0.0602258,1,0.0451613,0.0566038,0.52086,0.0560272,0.239018,0.547893,0.075969,0.0883459,0.443737,0.0138151,0.348519,0,0,0,0,
1668694465903,0.0631579,0.0577164,0.997389,0.0774194,0.0754717,0.766119,0.0509338,0.228682,0.662835,0.0728682,0.0864662,0.462845,0,0.330296,0,0,0,0,
1668694466003,0.0736842,0.0865747,0.984334,0.0967742,0.0686106,0.78129,0.0441426,0.25323,0.67433,0.0651163,0.0845865,0.507431,0,0.343964,0,0,0,0,
1668694466104,0.0736842,0.135508,0.939948,0.0645161,0.137221,0.847029,0.0594228,0.385013,0.670498,0.0573643,0.12406,0.605096,0.00317797,0.387244,0,0,0,0,
1668694466204,0.0736842,0.356336,0.934726,0.0322581,0.327616,0.831858,0.0967742,0.423773,0.697318,0.0775194,0.165414,0.626327,0.00105932,0.42369,0,0,0,0,
1668694466304,0.0842105,0.523212,0.934726,0,0.325901,0.88622,0.193548,0.385013,0.720307,0.137984,0.25,0.613588,0,0.496583,0,0,0,0,
1668694466404,0.0789474,0.595985,0.903394,0,0.313894,0.91024,0.205433,0.412145,0.701149,0.145736,0.321429,0.62845,0,0.528474,0,0,0,0,
1668694466504,0.0684211,0.59724,0.877285,0.0192308,0.29331,0.898862,0.169779,0.45478,0.712644,0.11938,0.332707,0.764331,0,0.523918,0,0,0,0,
1668694466605,0.0473684,0.5734,0.83812,0.0384615,0.283019,0.882427,0.174873,0.416021,0.754789,0.134884,0.315789,0.889597,0,0.298405,0,0,0,0,
1668694466705,0.0263158,0.531995,0.793734,0.0384615,0.245283,0.876106,0.193548,0.387597,0.827586,0.167442,0.315789,0.853503,0.00945378,0.107062,0,0,0,0,
1668694466805,0.0263158,0.493099,0.759791,0.0448718,0.2247,0.867257,0.198642,0.343669,0.908046,0.184496,0.281955,0.857749,0.039916,0.0683371,0,0,0,0,
1668694466905,0.0210526,0.471769,0.765013,0.0512821,0.210978,0.814159,0.196944,0.249354,1,0.209302,0.110902,0.830149,0.0567227,0.047836,0,0,0,0,
1668694467006,0.0210526,0.464241,0.759791,0.0320513,0.193825,0.812895,0.224109,0.187339,0.986348,0.23876,0.0526316,0.940552,0.0609244,0.0615034,0,0,0,0,
1668694467106,0.0210526,0.456713,0.785901,0.0320513,0.19211,0.807838,0.21562,0.213178,0.887372,0.206202,0.0657895,0.842887,0.0367647,0.266515,0,0,0,0,
1668694467206,0.0210526,0.452949,0.772846,0.0384615,0.19554,0.811631,0.220713,0.224806,0.829352,0.2,0.0789474,0.779193,0.0210084,0.268793,0,0,0,0,
1668694467306,0.0157895,0.459222,0.718016,0.0512821,0.238422,0.823009,0.164686,0.418605,0.62116,0.127132,0.259398,0.7431,0.00315126,0.261959,0,0,0,0,
1668694467406,0.0210526,0.44542,0.718016,0.0448718,0.26072,0.831858,0.139219,0.462532,0.607509,0.103876,0.257519,0.770701,0.00420168,0.223235,0,0,0,0,
1668694467507,0.0315789,0.40527,0.689295,0.0448718,0.25729,0.855879,0.135823,0.46124,0.638225,0.103876,0.225564,0.806794,0.00630252,0.175399,0,0,0,0,
1668694467607,0.0368421,0.372647,0.715405,0.0448718,0.243568,0.857143,0.127334,0.426357,0.668942,0.111628,0.167293,0.821656,0.0105042,0.102506,0,0,0,0,
1668694467707,0.0421053,0.348808,0.72846,0.0384615,0.233276,0.854614,0.127334,0.405685,0.703072,0.114729,0.133459,0.853503,0.0178571,0.0865604,0,0,0,0,
1668694467808,0.0421053,0.343789,0.723238,0.0384615,0.231561,0.860936,0.122241,0.417313,0.713311,0.108527,0.12406,0.881104,0.0220588,0.0911162,0,0,0,0,
