timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668695457624,0.0422961,0.0580964,0.705596,0.156977,0.0396825,0.245053,0.0618557,0.105012,0.521898,0.0673813,0.187184,0.918,0.0472441,0.126761,0,0,0,0,
1668695457724,0.0453172,0.0580964,0.705596,0.156977,0.0396825,0.245053,0.0618557,0.105012,0.525547,0.0658499,0.185497,0.918,0.0461192,0.126761,0,0,0,0,
1668695457825,0.0422961,0.0580964,0.705596,0.162791,0.0396825,0.245053,0.0601375,0.103819,0.525547,0.0658499,0.187184,0.922,0.0461192,0.124748,0,0,0,0,
1668695457925,0.0453172,0.0568603,0.703163,0.151163,0.0396825,0.242009,0.0601375,0.103819,0.521898,0.0658499,0.187184,0.934,0.0461192,0.118712,0,0,0,0,
1668695458025,0.0543807,0.0729295,0.868613,0.174419,0.047619,0.18417,0.0652921,0.0942721,0.39781,0.0872894,0.163575,0.882,0.0393701,0.084507,0,0,0,0,
1668695458125,0.0634441,0.111248,0.93674,0.0639535,0.125397,0.417047,0.170103,0.23747,0.463504,0.114855,0.22597,0.73,0.0269966,0.372233,0,0,0,0,
1668695458225,0.0453172,0.138443,0.987835,0.0232558,0.173016,0.878234,0.080756,0.274463,0.434307,0.12098,0.231029,0.64,0.00674916,0.410463,0,0,0,0,
1668695458326,0.0241692,0.123609,0.981132,0.0348837,0.152381,0.956781,0.12543,0.220764,0.507299,0.134763,0.205734,0.7,0.00449944,0.372233,0,0,0,0,
1668695458426,0.0332326,0.124845,0.976415,0.0232558,0.136508,0.900149,0.137457,0.21957,0.525547,0.125574,0.205734,0.732,0.00112233,0.374245,0,0,0,0,
1668695458526,0.0271903,0.12979,0.988208,0.0116279,0.128571,0.891207,0.137457,0.243437,0.554745,0.12098,0.212479,0.782,0,0.392354,0,0,0,0,
1668695458626,0.0181269,0.327565,0.997642,0,0.136508,0.931446,0.225086,0.278043,0.609489,0.162328,0.249578,0.82,0.00111857,0.442656,0,0,0,0,
1668695458726,0.0302115,0.574784,0.992958,0,0.14127,0.968703,0.372852,0.239857,0.613139,0.23124,0.291737,0.748,0.0100671,0.480885,0,0,0,0,
1668695458827,0.0362538,0.600742,0.990632,0,0.146032,0.994039,0.424399,0.217184,0.616788,0.267994,0.320405,0.704,0.0190157,0.50503,0,0,0,0,
1668695458927,0.0392749,0.590853,1,0.0108108,0.136508,0.980626,0.410653,0.213604,0.620438,0.264931,0.306914,0.704,0.0290828,0.496982,0,0,0,0,
1668695459027,0.0483384,0.574784,1,0.0324324,0.128571,0.949329,0.396907,0.199284,0.627737,0.266462,0.279933,0.698,0.033557,0.480885,0,0,0,0,
1668695459127,0.0513595,0.561187,0.997701,0.0486486,0.128571,0.921013,0.393471,0.190931,0.613139,0.264931,0.268128,0.678,0.0324385,0.464789,0,0,0,0,
1668695459228,0.0543807,0.55377,1,0.0594595,0.125397,0.891207,0.37457,0.186158,0.605839,0.2634,0.246206,0.684,0.0302013,0.440644,0,0,0,0,
1668695459328,0.060423,0.550062,1,0.0756757,0.128571,0.882265,0.371134,0.180191,0.59854,0.264931,0.231029,0.676,0.0324385,0.414487,0,0,0,0,
1668695459428,0.060423,0.548826,1,0.0702703,0.130159,0.871833,0.369416,0.181384,0.569343,0.264931,0.215852,0.646,0.0357942,0.396378,0,0,0,0,
1668695459528,0.060423,0.552534,0.997712,0.0702703,0.130159,0.864381,0.362543,0.182578,0.554745,0.267994,0.209106,0.636,0.0369128,0.386318,0,0,0,0,
1668695459629,0.060423,0.559951,1,0.0756757,0.126984,0.85544,0.352234,0.184964,0.551095,0.267994,0.215852,0.642,0.0369128,0.38833,0,0,0,0,
1668695459729,0.060423,0.562423,0.995423,0.0702703,0.128571,0.85842,0.343643,0.183771,0.551095,0.266462,0.212479,0.642,0.0369128,0.380282,0,0,0,0,
1668695459829,0.0634441,0.568603,0.990847,0.0756757,0.126984,0.850969,0.328179,0.183771,0.536496,0.2634,0.220911,0.642,0.033557,0.380282,0,0,0,0,
1668695459929,0.060423,0.568603,0.977117,0.0810811,0.128571,0.849478,0.317869,0.183771,0.532847,0.260337,0.224283,0.648,0.033557,0.380282,0,0,0,0,
1668695460030,0.060423,0.566131,0.970252,0.0810811,0.128571,0.843517,0.309278,0.183771,0.536496,0.255743,0.22597,0.658,0.033557,0.37827,0,0,0,0,
1668695460130,0.0574018,0.562423,0.97254,0.0756757,0.126984,0.837556,0.304124,0.184964,0.532847,0.255743,0.229342,0.658,0.0346756,0.376258,0,0,0,0,
1668695460230,0.0574018,0.561187,0.970252,0.0810811,0.128571,0.834575,0.300687,0.187351,0.521898,0.254211,0.232715,0.658,0.033557,0.37827,0,0,0,0,
1668695460330,0.0574018,0.548826,0.965675,0.0864865,0.128571,0.821162,0.297251,0.187351,0.514599,0.25268,0.231029,0.658,0.033557,0.370221,0,0,0,0,
1668695460431,0.0513595,0.545117,0.956522,0.0810811,0.130159,0.824143,0.292096,0.187351,0.525547,0.25268,0.224283,0.66,0.033557,0.366197,0,0,0,0,
1668695460531,0.0513595,0.536465,0.956522,0.0864865,0.130159,0.818182,0.295533,0.184964,0.518248,0.25268,0.217538,0.658,0.0346756,0.362173,0,0,0,0,
1668695460631,0.0483384,0.53152,0.949657,0.0864865,0.131746,0.819672,0.302406,0.187351,0.510949,0.25268,0.220911,0.652,0.0346756,0.364185,0,0,0,0,
1668695460731,0.0483384,0.526576,0.951945,0.0864865,0.128571,0.81073,0.295533,0.189737,0.49635,0.251149,0.222597,0.654,0.033557,0.364185,0,0,0,0,
1668695460832,0.0543807,0.504326,0.961098,0.0864865,0.131746,0.797317,0.286942,0.192124,0.485401,0.248086,0.227656,0.654,0.0324385,0.364185,0,0,0,0,
1668695460932,0.0574018,0.47466,0.967963,0.0756757,0.139683,0.792847,0.290378,0.188544,0.445255,0.245023,0.231029,0.622,0.0290828,0.356137,0,0,0,0,
