timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668694318071,0.0516717,0.019305,0.397781,0.191919,0.0205696,0.352727,0.0497427,0.00762527,0.641593,0.0890625,0.0529412,0.621291,0.0481799,0.0534759,0,0,0,0,
1668694318172,0.0486322,0.018018,0.397781,0.186869,0.0189873,0.354545,0.0497427,0.00762527,0.641593,0.0890625,0.0509804,0.619546,0.0492505,0.0552585,0,0,0,0,
1668694318272,0.0486322,0.018018,0.396197,0.186869,0.0205696,0.354545,0.0497427,0.00762527,0.641593,0.0890625,0.0509804,0.619546,0.0481799,0.0534759,0,0,0,0,
1668694318372,0.0486322,0.019305,0.396197,0.186869,0.0189873,0.356364,0.0497427,0.00762527,0.641593,0.0890625,0.0509804,0.617801,0.0481799,0.0534759,0,0,0,0,
1668694318472,0.0516717,0.019305,0.396197,0.186869,0.0205696,0.356364,0.0497427,0.00762527,0.641593,0.0890625,0.0529412,0.617801,0.0481799,0.0552585,0,0,0,0,
1668694318573,0.0516717,0.019305,0.396197,0.186869,0.0205696,0.354545,0.0497427,0.00762527,0.641593,0.090625,0.0529412,0.619546,0.0492505,0.0552585,0,0,0,0,
1668694318673,0.0516717,0.019305,0.391442,0.191919,0.0205696,0.354545,0.0497427,0.00762527,0.646018,0.0921875,0.0529412,0.617801,0.0481799,0.0534759,0,0,0,0,
1668694318773,0.0182371,0.016731,0.664025,0.171717,0.0110759,0.272727,0.0428816,0.0228758,0.526549,0.09375,0.0627451,0.465969,0.0310492,0.0356506,0,0,0,0,
1668694318873,0.0334347,0.014157,0.721078,0.136364,0.00469484,0.356364,0.121784,0.100218,0.544248,0.123438,0.0627451,0.472949,0.0267666,0.144385,0,0,0,0,
1668694318973,0.0516717,0.010296,0.863708,0.0707071,0.0594679,0.76,0.0600343,0.119826,0.699115,0.148438,0.0803922,0.34555,0.0117773,0.203209,0,0,0,0,
1668694319074,0.0455927,0.01287,0.877971,0.0909091,0.057903,0.927273,0.051458,0.132898,0.650442,0.1125,0.072549,0.364747,0.00749465,0.253119,0,0,0,0,
