timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668695099401,0.0822785,0.0215054,0.445783,0.173333,0.00668896,0.377807,0.0990415,0.0381062,0.835664,0.0933544,0.0485981,0.793548,0.0728261,0.121331,0,0,0,0,
1668695099501,0.0759494,0.0228495,0.445783,0.173333,0.00501672,0.379128,0.0990415,0.0381062,0.839161,0.0949367,0.0485981,0.793548,0.0717391,0.119374,0,0,0,0,
1668695099601,0.0822785,0.0228495,0.445783,0.173333,0.00167224,0.384412,0.0990415,0.0381062,0.842657,0.0933544,0.0485981,0.791936,0.0706522,0.121331,0,0,0,0,
1668695099701,0.0759494,0.0241935,0.455422,0.166667,0,0.385733,0.086262,0.0357968,0.811189,0.0838608,0.0542056,0.774194,0.0641304,0.121331,0,0,0,0,
1668695099802,0.21519,0.123656,0.706024,0.213333,0.0114379,0.327609,0.15655,0.105081,0.48951,0.0996835,0.0560748,0.430645,0.0641304,0.18591,0,0,0,0,
1668695099902,0.126582,0.107527,0.925301,0.0933333,0.0718954,0.285337,0.273163,0.189376,0.479021,0.139241,0.0897196,0.356452,0.0402174,0.315068,0,0,0,0,
1668695100002,0.0696203,0.137097,0.995181,0.0666667,0.0686275,0.486129,0.0990415,0.192841,0.479021,0.115506,0.0990654,0.333871,0.025,0.309198,0,0,0,0,
1668695100102,0.0632911,0.104839,0.995181,0.1,0.0702614,0.622193,0.0734824,0.189376,0.454545,0.102848,0.100935,0.324194,0.0271739,0.315068,0,0,0,0,
1668695100203,0.126582,0.126344,1,0.0866667,0.0620915,0.564069,0.177316,0.327945,0.367133,0.115506,0.22243,0.295161,0.023913,0.385519,0,0,0,0,
1668695100303,0.202532,0.260753,0.986813,0.06,0.0620915,0.692206,0.220447,0.398383,0.377622,0.153481,0.357009,0.251613,0.0184783,0.420744,0,0,0,0,
1668695100403,0.259494,0.561828,1,0,0.0620915,0.780713,0.330671,0.36836,0.363636,0.218354,0.46729,0.191935,0.0163043,0.459883,0,0,0,0,
1668695100503,0.246835,0.681452,0.974138,0,0.0604575,0.812417,0.365815,0.347575,0.335664,0.243671,0.517757,0.158065,0.0141304,0.469667,0,0,0,0,
1668695100603,0.21519,0.685484,0.952586,0.00657895,0.0637255,0.788639,0.333866,0.372979,0.342657,0.232595,0.497196,0.172581,0.0119565,0.452055,0,0,0,0,
1668695100704,0.189873,0.694892,0.935345,0.0131579,0.0620915,0.739762,0.311502,0.360277,0.328671,0.22943,0.459813,0.175806,0.00543478,0.414873,0,0,0,0,
1668695100804,0.177215,0.705645,0.926724,0.00657895,0.0604575,0.715984,0.313099,0.34642,0.328671,0.22943,0.433645,0.166129,0.00217391,0.387476,0,0,0,0,
1668695100904,0.170886,0.694892,0.913793,0.00657895,0.0604575,0.685601,0.306709,0.339492,0.328671,0.227848,0.413084,0.170968,0,0.369863,0,0,0,0,
1668695101004,0.170886,0.688172,0.896552,0.0131579,0.0571895,0.638045,0.292332,0.34873,0.339161,0.226266,0.413084,0.172581,0,0.369863,0,0,0,0,
1668695101104,0.164557,0.681452,0.887931,0.0328947,0.0539216,0.537649,0.27476,0.356813,0.328671,0.224684,0.418692,0.177419,0.0010846,0.375734,0,0,0,0,
1668695101205,0.151899,0.678763,0.887931,0.0197368,0.0539216,0.531044,0.273163,0.359122,0.346154,0.224684,0.418692,0.18871,0.0010846,0.375734,0,0,0,0,
1668695101305,0.151899,0.670699,0.900862,0.0197368,0.0506536,0.541612,0.271565,0.356813,0.356643,0.224684,0.413084,0.196774,0.0010846,0.373777,0,0,0,0,
1668695101405,0.164557,0.669355,0.909483,0.0263158,0.0473856,0.557464,0.27476,0.351039,0.374126,0.224684,0.407477,0.203226,0,0.37182,0,0,0,0,
1668695101505,0.158228,0.670699,0.907328,0.0197368,0.0457516,0.558785,0.273163,0.34642,0.381119,0.224684,0.4,0.206452,0.0010846,0.369863,0,0,0,0,
1668695101606,0.170886,0.665323,0.909483,0.0328947,0.0408497,0.548217,0.263578,0.344111,0.377622,0.224684,0.396262,0.214516,0.0021692,0.37182,0,0,0,0,
1668695101706,0.164557,0.653226,0.913793,0.0328947,0.0392157,0.546896,0.257188,0.341801,0.384615,0.221519,0.390654,0.222581,0.0010846,0.369863,0,0,0,0,
1668695101806,0.158228,0.643817,0.905172,0.0460526,0.0392157,0.548217,0.234824,0.344111,0.398601,0.212025,0.381308,0.23871,0.0010846,0.367906,0,0,0,0,
1668695101906,0.132911,0.614247,0.872845,0.0460526,0.0408497,0.542933,0.22524,0.344111,0.391608,0.204114,0.370093,0.241935,0.0010846,0.358121,0,0,0,0,
