timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668694711726,0.102273,0.0311111,0.579186,0.76,0.056239,0.163136,0.0337662,0.0351201,0.411765,0.0409639,0.034384,0.713889,0.163934,0.0372208,0,0,0,0,
1668694711826,0.102273,0.0266667,0.58371,0.78,0.0579965,0.161017,0.0363636,0.0351201,0.411765,0.0409639,0.034384,0.711111,0.166667,0.0397022,0,0,0,0,
1668694711927,0.0909091,0.0266667,0.585973,0.76,0.056239,0.158898,0.0337662,0.0314233,0.40724,0.0361446,0.0286533,0.708333,0.163934,0.0397022,0,0,0,0,
1668694712027,0.0909091,0.0266667,0.588235,0.76,0.0544815,0.158898,0.0337662,0.0314233,0.40724,0.0385542,0.0286533,0.705556,0.163934,0.0397022,0,0,0,0,
1668694712127,0.102273,0.0266667,0.59276,0.76,0.0544815,0.15678,0.0337662,0.0314233,0.40724,0.0385542,0.0286533,0.702778,0.166667,0.0421836,0,0,0,0,
1668694712228,0.102273,0.0266667,0.599548,0.76,0.0544815,0.158898,0.0311688,0.0277264,0.411765,0.0361446,0.025788,0.697222,0.166667,0.0397022,0,0,0,0,
1668694712328,0.0681818,0.0177778,0.631222,0.74,0.0369069,0.154661,0.025974,0.0203327,0.40724,0.0289157,0.0200573,0.675,0.166667,0.0421836,0,0,0,0,
1668694712428,0.136364,0.00888889,0.837104,0.7,0.029877,0.32839,0.0857143,0.0480592,0.348416,0.060241,0.034384,0.552778,0.0737705,0.0868486,0,0,0,0,
1668694712528,0.113636,0.0444444,1,0.5,0.0193322,0.542373,0.197403,0.157116,0.443439,0.0939759,0.106017,0.511111,0.0409836,0.30273,0,0,0,0,
1668694712629,0.0681818,0.08,1,0.26,0.0685413,0.887712,0.106494,0.271719,0.371041,0.0819277,0.166189,0.308333,0.00819672,0.389578,0,0,0,0,
1668694712729,0.0681818,0.0133333,0.994403,0.48,0.0949033,1,0.103896,0.245841,0.475113,0.106024,0.117479,0.497222,0.0382514,0.367246,0,0,0,0,
1668694712829,0.0113636,0.0133333,0.899254,0.44,0.100176,0.930973,0.0909091,0.251386,0.597285,0.0987952,0.100287,0.638889,0.00546448,0.28536,0,0,0,0,
1668694712929,0.0340909,0.0177778,0.919776,0.42,0.108963,0.959292,0.0857143,0.401109,0.59276,0.0674699,0.120344,0.702778,0.010929,0.277916,0,0,0,0,
1668694713030,0.0795455,0.0222222,0.958955,0.3,0.256591,0.823009,0.111688,0.54159,0.556561,0.0626506,0.169054,0.716667,0.010929,0.300248,0,0,0,0,
1668694713130,0.113636,0.204444,0.953358,0.24,0.391916,0.849558,0.14026,0.580407,0.628959,0.115663,0.203438,0.733333,0,0.312655,0,0,0,0,
1668694713230,0.159091,0.577778,0.970149,0.32,0.342707,0.883186,0.251948,0.524954,0.742081,0.233735,0.30086,0.669444,0.00271003,0.369727,0,0,0,0,
1668694713330,0.0454545,0.755556,0.882463,0.34,0.300527,0.893805,0.327273,0.436229,0.81448,0.286747,0.326648,0.738889,0.0298103,0.364764,0,0,0,0,
1668694713430,0,0.768889,0.830224,0.34,0.297012,0.856637,0.420779,0.273567,0.9819,0.380723,0.17192,1,0.162602,0.277916,0,0,0,0,
1668694713531,0,0.795556,0.764925,0.22,0.325132,0.909734,0.511688,0.181146,1,0.460241,0,0.99061,0.252033,0.171216,0,0,0,0,
1668694713631,0,0.791111,0.772388,0.2,0.330404,0.916814,0.514286,0.201479,0.980315,0.428916,0.00821918,0.906103,0.233062,0.17866,0,0,0,0,
1668694713731,0,0.875556,0.723881,0.28,0.397188,0.930973,0.498701,0.273567,0.984252,0.378313,0.0109589,0.887324,0.205962,0.143921,0,0,0,0,
1668694713831,0.0769231,0.853333,0.690298,0.26,0.456942,0.962832,0.475325,0.286506,1,0.354217,0.00821918,0.91784,0.157182,0.0942928,0,0,0,0,
1668694713932,0.164835,0.733333,0.666045,0.32,0.536028,0.989381,0.418182,0.35305,0.992453,0.33253,0.0191781,0.955399,0.157182,0.0694789,0,0,0,0,
1668694714032,0.142857,0.693333,0.675373,0.32,0.525483,0.996534,0.387013,0.404806,0.984906,0.318072,0.0164384,0.974178,0.159892,0.0669975,0,0,0,0,
1668694714132,0.10989,0.728889,0.68097,0.28,0.523726,0.987868,0.368831,0.449168,0.962264,0.310843,0.0246575,0.983568,0.181572,0.0669975,0,0,0,0,
1668694714232,0.0989011,0.733333,0.66791,0.3,0.521968,0.97747,0.342857,0.524954,0.962264,0.306024,0.0356164,1,0.197832,0.0669975,0,0,0,0,
1668694714333,0.0879121,0.711111,0.654851,0.3,0.530756,0.974003,0.309091,0.589649,0.962264,0.291566,0.0465753,1,0.214092,0.0595534,0,0,0,0,
1668694714433,0.0879121,0.697778,0.649254,0.28,0.551845,0.984402,0.288312,0.650647,0.969811,0.281928,0.0493151,1,0.224932,0.0595534,0,0,0,0,
1668694714533,0.0879121,0.675556,0.654851,0.28,0.551845,0.991334,0.285714,0.652495,0.992453,0.286747,0.0520548,1,0.238482,0.057072,0,0,0,0,
1668694714633,0.0879121,0.662222,0.645522,0.3,0.56239,0.991334,0.280519,0.659889,1,0.301205,0.0493151,1,0.262873,0.0496278,0,0,0,0,
1668694714733,0.0879121,0.635556,0.651119,0.28,0.565905,0.989601,0.272727,0.659889,1,0.306024,0.0438356,1,0.268293,0.0322581,0,0,0,0,
1668694714834,0.0879121,0.604444,0.651119,0.28,0.56942,0.989601,0.27013,0.669131,1,0.325301,0.0383562,1,0.268293,0.0148883,0,0,0,0,
1668694714934,0.0769231,0.6,0.649254,0.28,0.572935,0.993068,0.262338,0.680222,1,0.337349,0.0438356,1,0.271003,0.00744417,0,0,0,0,
1668694715034,0.0879121,0.577778,0.639925,0.28,0.588752,1,0.254545,0.700555,0.99359,0.361446,0.0383562,1,0.287263,0.00248139,0,0,0,0,
1668694715134,0.0879121,0.573333,0.632463,0.28,0.594025,1,0.241558,0.713494,0.977564,0.395181,0.0383562,1,0.289973,0,0,0,0,0,
1668694715235,0.0879121,0.582222,0.623134,0.28,0.59754,1,0.246753,0.719039,0.977564,0.414458,0.0410959,0.993893,0.298103,0,0,0,0,0,
1668694715335,0.0879121,0.586667,0.623134,0.28,0.59754,1,0.254545,0.715342,0.964744,0.419277,0.0520548,0.970992,0.308943,0.00241546,0,0,0,0,
1668694715435,0.0879121,0.573333,0.628731,0.3,0.592267,1,0.254545,0.711645,0.961538,0.419277,0.0575342,0.966412,0.314363,0.00966184,0,0,0,0,
1668694715535,0.0879121,0.564444,0.630597,0.32,0.595782,1,0.251948,0.71719,0.958333,0.412048,0.060274,0.967939,0.308943,0.0120773,0,0,0,0,
1668694715636,0.0769231,0.564444,0.634328,0.28,0.59754,0.998291,0.246753,0.724584,0.948718,0.409639,0.060274,0.961832,0.311653,0.00966184,0,0,0,0,
1668694715736,0.0879121,0.577778,0.636194,0.28,0.606327,1,0.241558,0.743068,0.932692,0.414458,0.0630137,0.941985,0.322493,0.00483092,0,0,0,0,
