timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668695292113,0.0638298,0.0426471,0.484685,0.25,0.0549828,0.157321,0.112308,0.0855556,0.599156,0.0832025,0.121547,0.850394,0.0468571,0.06,0,0,0,0,
1668695292214,0.0602837,0.0441176,0.486486,0.260417,0.056701,0.157321,0.113846,0.0844444,0.599156,0.0832025,0.121547,0.847769,0.048,0.058,0,0,0,0,
1668695292314,0.0602837,0.0426471,0.486486,0.260417,0.056701,0.158879,0.112308,0.0844444,0.599156,0.0832025,0.121547,0.847769,0.0468571,0.06,0,0,0,0,
1668695292414,0.0567376,0.0367647,0.601802,0.260417,0.056701,0.124611,0.0846154,0.0755556,0.514768,0.0722135,0.116022,0.839895,0.032,0.054,0,0,0,0,
1668695292514,0.113475,0.0529412,0.733333,0.229167,0.0927835,0.280374,0.183077,0.165556,0.578059,0.120879,0.151013,0.706037,0.0171429,0.242,0,0,0,0,
1668695292615,0.0957447,0.0867647,0.792793,0.0208333,0.182131,0.4081,0.147692,0.24,0.540084,0.119309,0.232044,0.464567,0.00114286,0.444,0,0,0,0,
1668695292715,0.0283688,0.0558824,0.90991,0.0309278,0.17354,0.880062,0.0876923,0.21,0.654008,0.117739,0.171271,0.535433,0,0.35,0,0,0,0,
1668695292815,0.0248227,0.0470588,0.922523,0.0206186,0.156357,0.925234,0.107692,0.204444,0.759494,0.11146,0.156538,0.682415,0.00225734,0.328,0,0,0,0,
1668695292916,0.0319149,0.05,0.927928,0,0.149485,0.975078,0.109231,0.237778,0.78903,0.10675,0.162063,0.708661,0,0.346,0,0,0,0,
1668695293016,0.0425532,0.0955882,0.927928,0,0.154639,0.961059,0.118462,0.287778,0.805907,0.1146,0.198895,0.716535,0,0.368,0,0,0,0,
1668695293116,0.0567376,0.152941,0.940541,0,0.178694,1,0.164615,0.265556,0.869198,0.155416,0.206262,0.666667,0.00112233,0.37,0,0,0,0,
1668695293216,0.0957447,0.3,0.938739,0.00934579,0.176976,0.978602,0.238462,0.215556,0.831224,0.208791,0.259668,0.566929,0.00336323,0.404,0,0,0,0,
1668695293316,0.0851064,0.511765,0.917117,0.046729,0.182131,0.981455,0.272308,0.195556,0.776371,0.237049,0.333333,0.501312,0.00672646,0.446,0,0,0,0,
1668695293417,0.0815603,0.525,0.902703,0.0280374,0.182131,0.991441,0.28,0.184444,0.746835,0.241758,0.35175,0.48294,0.00784753,0.446,0,0,0,0,
1668695293517,0.0780142,0.5,0.906306,0.00934579,0.170103,0.978602,0.292308,0.171111,0.666667,0.235479,0.359116,0.409449,0.00784753,0.412,0,0,0,0,
1668695293617,0.0780142,0.491176,0.915315,0.00900901,0.149485,0.978602,0.315385,0.15,0.540084,0.22449,0.375691,0.246719,0.00784753,0.39,0,0,0,0,
1668695293717,0.0851064,0.470588,0.931532,0,0.127148,0.965763,0.329231,0.124444,0.455696,0.216641,0.364641,0.199475,0.00784753,0.366,0,0,0,0,
1668695293818,0.106383,0.419118,0.944144,0.00900901,0.12543,0.934379,0.321538,0.126667,0.392405,0.213501,0.346225,0.183727,0.00784753,0.348,0,0,0,0,
1668695293918,0.120567,0.420588,0.953153,0,0.127148,0.912981,0.32,0.133333,0.388186,0.21978,0.349908,0.181102,0.0100897,0.35,0,0,0,0,
1668695294018,0.131206,0.433824,0.971171,0.018018,0.142612,0.878745,0.303077,0.156667,0.409283,0.22606,0.349908,0.181102,0.0112108,0.354,0,0,0,0,
1668695294119,0.14539,0.441176,0.983784,0.027027,0.147766,0.838802,0.269231,0.174444,0.421941,0.22135,0.353591,0.19685,0.0123318,0.366,0,0,0,0,
1668695294219,0.141844,0.455882,0.974775,0.027027,0.149485,0.833096,0.247692,0.191111,0.42616,0.213501,0.370166,0.2021,0.0134529,0.38,0,0,0,0,
1668695294319,0.141844,0.466176,0.972973,0.045045,0.146048,0.825963,0.235385,0.196667,0.42616,0.211931,0.370166,0.207349,0.014574,0.39,0,0,0,0,
1668695294419,0.134752,0.470588,0.962162,0.0540541,0.146048,0.824536,0.229231,0.202222,0.42616,0.208791,0.373849,0.209974,0.014574,0.396,0,0,0,0,
1668695294519,0.12766,0.466176,0.954955,0.045045,0.146048,0.814551,0.221538,0.21,0.42616,0.208791,0.375691,0.220472,0.0134529,0.398,0,0,0,0,
1668695294620,0.117021,0.463235,0.944144,0.0540541,0.14433,0.807418,0.216923,0.216667,0.42616,0.202512,0.381215,0.217848,0.014574,0.398,0,0,0,0,
1668695294720,0.109929,0.485294,0.933333,0.0540541,0.14433,0.78602,0.221538,0.22,0.421941,0.200942,0.38674,0.215223,0.014574,0.396,0,0,0,0,
1668695294820,0.109929,0.477941,0.926126,0.0540541,0.147766,0.7903,0.227692,0.214444,0.409283,0.199372,0.388582,0.212598,0.014574,0.392,0,0,0,0,
1668695294920,0.109929,0.469118,0.931532,0.0540541,0.147766,0.773181,0.224615,0.214444,0.392405,0.200942,0.381215,0.215223,0.0134529,0.382,0,0,0,0,
1668695295021,0.113475,0.454412,0.933333,0.0540541,0.151203,0.766048,0.223077,0.213333,0.383966,0.199372,0.373849,0.217848,0.0123318,0.37,0,0,0,0,
1668695295121,0.117021,0.410294,0.942342,0.027027,0.158076,0.750357,0.223077,0.206667,0.375527,0.197802,0.359116,0.215223,0.00896861,0.352,0,0,0,0,
1668695295221,0.113475,0.322059,0.956757,0.018018,0.137457,0.696148,0.230769,0.207778,0.362869,0.197802,0.35175,0.204724,0.00784753,0.344,0,0,0,0,
1668695295321,0.106383,0.152941,0.978378,0.00900901,0.0996564,0.634807,0.241538,0.188889,0.345992,0.200942,0.331492,0.204724,0.00784753,0.336,0,0,0,0,
1668695295422,0.102837,0.0588235,0.994595,0,0.0945017,0.656205,0.275385,0.14,0.337553,0.21978,0.237569,0.254593,0.00560538,0.306,0,0,0,0,
1668695295522,0.117021,0.0661765,0.998211,0,0.0876289,0.67903,0.356923,0.0766667,0.350211,0.274725,0.134438,0.325459,0.0123318,0.28,0,0,0,0,
1668695295622,0.131206,0.0529412,1,0.0357143,0.0824742,0.647646,0.446154,0.0755556,0.413502,0.318681,0.0184162,0.341207,0.0414798,0.254,0,0,0,0,
1668695295722,0.141844,0.05,0.994671,0.0982143,0.0859107,0.599144,0.483077,0.0766667,0.594937,0.365777,0.00364299,0.24147,0.110987,0.234,0,0,0,0,
