timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668691019813,0.052774,0.0209059,0.572621,0.0177936,0.0728242,0.109283,0.0409556,0.0245399,0.783133,0.0536829,0.0641711,0.651832,0.0323651,0.0103306,0,0,0,0,
1668691019913,0.0500677,0.0220674,0.57429,0.019573,0.0728242,0.109283,0.0409556,0.0245399,0.783133,0.0536829,0.0659537,0.651832,0.0323651,0.0103306,0,0,0,0,
1668691020013,0.0500677,0.0209059,0.57429,0.019573,0.071048,0.109283,0.0409556,0.0245399,0.783133,0.051186,0.0641711,0.651832,0.0315353,0.00826446,0,0,0,0,
1668691020113,0.0500677,0.0209059,0.57596,0.019573,0.0728242,0.109283,0.0409556,0.0245399,0.783133,0.0524345,0.0659537,0.651832,0.0323651,0.00826446,0,0,0,0,
1668691020214,0.0514208,0.0209059,0.57596,0.0213523,0.0728242,0.109283,0.0409556,0.0245399,0.786145,0.0536829,0.0659537,0.651832,0.0323651,0.0103306,0,0,0,0,
1668691020314,0.0500677,0.0209059,0.57429,0.019573,0.071048,0.109283,0.0392491,0.0233129,0.783133,0.0524345,0.0659537,0.651832,0.0323651,0.0103306,0,0,0,0,
1668691020414,0.0500677,0.0209059,0.57596,0.019573,0.071048,0.109283,0.0409556,0.0245399,0.783133,0.0524345,0.0641711,0.650524,0.0323651,0.00826446,0,0,0,0,
1668691020515,0.0500677,0.0209059,0.582638,0.019573,0.071048,0.108108,0.0409556,0.0233129,0.783133,0.051186,0.0641711,0.651832,0.0323651,0.00826446,0,0,0,0,
1668691020615,0.0487145,0.0197445,0.642738,0.0177936,0.0692718,0.101058,0.0426621,0.0220859,0.753012,0.051186,0.0641711,0.645288,0.0290456,0.00826446,0,0,0,0,
1668691020715,0.0487145,0.0313589,0.90985,0.019573,0.0568384,0.152761,0.119454,0.0306748,0.620482,0.0536829,0.0962567,0.517016,0.0141079,0.0413223,0,0,0,0,
1668691020815,0.0446549,0.0313589,0.929883,0.0498221,0.0852576,0.384254,0.238908,0.23681,0.48494,0.116105,0.253119,0.528796,0.00829876,0.231405,0,0,0,0,
1668691020915,0.0338295,0.0150987,1,0.044484,0.271758,0.435958,0.139932,0.341104,0.415663,0.0249688,0.392157,0.450262,0.0141079,0.309917,0,0,0,0,
1668691021016,0.0487145,0.0255517,0.980831,0.0088968,0.227353,0.923619,0.12628,0.348466,0.518072,0.00998752,0.304813,0.301047,0.00497925,0.258264,0,0,0,0,
1668691021116,0.0446549,0.0139373,0.974441,0.0124555,0.227353,1,0.150171,0.370552,0.614458,0.0362047,0.28877,0.401832,0.000829876,0.237603,0,0,0,0,
1668691021216,0.0365359,0,0.934505,0.0213523,0.291297,1,0.179181,0.408589,0.635542,0.0674157,0.299465,0.486911,0,0.245868,0,0,0,0,
1668691021316,0.0243572,0.0622837,0.900958,0.0480427,0.433393,0.957717,0.225256,0.441718,0.61747,0.113608,0.347594,0.414921,0.0008285,0.247934,0,0,0,0,
1668691021417,0.0338295,0.149942,0.944089,0.117438,0.440497,0.961945,0.276451,0.455215,0.626506,0.147316,0.374332,0.280105,0.001657,0.247934,0,0,0,0,
1668691021517,0.0324763,0.250288,0.942492,0.119217,0.436945,1,0.271331,0.479755,0.61747,0.123596,0.442068,0.291885,0.0008285,0.332645,0,0,0,0,
1668691021617,0.0257104,0.39677,0.897764,0.0836299,0.463588,1,0.264505,0.510429,0.593373,0.102372,0.502674,0.337696,0.000827815,0.38843,0,0,0,0,
1668691021717,0.0257104,0.45098,0.907348,0.0622776,0.492007,0.999001,0.255973,0.542331,0.548193,0.0898876,0.531194,0.299738,0.000827815,0.392562,0,0,0,0,
1668691021818,0.0270636,0.427912,0.936102,0.0800712,0.431616,0.991009,0.242321,0.534969,0.527108,0.0923845,0.529412,0.282723,0.00248344,0.396694,0,0,0,0,
1668691021918,0.02977,0.370242,0.968051,0.0978648,0.31794,0.984016,0.250853,0.506748,0.539157,0.108614,0.513369,0.27356,0.00165563,0.394628,0,0,0,0,
1668691022018,0.0284168,0.361015,0.979233,0.0978648,0.310835,0.99001,0.24744,0.496933,0.554217,0.107366,0.497326,0.267016,0,0.380165,0,0,0,0,
1668691022118,0.0324763,0.38639,0.956869,0.0836299,0.381883,1,0.250853,0.511656,0.61747,0.104869,0.504456,0.375654,0,0.371901,0,0,0,0,
1668691022219,0.0460081,0.397924,0.944089,0.0640569,0.477798,1,0.237201,0.544785,0.659639,0.0973783,0.524064,0.573298,0.000825083,0.378099,0,0,0,0,
1668691022319,0.0460081,0.385236,0.936102,0.0587189,0.49556,1,0.21843,0.555828,0.686747,0.0898876,0.520499,0.687173,0.00330033,0.378099,0,0,0,0,
1668691022419,0.0460081,0.372549,0.950479,0.0658363,0.492007,1,0.221843,0.55092,0.725904,0.0973783,0.506239,0.732984,0.00495049,0.367769,0,0,0,0,
1668691022519,0.02977,0.32526,0.960064,0.0765125,0.440497,0.998198,0.230375,0.523926,0.756024,0.109863,0.468806,0.765707,0.00412541,0.355372,0,0,0,0,
1668691022620,0.0202977,0.228374,0.972843,0.088968,0.316163,0.974775,0.235495,0.484663,0.78012,0.123596,0.406417,0.794503,0.00495049,0.338843,0,0,0,0,
1668691022720,0.0162382,0.168397,0.972843,0.088968,0.275311,0.954955,0.242321,0.462577,0.816265,0.129838,0.351159,0.840314,0.00577558,0.318182,0,0,0,0,
1668691022820,0.0162382,0.145329,0.968051,0.0800712,0.275311,0.952252,0.235495,0.468712,0.819277,0.124844,0.352941,0.862565,0.00577558,0.301653,0,0,0,0,
1668691022920,0.0202977,0.168397,0.974441,0.0836299,0.301954,0.94955,0.237201,0.47362,0.828313,0.126092,0.358289,0.887435,0.00577558,0.278926,0,0,0,0,
1668691023021,0.0230041,0.193772,0.977636,0.088968,0.319716,0.943243,0.245734,0.467485,0.831325,0.134831,0.349376,0.890052,0.00412541,0.268595,0,0,0,0,
1668691023121,0.0446549,0.272203,0.961661,0.0836299,0.357016,0.923423,0.283276,0.453988,0.798193,0.157303,0.360071,0.789267,0.00247525,0.285124,0,0,0,0,
1668691023221,0.0514208,0.282584,0.961661,0.0996441,0.374778,0.901802,0.317406,0.439264,0.774096,0.173533,0.354724,0.704188,0.00330033,0.285124,0,0,0,0,
1668691023321,0.0338295,0.22722,0.976038,0.1121,0.412078,0.854054,0.286689,0.43681,0.71988,0.15231,0.331551,0.61911,0.00247525,0.210744,0,0,0,0,
1668691023421,0.0270636,0.188005,0.992013,0.119217,0.396092,0.813514,0.25256,0.423313,0.644578,0.118602,0.311943,0.524869,0.00330033,0.171488,0,0,0,0,
1668691023522,0.0257104,0.186851,1,0.126335,0.357016,0.788288,0.250853,0.409816,0.599398,0.113608,0.294118,0.481675,0.00495049,0.150826,0,0,0,0,
1668691023622,0.0257104,0.190311,0.998415,0.120996,0.335702,0.77027,0.242321,0.403681,0.551205,0.107366,0.292335,0.445026,0.00825083,0.14876,0,0,0,0,
1668691023722,0.02977,0.214533,1,0.117438,0.332149,0.771171,0.240614,0.409816,0.533133,0.10362,0.299465,0.425393,0.0107261,0.146694,0,0,0,0,
1668691023822,0.0311231,0.28143,1,0.106762,0.333925,0.768468,0.232082,0.420859,0.509036,0.0948814,0.297683,0.41623,0.00907591,0.132231,0,0,0,0,
1668691023923,0.02977,0.359862,0.99844,0.0996441,0.332149,0.76036,0.223549,0.428221,0.48494,0.0861423,0.30303,0.417539,0.00990099,0.130165,0,0,0,0,
1668691024023,0.0365359,0.408305,1,0.0907473,0.335702,0.758559,0.216724,0.435583,0.46988,0.0774032,0.313726,0.42801,0.00907591,0.126033,0,0,0,0,
1668691024123,0.0351827,0.392157,0.998452,0.0836299,0.365897,0.743243,0.196246,0.439264,0.436747,0.071161,0.311943,0.438482,0.0107261,0.128099,0,0,0,0,
1668691024223,0.0338295,0.381776,0.989164,0.0676157,0.39254,0.745946,0.1843,0.451534,0.433735,0.0636704,0.31016,0.455497,0.00990099,0.130165,0,0,0,0,
1668691024324,0.02977,0.314879,0.9613,0.0373665,0.373002,0.757658,0.146758,0.442945,0.509036,0.0436954,0.279857,0.568063,0.00907591,0.154959,0,0,0,0,
1668691024424,0.0351827,0.116494,0.958204,0.0106762,0.170515,0.804505,0.131399,0.364417,0.662651,0,0.208556,0.712042,0.0132013,0.169421,0,0,0,0,
1668691024524,0.0311231,0.100346,0.964396,0.0088968,0.21492,0.748649,0.131399,0.245399,0.728916,0.00121212,0.167558,0.701571,0.0239274,0.210744,0,0,0,0,
1668691024624,0.0270636,0.0899654,0.905573,0.0106762,0.166963,0.664865,0.117747,0.235583,0.704819,0.00727273,0.156863,0.781414,0.0231023,0.274793,0,0,0,0,
1668691024725,0.0202977,0.0922722,0.894737,0.0177936,0.0639432,0.402703,0.0870307,0.238037,0.578313,0.0254545,0.163993,0.777487,0.0156766,0.266529,0,0,0,0,
1668691024825,0.0135318,0.116494,0.933437,0.0355872,0.0301954,0.22973,0.104096,0.220859,0.533133,0.0569697,0.167558,0.679319,0.0132013,0.233471,0,0,0,0,
1668691024925,0.00811908,0.11188,0.922601,0.0373665,0.0213144,0.198198,0.127986,0.203681,0.545181,0.0909091,0.146168,0.616492,0.0132013,0.204545,0,0,0,0,
1668691025025,0.0500677,0.0553633,0.657895,0.0160142,0.0373002,0.222523,0.141638,0.146012,0.572289,0.100606,0.131907,0.591623,0.0148515,0.210744,0,0,0,0,
1668691025126,0.0595399,0.0507497,0.582043,0.0124555,0.0426288,0.17027,0.0767918,0.0846626,0.704819,0.0884848,0.121212,0.693717,0.0379538,0.272727,0,0,0,0,
1668691025226,0.0324763,0.0311419,0.560372,0.0160142,0.0763766,0.168468,0.052901,0.0785276,0.707831,0.0775758,0.0926916,0.721204,0.0445545,0.260331,0,0,0,0,
1668691025326,0.0270636,0.0299885,0.43808,0.0142349,0.115453,0.231532,0.0494881,0.0773006,0.728916,0.0812121,0.0409982,0.781414,0.0412541,0.227273,0,0,0,0,
1668691025426,0.0324763,0.0299885,0.422601,0.0160142,0.111901,0.27027,0.0460751,0.0662577,0.777108,0.08,0.0213904,0.778796,0.039604,0.221074,0,0,0,0,
1668691025526,0.0324763,0.0276817,0.419505,0.0177936,0.10302,0.259459,0.0443686,0.0601227,0.816265,0.0848485,0.0160428,0.778796,0.0429043,0.216942,0,0,0,0,
1668691025626,0.0311231,0.0253749,0.450464,0.0142349,0.0941385,0.272072,0.0426621,0.0515337,0.849398,0.0812121,0.0106952,0.77356,0.0462046,0.21281,0,0,0,0,
1668691025727,0.0284168,0.0219146,0.448916,0.0142349,0.0746004,0.304505,0.0409556,0.0490798,0.861446,0.0812121,0.0106952,0.777487,0.0486799,0.208678,0,0,0,0,
1668691025827,0.0284168,0.023068,0.444272,0.0142349,0.0746004,0.292793,0.0409556,0.0490798,0.86747,0.0812121,0.00713012,0.772251,0.0478548,0.206612,0,0,0,0,
1668691025927,0.0311231,0.023068,0.48452,0.0160142,0.0781528,0.292793,0.0409556,0.0343558,0.861446,0.0775758,0.00713012,0.742147,0.0462046,0.194215,0,0,0,0,
1668691026027,0.0311231,0.0219146,0.49226,0.0160142,0.0763766,0.286486,0.0409556,0.0257669,0.85241,0.0715152,0.00891266,0.730366,0.0462046,0.181818,0,0,0,0,
1668691026127,0.0311231,0.0219146,0.506192,0.0160142,0.0746004,0.281081,0.0426621,0.0208589,0.837349,0.0690909,0.0106952,0.729058,0.0462046,0.173554,0,0,0,0,
1668691026228,0.02977,0.0219146,0.512384,0.0160142,0.071048,0.275676,0.0426621,0.0184049,0.822289,0.0654545,0.0106952,0.731675,0.0445545,0.171488,0,0,0,0,
1668691026328,0.0284168,0.0219146,0.53096,0.0142349,0.0674956,0.268468,0.0443686,0.0159509,0.807229,0.0642424,0.0106952,0.739529,0.0445545,0.167355,0,0,0,0,
1668691026428,0.0284168,0.0196078,0.544892,0.0142349,0.062167,0.264865,0.0426621,0.0159509,0.804217,0.0642424,0.0106952,0.739529,0.0445545,0.163223,0,0,0,0,
1668691026528,0.0270636,0.0207612,0.555728,0.0160142,0.062167,0.26036,0.0426621,0.0159509,0.804217,0.0654545,0.0124777,0.736911,0.0437294,0.163223,0,0,0,0,
1668691026629,0.0270636,0.0207612,0.566563,0.0160142,0.0603908,0.257658,0.0426621,0.0147239,0.798193,0.0630303,0.0106952,0.731675,0.0429043,0.159091,0,0,0,0,
1668691026729,0.0257104,0.0196078,0.577399,0.0142349,0.0568384,0.252252,0.0426621,0.0147239,0.792169,0.0630303,0.0124777,0.729058,0.0429043,0.154959,0,0,0,0,
1668691026829,0.0257104,0.0207612,0.585139,0.0142349,0.0568384,0.24955,0.0426621,0.0134969,0.792169,0.0630303,0.0124777,0.727749,0.0420792,0.152893,0,0,0,0,
1668691026929,0.0257104,0.0196078,0.586687,0.0160142,0.053286,0.245045,0.0443686,0.0134969,0.792169,0.0618182,0.0124777,0.721204,0.0420792,0.146694,0,0,0,0,
1668691027030,0.0257104,0.0196078,0.588235,0.0142349,0.053286,0.242342,0.0443686,0.0134969,0.792169,0.0606061,0.0142602,0.719895,0.0429043,0.144628,0,0,0,0,
1668691027130,0.0257104,0.0196078,0.594427,0.0160142,0.0515098,0.23964,0.0426621,0.0147239,0.792169,0.0606061,0.0160428,0.719895,0.0420792,0.142562,0,0,0,0,
1668691027230,0.0243572,0.0207612,0.595975,0.0177936,0.0515098,0.238739,0.0426621,0.0147239,0.795181,0.0593939,0.0142602,0.718586,0.0420792,0.142562,0,0,0,0,
1668691027330,0.0257104,0.0196078,0.599071,0.0160142,0.0497336,0.237838,0.0426621,0.0122699,0.795181,0.0593939,0.0142602,0.717277,0.0429043,0.140496,0,0,0,0,
1668691027430,0.0257104,0.0196078,0.599071,0.0160142,0.0515098,0.237838,0.0443686,0.0122699,0.795181,0.0593939,0.0142602,0.717277,0.0429043,0.140496,0,0,0,0,
1668691027531,0.0257104,0.0196078,0.600619,0.0177936,0.0515098,0.236937,0.0426621,0.0122699,0.795181,0.0593939,0.0142602,0.715969,0.0429043,0.140496,0,0,0,0,
1668691027631,0.0257104,0.0196078,0.599071,0.0160142,0.0515098,0.236036,0.0443686,0.0122699,0.792169,0.0581818,0.0142602,0.71466,0.0420792,0.136364,0,0,0,0,
1668691027731,0.0257104,0.0196078,0.599071,0.0142349,0.0515098,0.235135,0.0426621,0.0122699,0.792169,0.0593939,0.0160428,0.71466,0.0420792,0.13843,0,0,0,0,
1668691027831,0.0243572,0.0184544,0.592879,0.0160142,0.053286,0.235135,0.0426621,0.0110429,0.798193,0.0569697,0.0142602,0.712042,0.0420792,0.136364,0,0,0,0,
1668691027931,0.0243572,0.0196078,0.591331,0.0160142,0.053286,0.235135,0.0426621,0.0110429,0.798193,0.0569697,0.0160428,0.712042,0.0420792,0.136364,0,0,0,0,
