timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668691531063,0.0176391,0,0.63747,0.0311419,0.00323625,0.0933806,0.0123239,0.00125628,0.525157,0.0537353,0.0407801,0.567616,0.0123967,0.00211864,0,0,0,0,
1668691531164,0.0176391,0.00118906,0.639903,0.032872,0.00323625,0.0933806,0.0123239,0.00125628,0.528302,0.0537353,0.0407801,0.567616,0.0132231,0,0,0,0,0,
1668691531264,0.0189959,0,0.639903,0.032872,0.00323625,0.0933806,0.0123239,0.00125628,0.528302,0.0524246,0.0407801,0.567616,0.0132231,0,0,0,0,0,
1668691531364,0.0176391,0,0.639903,0.032872,0.00323625,0.0933806,0.0123239,0.00125628,0.528302,0.0537353,0.0407801,0.569395,0.0132231,0,0,0,0,0,
1668691531464,0.0176391,0.0023753,0.627737,0.0311419,0.00485437,0.0921986,0.0123239,0,0.518868,0.051114,0.0407801,0.562278,0.0115702,0,0,0,0,0,
1668691531564,0.0189959,0.00356295,0.600973,0.032872,0.012945,0.0945626,0.0140845,0.00376884,0.487421,0.0445609,0.0425532,0.533808,0.00909091,0.00422833,0,0,0,0,
1668691531664,0.0230665,0.00475059,0.654501,0.0311419,0.0210356,0.0992908,0.0316901,0.00502513,0.424528,0.0380079,0.0460993,0.459075,0.00413223,0,0,0,0,0,
1668691531765,0.00542741,0,1,0.0761246,0,0.264775,0.232394,0.0803011,0.569182,0.175623,0.161348,0.601424,0.0107261,0.289916,0,0,0,0,
1668691531865,0.00135685,0.00354191,1,0.176471,0.0159744,0.323877,0.21831,0.257215,0.528302,0.214941,0.342199,0.576512,0.0231023,0.39916,0,0,0,0,
1668691531965,0.00949796,0.00826446,1,0.0916955,0.0383387,0.513002,0.200704,0.307403,0.506289,0.133683,0.368794,0.508897,0.0189769,0.411765,0,0,0,0,
1668691532065,0.0108548,0.0118064,0.998113,0.0743945,0.0463259,0.659574,0.214789,0.327478,0.512579,0.145478,0.370567,0.476868,0.0338284,0.409664,0,0,0,0,
1668691532165,0.0122117,0.0153483,0.983019,0.128028,0.0383387,0.670213,0.253521,0.333752,0.525157,0.203145,0.347518,0.405694,0.0528053,0.394958,0,0,0,0,
1668691532266,0.00949796,0.0200708,1,0.105536,0.0415335,0.722222,0.260563,0.356336,0.493711,0.195282,0.338652,0.343416,0.0544554,0.384454,0,0,0,0,
1668691532366,0.00542741,0.00590319,1,0.131488,0.028754,0.719858,0.264085,0.388959,0.481132,0.209699,0.365248,0.355872,0.0610561,0.386555,0,0,0,0,
1668691532466,0.00678426,0.00118064,0.981651,0.15917,0.00479233,0.687943,0.265845,0.419072,0.468553,0.217562,0.398936,0.33452,0.0618812,0.388655,0,0,0,0,
1668691532567,0,0.0165289,0.92844,0.128028,0.00956938,0.686761,0.260563,0.456713,0.433962,0.192661,0.450355,0.330961,0.05033,0.388655,0,0,0,0,
