timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668690827194,0.0128535,0.0010929,0.494908,0.0226843,0.0831721,0.172973,0.0160714,0.0253749,0.662757,0.0363423,0.00860585,0.649758,0.0439739,0.0158416,0,0,0,0,
1668690827295,0.0128535,0,0.496945,0.020794,0.0831721,0.172973,0.0160714,0.0253749,0.662757,0.0363423,0.00860585,0.649758,0.0456026,0.0158416,0,0,0,0,
1668690827395,0.0141388,0.0010929,0.496945,0.0226843,0.0831721,0.174054,0.0178571,0.0253749,0.665689,0.03517,0.010327,0.649758,0.0447883,0.0158416,0,0,0,0,
1668690827495,0.0128535,0.0010929,0.496945,0.0226843,0.0851064,0.174054,0.0178571,0.0253749,0.665689,0.03517,0.010327,0.649758,0.0447883,0.0158416,0,0,0,0,
1668690827596,0.0141388,0,0.498982,0.0226843,0.0831721,0.174054,0.0178571,0.0253749,0.659824,0.0363423,0.010327,0.649758,0.0447883,0.0158416,0,0,0,0,
1668690827696,0.0154242,0,0.574338,0.0226843,0.0831721,0.16973,0.0267857,0.0276817,0.609971,0.03517,0.00688468,0.635266,0.0407166,0.0158416,0,0,0,0,
1668690827796,0.0257069,0.00108814,0.873727,0.0245747,0.0599613,0.246486,0.166071,0.0322953,0.390029,0.056272,0.0516351,0.509662,0.0105863,0.0475248,0,0,0,0,
1668690827896,0.0462725,0.0130577,0.904277,0.0642722,0.125725,0.290811,0.255357,0.355248,0.304985,0.132474,0.376936,0.571256,0.0130293,0.326733,0,0,0,0,
1668690827996,0.00642674,0.00435256,0.967413,0.0567108,0.241779,0.132973,0.203571,0.378316,0.237537,0.0762016,0.378657,0.429952,0.0187296,0.310891,0,0,0,0,
1668690828097,0.00899743,0.00870511,0.947047,0.020794,0.197292,0.348108,0.117857,0.32526,0.266862,0.0398593,0.223752,0.248792,0.0154723,0.235644,0,0,0,0,
1668690828197,0.0102828,0.00435256,0.936864,0.020794,0.193424,0.575135,0.142857,0.32526,0.302053,0.0656506,0.179002,0.26087,0.00570033,0.207921,0,0,0,0,
1668690828297,0,0.00107991,0.93279,0.0189036,0.203095,0.766486,0.194643,0.409458,0.29912,0.116061,0.261618,0.295894,0.00488599,0.219802,0,0,0,0,
1668690828397,0,0.0842333,0.89002,0.0302457,0.206963,0.848649,0.278571,0.438293,0.407625,0.164127,0.344234,0.30314,0.00895766,0.231683,0,0,0,0,
