timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668691049725,0.0325112,0.00335946,0.637712,0.0220713,0.0627737,0.169473,0.0226481,0.0417661,0.830619,0.01875,0.0346084,0.673049,0.0258981,0.045929,0,0,0,0,
1668691049825,0.0313901,0.00223964,0.637712,0.0237691,0.0627737,0.169473,0.0226481,0.0417661,0.833876,0.01875,0.0364299,0.674521,0.0250627,0.045929,0,0,0,0,
1668691049925,0.0325112,0.00223964,0.633475,0.0220713,0.059854,0.16835,0.0226481,0.0405728,0.830619,0.01875,0.0346084,0.674521,0.0250627,0.045929,0,0,0,0,
1668691050025,0.0313901,0.00223964,0.633475,0.0220713,0.059854,0.16835,0.0226481,0.0405728,0.830619,0.01875,0.0346084,0.673049,0.0250627,0.045929,0,0,0,0,
1668691050126,0.0313901,0.00223964,0.637712,0.0237691,0.0583942,0.16835,0.0226481,0.0417661,0.830619,0.0175,0.0346084,0.674521,0.0250627,0.0438413,0,0,0,0,
1668691050226,0.0325112,0.00223964,0.713983,0.0237691,0.0569343,0.166105,0.0261324,0.0429594,0.80456,0.0225,0.0346084,0.671576,0.0233918,0.0438413,0,0,0,0,
1668691050326,0.0381166,0.012318,0.932203,0.0254669,0.0540146,0.250281,0.127178,0.0441527,0.605863,0.03625,0.0564663,0.537555,0.00918964,0.0709812,0,0,0,0,
1668691050426,0.0515695,0.0145577,0.963983,0.0696095,0.0846715,0.416386,0.247387,0.224344,0.495114,0.1325,0.240437,0.552283,0.00250627,0.22547,0,0,0,0,
1668691050526,0.0269058,0.00223964,1,0.0424448,0.312409,0.470258,0.0993031,0.356802,0.436482,0,0.398907,0.40648,0.0167084,0.308977,0,0,0,0,
1668691050626,0.0381166,0.0156775,0.984615,0.0118845,0.181022,0.854097,0.10453,0.326969,0.560261,0.00366748,0.265938,0.257732,0.00417711,0.240084,0,0,0,0,
1668691050727,0.0369955,0.00783875,0.967308,0.0152801,0.189781,1,0.127178,0.341289,0.677524,0.0354523,0.205829,0.37408,0,0.208768,0,0,0,0,
1668691050827,0.0336323,0,0.940385,0.0186757,0.214599,1,0.141115,0.397375,0.677524,0.0525672,0.247723,0.477172,0.00166113,0.22547,0,0,0,0,
1668691050927,0.0224215,0.0387168,0.873077,0.0475382,0.306569,0.960646,0.195122,0.448687,0.684039,0.105134,0.355191,0.518409,0.00166113,0.237996,0,0,0,0,
1668691051027,0.0302691,0.152655,0.919231,0.117148,0.386861,0.959637,0.252613,0.445107,0.684039,0.141809,0.369763,0.309278,0,0.229645,0,0,0,0,
1668691051127,0.0313901,0.19469,0.923077,0.134126,0.316788,1,0.30662,0.436754,0.703583,0.155257,0.380692,0.33137,0,0.229645,0,0,0,0,
1668691051228,0.0336323,0.22677,0.940385,0.118846,0.251095,0.974648,0.320558,0.420048,0.661238,0.141809,0.367942,0.385862,0.000829876,0.219207,0,0,0,0,
