timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668691772537,0.025,0.0267261,0.561047,0.024055,0.0569106,0.145669,0.0140351,0.0117955,0.540351,0.0769231,0.0617978,0.45245,0.0194585,0.0125786,0,0,0,0,
1668691772638,0.0235294,0.0256125,0.555233,0.024055,0.0569106,0.144357,0.0140351,0.0117955,0.54386,0.0769231,0.0599251,0.45245,0.0194585,0.0125786,0,0,0,0,
1668691772738,0.025,0.0267261,0.555233,0.024055,0.0585366,0.145669,0.0122807,0.0117955,0.54386,0.0755968,0.0599251,0.45245,0.0194585,0.0125786,0,0,0,0,
1668691772838,0.0235294,0.0256125,0.561047,0.024055,0.0569106,0.146982,0.0140351,0.0117955,0.540351,0.0755968,0.0599251,0.45245,0.0186125,0.0104822,0,0,0,0,
1668691772939,0.025,0.0256125,0.601744,0.024055,0.0601626,0.145669,0.022807,0.0157274,0.435088,0.066313,0.0674157,0.393372,0.0109983,0.00628931,0,0,0,0,
1668691773039,0.0220588,0.0356347,1,0.0738832,0.0455285,0.204724,0.152632,0.0747051,0.463158,0.145889,0.166667,0.419308,0.00761421,0.222222,0,0,0,0,
1668691773139,0.0176471,0.0345212,1,0.223368,0.0439024,0.257218,0.196491,0.211009,0.487719,0.259947,0.344569,0.504323,0.0304569,0.341719,0,0,0,0,
1668691773240,0.00882353,0.0311804,1,0.197595,0.0471545,0.32021,0.182456,0.287025,0.4,0.190981,0.453184,0.427954,0.0245347,0.398323,0,0,0,0,
1668691773340,0.0147059,0.0412027,0.982323,0.0601375,0.0536585,0.549869,0.147368,0.323722,0.291228,0.0809019,0.456929,0.226225,0.0135364,0.398323,0,0,0,0,
1668691773440,0.0147059,0.0400891,0.959596,0.0584192,0.0341463,0.615486,0.161404,0.380079,0.221053,0.0954907,0.503745,0.139769,0.0169205,0.398323,0,0,0,0,
1668691773540,0,0.0178174,0.997519,0.0876289,0.0308943,0.594488,0.175439,0.469201,0.154386,0.119363,0.571161,0.0533141,0.0262267,0.402516,0,0,0,0,
1668691773640,0.00146628,0.0233853,0.945409,0.0876289,0.0422764,0.60105,0.173684,0.484928,0.119298,0.114058,0.593633,0.0230548,0.0245347,0.402516,0,0,0,0,
1668691773741,0,0.091314,0.853598,0.0859107,0.0373984,0.795276,0.159649,0.577982,0.133333,0.104775,0.649813,0.100865,0.0228426,0.39413,0,0,0,0,
1668691773841,0,0.311804,0.808933,0.106529,0.0926829,0.951444,0.184211,0.643512,0.182456,0.12069,0.674157,0.175793,0.0236887,0.377358,0,0,0,0,
1668691773941,0.00289436,0.449889,0.744417,0.106529,0.203252,1,0.233333,0.618611,0.403509,0.175066,0.661049,0.309798,0.0304569,0.331237,0,0,0,0,
1668691774041,0.00289436,0.506682,0.744417,0.0773196,0.42439,1,0.249123,0.536042,0.54386,0.196286,0.574906,0.335735,0.0321489,0.253669,0,0,0,0,
1668691774142,0.00578871,0.542316,0.736973,0.0721649,0.504065,0.712944,0.221053,0.465269,0.480702,0.190981,0.456929,0.384726,0.0211506,0.253669,0,0,0,0,
1668691774242,0.0217077,0.532294,0.866005,0.0945017,0.442276,0.373695,0.177193,0.386632,0.315789,0.206897,0.325843,0.37464,0.0186125,0.264151,0,0,0,0,
1668691774342,0.0347323,0.478842,0.937965,0.121993,0.354472,0.259916,0.15614,0.300131,0.466667,0.244032,0.265918,0.646974,0.0211506,0.30608,0,0,0,0,
1668691774442,0.0303907,0.437639,0.942928,0.128866,0.321951,0.312109,0.161404,0.29751,0.726316,0.251989,0.286517,0.76513,0.0228426,0.32914,0,0,0,0,
1668691774543,0.040521,0.35412,0.975186,0.135739,0.305691,0.336117,0.166667,0.273919,0.729825,0.249337,0.294007,0.74928,0.0219966,0.339623,0,0,0,0,
1668691774643,0.0434153,0.351893,0.955335,0.140893,0.304065,0.345511,0.175439,0.263434,0.726316,0.246684,0.303371,0.726225,0.0219966,0.339623,0,0,0,0,
1668691774743,0.0549928,0.359688,0.940447,0.14433,0.305691,0.35595,0.182456,0.269987,0.652632,0.245358,0.32397,0.646974,0.0194585,0.341719,0,0,0,0,
1668691774843,0.0636758,0.360802,0.937965,0.149485,0.294309,0.362213,0.192982,0.260813,0.607018,0.248011,0.329588,0.586455,0.0177665,0.337526,0,0,0,0,
1668691774943,0.0665702,0.341871,0.952854,0.151203,0.252033,0.363257,0.207018,0.201835,0.596491,0.258621,0.282772,0.527378,0.0194585,0.293501,0,0,0,0,
1668691775044,0.0680174,0.330735,0.937965,0.158076,0.24878,0.385177,0.226316,0.175623,0.582456,0.262599,0.271536,0.507205,0.0203046,0.278826,0,0,0,0,
1668691775144,0.0767004,0.341871,0.92804,0.164948,0.24878,0.415449,0.229825,0.182176,0.564912,0.258621,0.277154,0.498559,0.0194585,0.280922,0,0,0,0,
1668691775244,0.0824891,0.340757,0.920596,0.164948,0.24878,0.41023,0.238596,0.179554,0.564912,0.258621,0.269663,0.5,0.0203046,0.27673,0,0,0,0,
1668691775344,0.0926194,0.349666,0.900744,0.161512,0.250407,0.415449,0.238596,0.19135,0.57193,0.258621,0.284644,0.507205,0.0211506,0.293501,0,0,0,0,
1668691775445,0.0955137,0.348552,0.888337,0.159794,0.250407,0.413361,0.240351,0.19135,0.561404,0.257294,0.286517,0.504323,0.0203046,0.295597,0,0,0,0,
1668691775545,0.0955137,0.341871,0.888337,0.156357,0.250407,0.400835,0.240351,0.187418,0.536842,0.257294,0.280899,0.502882,0.0203046,0.289308,0,0,0,0,
1668691775645,0.0969609,0.339644,0.888337,0.152921,0.253659,0.39666,0.235088,0.188729,0.526316,0.254642,0.279026,0.504323,0.0194585,0.293501,0,0,0,0,
1668691775745,0.0955137,0.336303,0.870968,0.149485,0.260163,0.43215,0.235088,0.190039,0.536842,0.245358,0.277154,0.508646,0.0177665,0.291405,0,0,0,0,
1668691775845,0.081042,0.230512,0.895782,0.139175,0.258537,0.456159,0.214035,0.195282,0.547368,0.233422,0.269663,0.528818,0.0160745,0.289308,0,0,0,0,
1668691775946,0.0607815,0.142539,0.937965,0.134021,0.235772,0.462422,0.178947,0.192661,0.617544,0.228117,0.297753,0.579251,0.0160745,0.303983,0,0,0,0,
1668691776046,0.040521,0.0857461,1,0.118557,0.169106,0.138831,0.112281,0.385321,0.407018,0.0729443,0.511236,0.26513,0.0126904,0.379455,0,0,0,0,
1668691776146,0.0419682,0.0746102,0.983213,0.0910653,0.126829,0.412317,0.0947368,0.587156,0.396491,0.0344828,0.614232,0.226225,0.00761421,0.387841,0,0,0,0,
1668691776246,0.137482,0.150334,0.899281,0.0927835,0.213008,0.795407,0.103509,0.59633,0.421053,0.0557029,0.602996,0.278098,0.00592217,0.379455,0,0,0,0,
1668691776347,0.21563,0.363029,0.851319,0.104811,0.229268,0.870564,0.135088,0.516383,0.550877,0.0915119,0.552434,0.384726,0.00507614,0.377358,0,0,0,0,
1668691776447,0.259045,0.4098,0.865707,0.111684,0.204878,0.827766,0.149123,0.441678,0.596491,0.115385,0.509363,0.429395,0.00423012,0.373166,0,0,0,0,
1668691776547,0.267728,0.407572,0.88729,0.109966,0.18374,0.771399,0.145614,0.368283,0.610526,0.119363,0.475655,0.455331,0.00507614,0.375262,0,0,0,0,
1668691776647,0.267728,0.408686,0.841727,0.108247,0.169106,0.757829,0.149123,0.378768,0.617544,0.125995,0.481273,0.469741,0.00507614,0.377358,0,0,0,0,
1668691776748,0.254703,0.406459,0.817746,0.108247,0.173984,0.765136,0.161404,0.352556,0.659649,0.132626,0.494382,0.550432,0.00507614,0.379455,0,0,0,0,
1668691776848,0.244573,0.405345,0.810552,0.106529,0.172358,0.750522,0.164912,0.355177,0.659649,0.1313,0.494382,0.570605,0.00507614,0.381551,0,0,0,0,
1668691776948,0.234443,0.404232,0.788969,0.106529,0.17561,0.73382,0.177193,0.365662,0.673684,0.133952,0.501873,0.580692,0.00592217,0.377358,0,0,0,0,
1668691777048,0.21563,0.402004,0.784173,0.103093,0.188618,0.834029,0.184211,0.364351,0.687719,0.145889,0.475655,0.605187,0.00592217,0.368973,0,0,0,0,
1668691777149,0.227207,0.406459,0.764988,0.103093,0.185366,0.787056,0.184211,0.360419,0.673684,0.144562,0.466292,0.612392,0.00592217,0.366876,0,0,0,0,
1668691777249,0.238784,0.407572,0.788969,0.103093,0.177236,0.797495,0.164912,0.363041,0.652632,0.137931,0.462547,0.57781,0.00507614,0.373166,0,0,0,0,
1668691777349,0.22576,0.39755,0.817746,0.0876289,0.165854,0.779749,0.136842,0.357798,0.596491,0.112732,0.445693,0.5317,0.00507614,0.373166,0,0,0,0,
1668691777449,0.183792,0.377506,0.810552,0.0773196,0.125203,0.655532,0.115789,0.349934,0.526316,0.0941645,0.438202,0.449568,0.00761421,0.371069,0,0,0,0,
1668691777549,0.107091,0.327394,0.786571,0.109966,0.0845528,0.275574,0.145614,0.344692,0.42807,0.159151,0.44382,0.402017,0.0101523,0.358491,0,0,0,0,
1668691777650,0.0492041,0.216036,0.724221,0.149485,0.0666667,0.0929019,0.164912,0.310616,0.463158,0.217507,0.395131,0.481268,0.0203046,0.318658,0,0,0,0,
1668691777750,0.0434153,0.123608,0.683453,0.0910653,0.0699187,0.091858,0.147368,0.174312,0.480702,0.196286,0.226592,0.530259,0.0211506,0.255765,0,0,0,0,
1668691777850,0.0448625,0.109131,0.693046,0.0429553,0.0894309,0.13048,0.107018,0.131062,0.498246,0.1313,0.187266,0.541787,0.0126904,0.226415,0,0,0,0,
1668691777950,0.0492041,0.101336,0.66187,0.0309278,0.099187,0.150313,0.0789474,0.08519,0.557895,0.129973,0.151685,0.616715,0.0126904,0.220126,0,0,0,0,
1668691778051,0.0564399,0.0957684,0.369305,0.032646,0.107317,0.159708,0.0614035,0.0668414,0.603509,0.132626,0.121723,0.744957,0.0177665,0.297694,0,0,0,0,
1668691778151,0.0492041,0.0924276,0.40048,0.0343643,0.095935,0.154489,0.0614035,0.0576671,0.62807,0.135279,0.0992509,0.79683,0.0270728,0.27673,0,0,0,0,
1668691778251,0.0506512,0.0935412,0.443645,0.0360825,0.0829268,0.154489,0.0666667,0.0471822,0.603509,0.129973,0.0917603,0.769452,0.0270728,0.268344,0,0,0,0,
1668691778352,0.0520984,0.0935412,0.417266,0.0360825,0.0764228,0.15762,0.0666667,0.0419397,0.596491,0.119363,0.0973783,0.73487,0.0219966,0.259958,0,0,0,0,
1668691778452,0.0520984,0.0935412,0.429257,0.032646,0.0650406,0.159708,0.0684211,0.0406291,0.596491,0.114058,0.0973783,0.716138,0.0203046,0.247379,0,0,0,0,
1668691778552,0.0506512,0.0935412,0.446043,0.0309278,0.0471545,0.156576,0.0701754,0.0406291,0.585965,0.108753,0.0973783,0.698847,0.0177665,0.232704,0,0,0,0,
1668691778652,0.0636758,0.0979955,0.405276,0.0137457,0.0487805,0.0219207,0.0350877,0.0484928,0.547368,0.0689655,0.0955056,0.514409,0.0101523,0.215933,0,0,0,0,
1668691778752,0.0492041,0.103563,0.618705,0.0103093,0.217886,0.153445,0.0122807,0.0484928,0.249123,0,0.0692884,0.0850144,0,0.0272537,0,0,0,0,
1668691778853,0.0520984,0.0946548,0.220624,0.0395189,0.292683,0.422756,0.0666667,0,0.37193,0.150065,0,0.367435,0.0184409,0.0578512,0,0,0,0,
1668691778953,0.0434153,0.091314,0.170264,0.0343643,0.0422764,0.0563674,0.0789474,0.0228137,0.315789,0.14489,0.0433996,0.407781,0.022632,0.10124,0,0,0,0,
1668691779053,0.040521,0.091314,0.247002,0.0378007,0.0308943,0.0574113,0.0929825,0.0316857,0.361403,0.152652,0.0488246,0.439481,0.0284996,0.113636,0,0,0,0,
1668691779153,0.040521,0.091314,0.294964,0.0412371,0.0308943,0.059499,0.103509,0.0329531,0.382456,0.15912,0.0470163,0.458213,0.030176,0.109504,0,0,0,0,
1668691779254,0.0390738,0.0902004,0.292566,0.0412371,0.0260163,0.0636743,0.101754,0.0304183,0.375439,0.153946,0.0506329,0.458213,0.0284996,0.103306,0,0,0,0,
1668691779354,0.0376266,0.0890869,0.29976,0.0429553,0.0260163,0.0668058,0.0982456,0.0278834,0.375439,0.150065,0.0524412,0.448127,0.0251467,0.0971074,0,0,0,0,
1668691779454,0.0376266,0.0890869,0.297362,0.0412371,0.0227642,0.0647182,0.0964912,0.0278834,0.375439,0.148771,0.0560579,0.446686,0.0243085,0.0971074,0,0,0,0,
1668691779554,0.0376266,0.0890869,0.292566,0.0429553,0.0211382,0.065762,0.0947368,0.0291508,0.375439,0.148771,0.0578662,0.442363,0.0243085,0.0971074,0,0,0,0,
1668691779655,0.0376266,0.0890869,0.28777,0.0429553,0.0211382,0.0647182,0.0929825,0.0278834,0.37193,0.146184,0.0614828,0.43804,0.0243085,0.0991736,0,0,0,0,
1668691779755,0.0376266,0.0879733,0.282974,0.0412371,0.0195122,0.0636743,0.0912281,0.0278834,0.361403,0.14489,0.0632911,0.430836,0.0234702,0.0991736,0,0,0,0,
1668691779855,0.0376266,0.0879733,0.28777,0.0412371,0.0162602,0.0626305,0.0947368,0.0253485,0.350877,0.143596,0.0632911,0.425072,0.0234702,0.0971074,0,0,0,0,
1668691779955,0.0376266,0.0868597,0.29976,0.0412371,0.0113821,0.0636743,0.0964912,0.0253485,0.354386,0.143596,0.0632911,0.427954,0.022632,0.0950413,0,0,0,0,
1668691780055,0.0376266,0.0868597,0.311751,0.0412371,0.0097561,0.0626305,0.0964912,0.0253485,0.350877,0.142303,0.0650995,0.426513,0.022632,0.0929752,0,0,0,0,
1668691780156,0.0376266,0.0868597,0.314149,0.0429553,0.00813008,0.0626305,0.0947368,0.0253485,0.354386,0.141009,0.0669078,0.429395,0.022632,0.0950413,0,0,0,0,
1668691780256,0.0376266,0.0868597,0.316547,0.0412371,0.00650406,0.0636743,0.0929825,0.0253485,0.354386,0.141009,0.0669078,0.433718,0.022632,0.0950413,0,0,0,0,
1668691780356,0.0376266,0.0857461,0.318945,0.0412371,0.00650406,0.0626305,0.0912281,0.0253485,0.357895,0.139715,0.0669078,0.436599,0.0209556,0.0950413,0,0,0,0,
1668691780456,0.0376266,0.0868597,0.321343,0.0429553,0.00487805,0.0626305,0.0894737,0.026616,0.375439,0.139715,0.0669078,0.442363,0.0217938,0.0950413,0,0,0,0,
1668691780557,0.0376266,0.0868597,0.328537,0.0412371,0.00325203,0.0636743,0.0894737,0.0253485,0.375439,0.139715,0.0669078,0.445245,0.0209556,0.0950413,0,0,0,0,
1668691780657,0.0376266,0.0857461,0.345324,0.0412371,0.00162602,0.0647182,0.0859649,0.0253485,0.378947,0.138422,0.0687161,0.45245,0.0209556,0.0971074,0,0,0,0,
1668691780757,0.0376266,0.0857461,0.36211,0.0429553,0.00162602,0.065762,0.0859649,0.026616,0.382456,0.137128,0.0687161,0.455331,0.0209556,0.0991736,0,0,0,0,
1668691780857,0.0376266,0.0857461,0.359712,0.0429553,0.00325203,0.0678497,0.0859649,0.026616,0.378947,0.135834,0.0705244,0.455331,0.0201174,0.0971074,0,0,0,0,
1668691780957,0.0376266,0.0857461,0.357314,0.0429553,0.00325203,0.0668058,0.0842105,0.026616,0.375439,0.134541,0.0723327,0.453891,0.0201174,0.0991736,0,0,0,0,
1668691781058,0.0390738,0.0868597,0.357314,0.0446735,0.00325203,0.0647182,0.0842105,0.026616,0.37193,0.133247,0.074141,0.453891,0.0192791,0.0991736,0,0,0,0,
1668691781158,0.0390738,0.0868597,0.354916,0.0429553,0.00162602,0.065762,0.0824561,0.026616,0.375439,0.131953,0.0723327,0.45245,0.0192791,0.0971074,0,0,0,0,
1668691781258,0.0390738,0.0857461,0.354916,0.0412371,0.00162602,0.0647182,0.0842105,0.0253485,0.368421,0.131953,0.0723327,0.449568,0.0192791,0.0971074,0,0,0,0,
1668691781358,0.0376266,0.0857461,0.371703,0.0429553,0.00162602,0.065762,0.0859649,0.0240811,0.361403,0.13066,0.0723327,0.445245,0.0192791,0.0950413,0,0,0,0,
1668691781459,0.0376266,0.0846325,0.374101,0.0429553,0,0.0668058,0.0859649,0.0240811,0.357895,0.128072,0.0723327,0.443804,0.0192791,0.0950413,0,0,0,0,
1668691781559,0.0376266,0.0846325,0.378897,0.0412371,0.00162602,0.0678497,0.0859649,0.0240811,0.357895,0.129366,0.0723327,0.443804,0.0184409,0.0950413,0,0,0,0,
1668691781659,0.0376266,0.0846325,0.374101,0.0429553,0.00162602,0.0668058,0.0859649,0.0240811,0.357895,0.128072,0.0723327,0.443804,0.0184409,0.0950413,0,0,0,0,
