timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668683680005,0.769231,0.14652,0.351931,0.0520095,0.017744,0.141397,0.111111,0.00412655,0.690647,0.0507726,0.0206612,0.90625,0.05,0.0194384,0,0,0,0,
1668683680105,0.769231,0.150183,0.351931,0.0520095,0.017744,0.139693,0.111111,0.00412655,0.690647,0.0485651,0.0206612,0.910156,0.0533333,0.0194384,0,0,0,0,
1668683680205,0.788462,0.14652,0.347639,0.0496454,0.017744,0.141397,0.113527,0.00412655,0.683453,0.0507726,0.0206612,0.910156,0.0516667,0.0194384,0,0,0,0,
1668683680306,0.769231,0.14652,0.351931,0.0520095,0.017744,0.141397,0.113527,0.00412655,0.697842,0.0507726,0.0206612,0.910156,0.0516667,0.0194384,0,0,0,0,
1668683680406,0.788462,0.150183,0.351931,0.0520095,0.017744,0.141397,0.111111,0.00412655,0.683453,0.0507726,0.0206612,0.910156,0.0516667,0.0194384,0,0,0,0,
1668683680506,0.769231,0.153846,0.356223,0.0520095,0.017744,0.141397,0.111111,0.00412655,0.690647,0.0529801,0.0206612,0.910156,0.0516667,0.0194384,0,0,0,0,
1668683680606,0.769231,0.150183,0.527897,0.0449173,0.0291508,0.132879,0.101449,0.00412655,0.553957,0.0551876,0.0227273,0.867188,0.045,0.0194384,0,0,0,0,
1668683680707,0.730769,0.135531,0.523605,0.0378251,0.0316857,0.13799,0.057971,0.0137552,0.374101,0.0905077,0.00826446,0.609375,0.0216667,0.00863931,0,0,0,0,
1668683680807,0.730769,0.032967,0.703863,0.035461,0.0595691,0.16184,0.0386473,0.0632737,0.28777,0.121413,0.0227273,0.425781,0.035,0.0323974,0,0,0,0,
1668683680907,0.961538,0,0.793991,0.0283688,0.0811153,0.221465,0.0338164,0.11967,0.316547,0.172185,0.0165289,0.378906,0.0583333,0.0885529,0,0,0,0,
1668683681007,1,0.00722022,0.957082,0.0236407,0.0722433,0.367973,0.0483092,0.0976616,0.589928,0.200883,0,0.40625,0.08,0.0907127,0,0,0,0,
1668683681107,1,0.0108303,0.974249,0.0212766,0.0671736,0.516184,0.0483092,0.0949106,0.66187,0.200883,0,0.449219,0.085,0.105832,0,0,0,0,
1668683681208,1,0.0108303,1,0.0212766,0.0684411,0.660988,0.0386473,0.118294,0.633094,0.181015,0.00823045,0.472656,0.0816667,0.114471,0,0,0,0,
1668683681308,0.952381,0,1,0.0165485,0.0760456,0.877342,0.031401,0.138927,0.654676,0.163355,0.0185185,0.519531,0.0783333,0.12959,0,0,0,0,
1668683681408,0.793651,0,1,0.00945626,0.0975919,0.950596,0.031401,0.162311,0.669065,0.16777,0.0432099,0.617188,0.0783333,0.153348,0,0,0,0,
1668683681508,0.761905,0.0267559,0.954023,0.0070922,0.140684,0.955707,0.0362319,0.224209,0.676259,0.174393,0.0761317,0.6875,0.075,0.174946,0,0,0,0,
1668683681608,0.84127,0.0869565,0.923372,0.0070922,0.173638,1,0.0507246,0.272352,0.733813,0.209713,0.0967078,0.738281,0.0816667,0.187905,0,0,0,0,
1668683681709,0.968254,0.180602,0.908046,0.00472813,0.196451,1,0.0772947,0.275103,0.791367,0.300221,0.117284,0.871094,0.0966667,0.203024,0,0,0,0,
1668683681809,1,0.317726,0.877395,0.0070922,0.215463,1,0.130435,0.286107,0.877698,0.381898,0.123457,1,0.101667,0.263499,0,0,0,0,
1668683681909,0.986667,0.438127,0.862069,0.00945626,0.215463,1,0.176328,0.281981,0.935252,0.403974,0.139918,0.899225,0.095,0.300216,0,0,0,0,
1668683682009,1,0.431438,0.858238,0.0070922,0.204056,0.995896,0.183575,0.268226,0.935252,0.395143,0.141975,0.829457,0.0916667,0.313175,0,0,0,0,
1668683682110,0.973684,0.468227,0.873563,0.00472813,0.201521,0.97948,0.178744,0.26685,0.841727,0.379691,0.148148,0.639535,0.09,0.306695,0,0,0,0,
1668683682210,0.973684,0.578595,0.89272,0,0.197719,0.928865,0.173913,0.258597,0.582734,0.339956,0.174897,0.0852713,0.0866667,0.330454,0,0,0,0,
