timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668683143593,0.807692,0.12938,0.550218,0.0414508,0.0287582,0.0854093,0.115813,0.00948509,0.772152,0.0890151,0.0429448,0.876866,0.058209,0.0559611,0,0,0,0,
1668683143693,0.788462,0.12938,0.545852,0.0414508,0.027451,0.0854093,0.115813,0.0108401,0.778481,0.0890151,0.0408998,0.876866,0.058209,0.053528,0,0,0,0,
1668683143793,0.807692,0.12938,0.545852,0.0414508,0.0287582,0.0865955,0.11804,0.0108401,0.778481,0.0909091,0.0429448,0.876866,0.0597015,0.0559611,0,0,0,0,
1668683143894,0.788462,0.12938,0.545852,0.0414508,0.0287582,0.0854093,0.115813,0.00948509,0.772152,0.0909091,0.0429448,0.876866,0.0567164,0.053528,0,0,0,0,
1668683143994,0.788462,0.12938,0.545852,0.0414508,0.0287582,0.0854093,0.115813,0.00948509,0.778481,0.0890151,0.0429448,0.873134,0.0567164,0.053528,0,0,0,0,
1668683144094,0.788462,0.12938,0.537118,0.0388601,0.0287582,0.0854093,0.115813,0.00948509,0.772152,0.0890151,0.0408998,0.873134,0.0567164,0.053528,0,0,0,0,
1668683144194,0.788462,0.126685,0.611354,0.0414508,0.0287582,0.084223,0.115813,0.00813008,0.791139,0.092803,0.0429448,0.895522,0.0552239,0.0510949,0,0,0,0,
1668683144294,0.730769,0.121294,0.868996,0.0233161,0.0444444,0.0996441,0.0801782,0.00406504,0.639241,0.0890151,0.0552147,0.820895,0.038806,0.0364963,0,0,0,0,
1668683144395,0.634615,0.0485175,1,0.0259067,0.0522876,0.126928,0.0801782,0.0189702,0.424051,0.094697,0.0306748,0.649254,0.0283582,0.0729927,0,0,0,0,
1668683144495,0.788462,0.00539084,1,0.00259067,0.0901961,0.139976,0.0489978,0.0718157,0.462025,0.119318,0.0552147,0.548507,0.0208955,0.131387,0,0,0,0,
1668683144595,0.981818,0,1,0.00258398,0.0915033,0.164887,0.077951,0.107046,0.873418,0.25947,0.0613497,0.376866,0.00597015,0.155718,0,0,0,0,
1668683144695,1,0.0134409,0.995272,0,0.0823529,0.232503,0.11804,0.0907859,1,0.346591,0.0490798,0.5,0.00895522,0.158151,0,0,0,0,
1668683144795,0.985294,0.0188172,0.962175,0,0.10719,0.349941,0.0757238,0.0921409,0.896373,0.299242,0.0408998,0.671642,0.0208955,0.192214,0,0,0,0,
1668683144896,0.970588,0,0.969267,0,0.150327,0.467378,0.0467706,0.113821,0.689119,0.214015,0.0429448,0.731343,0.0358209,0.253041,0,0,0,0,
1668683144996,0.911765,0,0.931442,0,0.203922,0.424674,0.0334076,0.168022,0.569948,0.151515,0.0797546,0.761194,0.0328358,0.313869,0,0,0,0,
1668683145096,1,0.0330789,0.888889,0.00757576,0.247059,0.430605,0.0311804,0.196477,0.544041,0.13447,0.112474,0.735075,0.0283582,0.335766,0,0,0,0,
1668683145196,1,0.117048,0.825059,0.020202,0.258824,0.520759,0.0400891,0.207317,0.466321,0.142045,0.137014,0.529851,0.0253731,0.335766,0,0,0,0,
1668683145296,0.973684,0.262087,0.77305,0.040404,0.256209,0.587189,0.091314,0.218157,0.419689,0.153409,0.182004,0.279851,0.0253731,0.360097,0,0,0,0,
1668683145397,0.934211,0.333333,0.716312,0.050505,0.256209,0.616845,0.104677,0.245257,0.378238,0.143939,0.271984,0.182836,0.0268657,0.423358,0,0,0,0,
1668683145497,0.907895,0.346056,0.680851,0.0454545,0.253595,0.640569,0.106904,0.268293,0.367876,0.145833,0.327198,0.171642,0.0298507,0.467153,0,0,0,0,
1668683145597,0.894737,0.361323,0.673759,0.0328283,0.254902,0.654804,0.10245,0.289973,0.352332,0.153409,0.359918,0.119403,0.0313433,0.489051,0,0,0,0,
1668683145697,0.934211,0.363868,0.676123,0.030303,0.247059,0.657177,0.111359,0.302168,0.352332,0.174242,0.366053,0.119403,0.041791,0.489051,0,0,0,0,
1668683145797,0.960526,0.363868,0.683215,0.0277778,0.24183,0.663108,0.0957684,0.326558,0.352332,0.193182,0.364008,0.16791,0.058209,0.501217,0,0,0,0,
1668683145897,0.947368,0.371501,0.659574,0.020202,0.253595,0.682088,0.0868597,0.373984,0.373057,0.217803,0.372188,0.238806,0.0731343,0.530414,0,0,0,0,
1668683145998,0.960526,0.381679,0.650118,0.0227273,0.261438,0.696323,0.0868597,0.391599,0.393782,0.225379,0.374233,0.30597,0.0686567,0.574209,0,0,0,0,
1668683146098,0.960526,0.399491,0.612293,0.0252525,0.277124,0.721234,0.0801782,0.411924,0.398964,0.217803,0.378323,0.279851,0.0477612,0.671533,0,0,0,0,
1668683146198,0.960526,0.402036,0.598109,0.0252525,0.284967,0.742586,0.0734967,0.429539,0.388601,0.215909,0.378323,0.287313,0.041791,0.698297,0,0,0,0,
1668683146298,0.960526,0.414758,0.58156,0.0252525,0.296732,0.744958,0.0690423,0.440379,0.388601,0.200758,0.404908,0.320896,0.0358209,0.710462,0,0,0,0,
1668683146398,0.960526,0.409669,0.572104,0.0277778,0.309804,0.758007,0.0579065,0.452575,0.378238,0.166667,0.419223,0.369403,0.0313433,0.737226,0,0,0,0,
1668683146499,0.960526,0.407125,0.562648,0.0277778,0.317647,0.766311,0.0534521,0.460705,0.378238,0.147727,0.427403,0.41791,0.0268657,0.754258,0,0,0,0,
1668683146599,0.960526,0.409669,0.555556,0.0252525,0.322876,0.766311,0.0512249,0.476965,0.357513,0.130682,0.443763,0.414179,0.0208955,0.76399,0,0,0,0,
1668683146699,0.947368,0.407125,0.539007,0.0277778,0.321569,0.775801,0.0534521,0.471545,0.357513,0.126894,0.441718,0.473881,0.0208955,0.781022,0,0,0,0,
1668683146799,0.934211,0.412214,0.529551,0.0277778,0.322876,0.788849,0.0579065,0.474255,0.388601,0.128788,0.441718,0.764925,0.0179104,0.822384,0,0,0,0,
1668683146899,0.947368,0.40458,0.524823,0.0277778,0.324183,0.788849,0.0556793,0.47561,0.398964,0.13447,0.439673,0.820895,0.019403,0.836983,0,0,0,0,
1668683147000,0.960526,0.402036,0.527187,0.030303,0.32549,0.792408,0.0579065,0.476965,0.419689,0.132576,0.437628,0.865672,0.0149254,0.839416,0,0,0,0,
1668683147100,0.947368,0.402036,0.520095,0.0328283,0.329412,0.793594,0.0579065,0.48374,0.440415,0.132576,0.435583,0.876866,0.0119403,0.83455,0,0,0,0,
