timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668683047762,0.527778,0.128405,0.0784314,0.064133,0.0272851,0.145669,0.136364,0.00761421,0.910959,0.135238,0.013834,0.925926,0.0523952,0.0284974,0,0,0,0,
1668683047862,0.527778,0.128405,0.0784314,0.064133,0.0272851,0.145669,0.136364,0.00761421,0.910959,0.135238,0.0158103,0.925926,0.0523952,0.0259067,0,0,0,0,
1668683047963,0.527778,0.128405,0.0784314,0.064133,0.0272851,0.145669,0.136364,0.00761421,0.910959,0.133333,0.0118577,0.922222,0.0508982,0.0284974,0,0,0,0,
1668683048063,0.513889,0.128405,0.0784314,0.0617577,0.0272851,0.145669,0.136364,0.00761421,0.910959,0.135238,0.013834,0.922222,0.0523952,0.0259067,0,0,0,0,
1668683048163,0.527778,0.126459,0.0784314,0.064133,0.0272851,0.146982,0.138756,0.00888325,0.910959,0.135238,0.013834,0.922222,0.0523952,0.0284974,0,0,0,0,
1668683048263,0.527778,0.128405,0.0784314,0.0665083,0.0272851,0.145669,0.136364,0.00761421,0.910959,0.135238,0.013834,0.925926,0.0508982,0.0284974,0,0,0,0,
1668683048363,0.527778,0.122568,0.0896359,0.064133,0.0259209,0.143045,0.136364,0.00888325,0.90411,0.133333,0.0158103,0.92963,0.0523952,0.0284974,0,0,0,0,
1668683048464,0.527778,0.101167,0.333333,0.0546318,0.0341064,0.108924,0.0717703,0.0126904,0.780822,0.0990476,0.0355731,0.911765,0.0389222,0.0233161,0,0,0,0,
1668683048564,0.513889,0.0350195,0.535014,0.0593824,0.0627558,0.191601,0.0669856,0.0304569,0.520548,0.154286,0.0237154,0.544118,0.0389222,0.0777202,0,0,0,0,
1668683048664,0.625,0.00194553,0.691877,0.0522565,0.0859482,0.187664,0.062201,0.0824873,0.445205,0.232381,0.0355731,0.290441,0.0419162,0.132124,0,0,0,0,
1668683048764,0.708333,0.00194553,0.885154,0.0475059,0.0777626,0.131234,0.0645933,0.0748731,0.609589,0.274286,0.0217391,0.176471,0.0538922,0.111399,0,0,0,0,
1668683048864,0.638889,0,1,0.0498812,0.0750341,0.129921,0.0287081,0.0647208,0.486301,0.228571,0.00592885,0.235294,0.0793413,0.158031,0,0,0,0,
1668683048965,0.5,0.00186916,0.98374,0.04038,0.0750341,0.171916,0.0478469,0.0812183,0.424658,0.264762,0.0217391,0.397059,0.10479,0.292746,0,0,0,0,
1668683049065,0.680556,0.0205607,0.997368,0.0427553,0.102319,0.131234,0.0645933,0.143401,0.321918,0.268571,0.083004,0.389706,0.0958084,0.341969,0,0,0,0,
1668683049165,0.791667,0.046729,0.934211,0.0332542,0.107776,0.183727,0.133971,0.156091,0.39726,0.339048,0.0968379,0.459559,0.0883234,0.419689,0,0,0,0,
1668683049265,0.902778,0.0953271,0.902632,0.023753,0.111869,0.242782,0.222488,0.158629,0.424658,0.411429,0.112648,0.297794,0.0898204,0.484456,0,0,0,0,
1668683049366,0.916667,0.121495,0.905263,0.023753,0.110505,0.253281,0.236842,0.151015,0.417808,0.411429,0.110672,0.261029,0.0808383,0.474093,0,0,0,0,
1668683049466,0.902778,0.115888,0.860526,0.0190024,0.111869,0.244094,0.23445,0.153553,0.410959,0.40381,0.118577,0.264706,0.0718563,0.489637,0,0,0,0,
1668683049566,0.888889,0.11028,0.828947,0.0166271,0.113233,0.228346,0.232057,0.152284,0.417808,0.390476,0.128458,0.294118,0.0598802,0.502591,0,0,0,0,
1668683049666,0.888889,0.136449,0.802632,0.00950119,0.115962,0.221785,0.236842,0.151015,0.424658,0.377143,0.136364,0.316176,0.0449102,0.512953,0,0,0,0,
1668683049767,0.888889,0.147664,0.778947,0.00475059,0.115962,0.208661,0.23445,0.149746,0.424658,0.346667,0.146245,0.356618,0.0269461,0.525907,0,0,0,0,
1668683049867,0.888889,0.147664,0.765789,0,0.117326,0.199475,0.232057,0.145939,0.424658,0.312381,0.156126,0.400735,0.0134731,0.531088,0,0,0,0,
1668683049967,0.916667,0.138318,0.776316,0.0023753,0.113233,0.19685,0.236842,0.140863,0.410959,0.300952,0.156126,0.419118,0.00898204,0.528497,0,0,0,0,
1668683050067,0.930556,0.136449,0.781579,0.0023753,0.111869,0.198163,0.239234,0.140863,0.410959,0.297143,0.158103,0.430147,0.00898204,0.531088,0,0,0,0,
1668683050168,0.916667,0.136449,0.781579,0.0023753,0.113233,0.19685,0.244019,0.140863,0.417808,0.299048,0.156126,0.422794,0.010479,0.533679,0,0,0,0,
1668683050268,0.916667,0.134579,0.786842,0.0023753,0.115962,0.187664,0.236842,0.143401,0.40411,0.289524,0.158103,0.433824,0.00898204,0.528497,0,0,0,0,
1668683050368,0.930556,0.147664,0.789474,0,0.111869,0.167979,0.222488,0.145939,0.342466,0.264762,0.175889,0.474265,0.00299401,0.549223,0,0,0,0,
1668683050468,0.888889,0.13271,0.771053,0.00236967,0.11869,0.131234,0.184211,0.159898,0.260274,0.220952,0.197628,0.511029,0.00149701,0.544041,0,0,0,0,
1668683050568,0.708333,0.0635514,0.818421,0.00473934,0.102319,0.115486,0.0933014,0.135787,0.178082,0.131429,0.0849802,0.194853,0.00299401,0.393782,0,0,0,0,
1668683050669,0.75,0.0747664,0.771053,0.0118483,0.0763984,0.127297,0.0526316,0.0888325,0.363014,0.139048,0.0454545,0.235294,0.00598802,0.147668,0,0,0,0,
1668683050769,0.638889,0.0654206,0.613158,0.0331754,0.0559345,0.115486,0.0406699,0.0736041,0.417808,0.15619,0.0434783,0.301471,0.010479,0.0984456,0,0,0,0,
1668683050869,0.569444,0.0728972,0.463158,0.0450237,0.0436562,0.129921,0.069378,0.0571066,0.356164,0.209524,0.0296443,0.264706,0.0134731,0.0829016,0,0,0,0,
1668683050969,0.541667,0.0915888,0.315789,0.0450237,0.0354707,0.14042,0.0813397,0.0418782,0.363014,0.222857,0.013834,0.272059,0.0134731,0.0673575,0,0,0,0,
1668683051070,0.555556,0.13271,0.302632,0.0473934,0.0272851,0.143045,0.0669856,0.0291878,0.479452,0.165714,0.0177866,0.286765,0.011976,0.0440415,0,0,0,0,
