timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668683330696,0.72,0.177778,0.553785,0.0710227,0.0120968,0.163366,0.162465,0.00137174,0.786765,0.17154,0.00217391,0.665428,0.0482529,0.0329412,0,0,0,0,
1668683330796,0.72,0.182222,0.553785,0.0710227,0.0120968,0.160891,0.162465,0.00274348,0.786765,0.17154,0.00217391,0.665428,0.046589,0.0329412,0,0,0,0,
1668683330896,0.72,0.177778,0.553785,0.0710227,0.0107527,0.160891,0.159664,0.00137174,0.786765,0.17154,0.00217391,0.665428,0.046589,0.0329412,0,0,0,0,
1668683330996,0.74,0.182222,0.549801,0.0710227,0.0120968,0.163366,0.162465,0.00137174,0.794118,0.173489,0.00434783,0.665428,0.046589,0.0329412,0,0,0,0,
1668683331097,0.72,0.177778,0.553785,0.0738636,0.0107527,0.158416,0.159664,0.00274348,0.786765,0.17154,0.00217391,0.669145,0.0449251,0.0305882,0,0,0,0,
1668683331197,0.72,0.173333,0.693227,0.0710227,0.0188172,0.158416,0.154062,0.00411523,0.852941,0.187135,0.00652174,0.672862,0.0415973,0.0235294,0,0,0,0,
1668683331297,0.66,0.155556,0.760956,0.0568182,0.0322581,0.15099,0.0980392,0.0109739,0.507353,0.169591,0.0152174,0.39777,0.0183028,0.0188235,0,0,0,0,
1668683331397,0.54,0.08,0.776892,0.0710227,0.0376344,0.215347,0.109244,0.0205761,0.345588,0.155945,0,0.401487,0.0216306,0.04,0,0,0,0,
1668683331497,0.38,0.0177778,0.87251,0.107955,0.0846774,0.391089,0.277311,0.145405,0.330882,0.181287,0.038961,0.379182,0.031614,0.190588,0,0,0,0,
1668683331598,0.5,0.0711111,1,0.190341,0.217742,0.480198,0.277311,0.272977,0.316176,0.194932,0.255411,0.416357,0.0482529,0.425882,0,0,0,0,
1668683331698,0.7,0,1,0.107955,0.237903,0.450495,0.0896359,0.252401,0.272059,0.157895,0.264069,0.408922,0.0415973,0.524706,0,0,0,0,
1668683331798,0.74,0,1,0.0795455,0.173387,0.393564,0.070028,0.196159,0.242647,0.150097,0.145022,0.364312,0.0366057,0.529412,0,0,0,0,
1668683331898,0.82,0,1,0.0227273,0.115591,0.443069,0.0532213,0.153635,0.257353,0.163743,0.0844156,0.3829,0.0166389,0.461176,0,0,0,0,
1668683331998,0.74,0.00809717,0.946903,0.0255682,0.104839,0.477723,0.0560224,0.152263,0.294118,0.17154,0.0800866,0.364312,0,0.409412,0,0,0,0,
1668683332099,0.72,0.00809717,0.932153,0.0397727,0.0887097,0.502475,0.0616246,0.146776,0.330882,0.167641,0.0757576,0.390335,0,0.397647,0,0,0,0,
1668683332199,0.74,0.00404858,0.932153,0.03125,0.0819892,0.554455,0.0644258,0.137174,0.382353,0.167641,0.0670996,0.423792,0,0.392941,0,0,0,0,
1668683332299,0.76,0.00809717,0.914454,0.0369318,0.0887097,0.641089,0.0672269,0.131687,0.426471,0.17154,0.0649351,0.449814,0.00490998,0.402353,0,0,0,0,
1668683332399,0.78,0.00809717,0.938053,0.0426136,0.0887097,0.695545,0.070028,0.128944,0.463235,0.167641,0.0627706,0.479554,0.00818331,0.418824,0,0,0,0,
1668683332499,0.86,0.00809717,0.935103,0.0454545,0.0927419,0.769802,0.0784314,0.122085,0.558824,0.167641,0.0627706,0.553903,0.0212766,0.487059,0,0,0,0,
1668683332600,0.88,0.0121457,0.917404,0.0568182,0.106183,0.816832,0.0840336,0.130315,0.661765,0.163743,0.0757576,0.672862,0.0212766,0.543529,0,0,0,0,
1668683332700,0.94,0.0769231,0.837758,0.0681818,0.150538,0.928218,0.0868347,0.142661,0.735294,0.165692,0.0909091,0.665428,0.0229133,0.569412,0,0,0,0,
1668683332800,1,0.234818,0.80531,0.0795455,0.186828,0.997525,0.0896359,0.163237,0.683824,0.155945,0.116883,0.594796,0.0294599,0.569412,0,0,0,0,
1668683332900,0.981132,0.331984,0.80236,0.0909091,0.19086,1,0.0952381,0.170096,0.669118,0.159844,0.12987,0.568773,0.0360065,0.578824,0,0,0,0,
1668683333000,1,0.392713,0.79941,0.0965909,0.186828,1,0.103641,0.168724,0.676471,0.167641,0.140693,0.553903,0.0409165,0.581176,0,0,0,0,
1668683333100,1,0.510121,0.772861,0.110795,0.197581,1,0.128852,0.18107,0.661765,0.181287,0.147186,0.531599,0.0507365,0.534118,0,0,0,0,
1668683333201,1,0.821862,0.705015,0.159091,0.208333,0.997732,0.184874,0.201646,0.661765,0.214425,0.168831,0.490706,0.0556465,0.510588,0,0,0,0,
1668683333301,0.983871,0.862348,0.699115,0.198864,0.196237,0.984234,0.22409,0.196159,0.639706,0.226121,0.188312,0.442379,0.0507365,0.505882,0,0,0,0,
1668683333401,1,0.846154,0.716814,0.181818,0.192204,0.961712,0.221289,0.198903,0.625,0.216374,0.201299,0.457249,0.0490998,0.503529,0,0,0,0,
1668683333501,0.984848,0.842105,0.731563,0.167614,0.192204,0.954955,0.229692,0.201646,0.632353,0.22807,0.201299,0.457249,0.0540098,0.496471,0,0,0,0,
1668683333601,1,0.825911,0.737463,0.164773,0.19086,0.943694,0.229692,0.208505,0.625,0.237817,0.207792,0.460967,0.0523732,0.501176,0,0,0,0,
1668683333702,0.984848,0.838057,0.719764,0.159091,0.19086,0.943694,0.235294,0.211248,0.639706,0.247563,0.209957,0.464684,0.0458265,0.505882,0,0,0,0,
1668683333802,0.969697,0.854251,0.693215,0.167614,0.185484,0.945946,0.246499,0.211248,0.647059,0.247563,0.21645,0.464684,0.0376432,0.515294,0,0,0,0,
1668683333902,0.969697,0.8583,0.660767,0.196023,0.18414,0.939189,0.257703,0.20439,0.639706,0.210526,0.229437,0.475836,0.0212766,0.529412,0,0,0,0,
