timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668684000110,0.511111,0.357576,0.188235,0.0580046,0.0182292,0.11194,0.156069,0.0013369,0.714286,0.166667,0.0497132,0.742188,0.0354132,0.00245098,0,0,0,0,
1668684000210,0.488889,0.357576,0.184314,0.0556845,0.0182292,0.110448,0.156069,0.0013369,0.714286,0.166667,0.0478011,0.742188,0.0337268,0.00245098,0,0,0,0,
1668684000310,0.488889,0.357576,0.188235,0.0580046,0.0169271,0.11194,0.153179,0.0013369,0.714286,0.164583,0.0497132,0.742188,0.0354132,0,0,0,0,0,
1668684000411,0.511111,0.351515,0.184314,0.0556845,0.0182292,0.110448,0.153179,0.0013369,0.714286,0.166667,0.0478011,0.742188,0.0354132,0.00245098,0,0,0,0,
1668684000511,0.533333,0.357576,0.2,0.0580046,0.0182292,0.110448,0.156069,0.0013369,0.714286,0.166667,0.0478011,0.746094,0.0354132,0.00245098,0,0,0,0,
1668684000611,0.577778,0.375758,0.364706,0.0510441,0.0286458,0.134328,0.153179,0.0040107,0.714286,0.183333,0.0458891,0.710938,0.0303541,0,0,0,0,0,
1668684000711,0.533333,0.30303,0.490196,0.0464037,0.0403646,0.146269,0.115607,0.00935829,0.485714,0.18125,0.0516252,0.558594,0.0168634,0.0120773,0,0,0,0,
1668684000811,0.377778,0.121212,0.756863,0.062645,0.0572917,0.2,0.17341,0.0588235,0.371429,0.185417,0.0611855,0.523438,0.0337268,0.115942,0,0,0,0,
1668684000912,0.377778,0.030303,0.8,0.0835267,0.178385,0.335821,0.199422,0.152406,0.307143,0.179167,0.101338,0.4375,0.0472175,0.292271,0,0,0,0,
1668684001012,0.511111,0,0.878431,0.0464037,0.220052,0.365672,0.0375723,0.159091,0.242857,0.154167,0.126195,0.308594,0.0421585,0.338164,0,0,0,0,
1668684001112,0.755556,0.0352941,1,0.0278422,0.171875,0.414925,0.0317919,0.149733,0.285714,0.170833,0.0994264,0.296875,0.0202361,0.326087,0,0,0,0,
1668684001212,0.933333,0.105882,0.989286,0.0232019,0.119792,0.638806,0.0549133,0.125668,0.592857,0.25,0.0516252,0.425781,0.0185497,0.272947,0,0,0,0,
1668684001312,1,0.152941,1,0.0162413,0.122396,0.720896,0.0578035,0.110963,0.678571,0.289583,0.042065,0.457031,0.00505902,0.181159,0,0,0,0,
1668684001413,1,0.164706,0.996552,0.0116009,0.174479,0.795522,0.0520231,0.121658,0.735714,0.29375,0.0344168,0.492188,0.00168634,0.111111,0,0,0,0,
1668684001513,0.979167,0.135294,0.989655,0.0116009,0.222656,0.885075,0.0549133,0.136364,0.792857,0.29375,0.0305927,0.503906,0,0.0845411,0,0,0,0,
1668684001613,0.875,0.0411765,0.931035,0.0278422,0.259115,0.855224,0.0635838,0.153743,0.871429,0.285417,0.0592734,0.542969,0.00504202,0.0845411,0,0,0,0,
