timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668526142653,0.0851064,0.054902,0.639752,0.0297398,0.0193322,0.141966,0.0103093,0.00694444,0.665236,0.155598,0.0357143,0.937037,0.0582751,0.0947075,0,0,0,0,
1668526142753,0.106383,0.054902,0.658385,0.0285006,0.0175747,0.140406,0.0103093,0.00416667,0.665236,0.1537,0.0357143,0.942593,0.0582751,0.0933148,0,0,0,0,
1668526142854,0.106383,0.0509804,0.698758,0.0285006,0.0175747,0.134165,0.0103093,0.00555556,0.656652,0.1537,0.0357143,0.957407,0.0617716,0.0933148,0,0,0,0,
1668526142954,0.106383,0.0509804,0.698758,0.0272615,0.0175747,0.121685,0.0103093,0.00694444,0.630901,0.151803,0.0380952,0.975926,0.0641026,0.0933148,0,0,0,0,
1668526143054,0.12766,0.0352941,0.847826,0.0198265,0.0281195,0.159126,0.00412371,0.0152778,0.527897,0.0607211,0,0.655556,0.0198135,0.0194986,0,0,0,0,
1668526143155,0.382979,0.0235294,0.903727,0.0260223,0.0386643,0.152886,0.00824742,0.2,0.506438,0.0341556,0.0697674,0.62963,0.00815851,0.051532,0,0,0,0,
1668526143255,0.702128,0.00392157,0.981366,0.00743494,0.0579965,0.132605,0.00618557,0.283333,0.506438,0,0.139535,0.625926,0,0.0571031,0,0,0,0,
1668526143355,0.851064,0.00392157,0.990712,0.00743494,0.0615114,0.179407,0.00412371,0.277778,0.454936,0,0.0813954,0.607407,0,0.0292479,0,0,0,0,
1668526143455,0.765957,0.00392157,0.950464,0.00619579,0.0615114,0.140406,0,0.301389,0.407725,0,0.0744186,0.616667,0.00115473,0.0208914,0,0,0,0,
1668526143555,0.702128,0.00392157,0.888545,0.00991326,0.0615114,0.0826833,0.00205761,0.326389,0.369099,0,0.072093,0.605556,0,0.0181058,0,0,0,0,
1668526143655,0.680851,0.027451,0.879257,0.0086741,0.0685413,0.074883,0.00205761,0.377778,0.32618,0,0.0674419,0.596296,0,0.0125348,0,0,0,0,
1668526143756,0.680851,0.0509804,0.866873,0.00619579,0.0738137,0.0717629,0.00205761,0.402778,0.300429,0.00699301,0.0581395,0.607407,0.00115075,0.00835655,0,0,0,0,
1668526143856,0.659574,0.0941176,0.832817,0.00619579,0.0913884,0,0,0.390278,0.261803,0.0122378,0.0232558,0.631481,0.0023015,0.00835655,0,0,0,0,
1668526143956,0.659574,0.152941,0.801858,0.00743494,0.0949033,0,0.00205339,0.3875,0.253219,0.0244755,0.0209302,0.657407,0.00345224,0.0125348,0,0,0,0,
