timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668525321066,0.046729,0.0255973,0.489149,0.0225989,0.00341297,0.183498,0.0406977,0.0466926,0.775,0.209917,0.0207156,0.681962,0.0389189,0.0350058,0,0,0,0,
1668525321167,0.046729,0.0273038,0.487479,0.0240113,0.00341297,0.183498,0.0406977,0.0466926,0.775,0.208264,0.0188324,0.68038,0.0389189,0.033839,0,0,0,0,
1668525321267,0.046729,0.0273038,0.48581,0.0240113,0.00341297,0.183498,0.0387597,0.0466926,0.775,0.208264,0.0188324,0.68038,0.0378378,0.033839,0,0,0,0,
1668525321367,0.046729,0.0255973,0.48414,0.0225989,0.00341297,0.182266,0.0406977,0.0466926,0.775,0.208264,0.0188324,0.68038,0.0378378,0.033839,0,0,0,0,
1668525321467,0.046729,0.0255973,0.482471,0.0240113,0.00341297,0.182266,0.0406977,0.0466926,0.775,0.209917,0.0207156,0.677215,0.0378378,0.033839,0,0,0,0,
1668525321568,0.0560748,0.0273038,0.495826,0.0225989,0.00511945,0.178571,0.0368217,0.0466926,0.7625,0.204959,0.0207156,0.658228,0.0335135,0.033839,0,0,0,0,
1668525321668,0.0607477,0.0187713,0.657763,0.0155367,0.0238908,0.195813,0.0174419,0.0505837,0.520833,0.138843,0.0244821,0.577532,0.0183784,0.033839,0,0,0,0,
1668525321768,0.107477,0,0.709516,0.00988701,0.0546075,0.153941,0.0155039,0.12192,0.3875,0.0578512,0.0130841,0.43038,0.00864865,0.00582751,0,0,0,0,
1668525321868,0.182243,0.0170068,0.742905,0.00847458,0.0494881,0.269704,0.0135659,0.252918,0.375,0.0446281,0.035514,0.438291,0.00864865,0.013986,0,0,0,0,
1668525321968,0.238318,0.00510204,0.754591,0.00706215,0.0460751,0.392857,0.0135659,0.315175,0.4375,0.0396694,0.0411215,0.443038,0.00972973,0.016317,0,0,0,0,
1668525322068,0.238318,0.0119048,0.761269,0.00706215,0.0443686,0.386699,0.0193798,0.297017,0.491667,0.0446281,0.0485981,0.455696,0.0108108,0.016317,0,0,0,0,
1668525322169,0.238318,0.0272109,0.771285,0.00988701,0.0358362,0.336207,0.0213178,0.26978,0.5125,0.0380165,0.0579439,0.46519,0.0183784,0.0174825,0,0,0,0,
1668525322269,0.242991,0.0238095,0.771285,0.0127119,0.0221843,0.280788,0.0155039,0.249027,0.529167,0.0247934,0.0542056,0.492089,0.0162162,0.0151515,0,0,0,0,
1668525322369,0.242991,0.00680272,0.75793,0.00988701,0.0307167,0.360837,0.0174419,0.319066,0.466667,0.0165289,0.0504673,0.504747,0.0216216,0.0174825,0,0,0,0,
1668525322469,0.238318,0.00340136,0.746244,0.00847458,0.0443686,0.423645,0.0213178,0.386511,0.429167,0.014876,0.0448598,0.528481,0.0227027,0.020979,0,0,0,0,
1668525322569,0.228972,0.00510204,0.719533,0.00423729,0.0426621,0.346059,0.0193798,0.38262,0.370833,0.0545455,0.0411215,0.553797,0.0162162,0.016317,0,0,0,0,
1668525322670,0.219626,0.00680272,0.714524,0.00564972,0.0392491,0.353448,0.0193798,0.40856,0.404167,0.061157,0.046729,0.549051,0.0162162,0.0174825,0,0,0,0,
1668525322770,0.224299,0.0085034,0.716194,0.00564972,0.0409556,0.381773,0.0193798,0.448768,0.441667,0.0578512,0.0542056,0.550633,0.0162162,0.0198135,0,0,0,0,
1668525322870,0.224299,0.0085034,0.712855,0.00423729,0.0392491,0.347291,0.0193798,0.479896,0.458333,0.0661157,0.0598131,0.552215,0.0162162,0.02331,0,0,0,0,
1668525322970,0.224299,0.0136054,0.706177,0.00423729,0.0392491,0.355911,0.0193798,0.518807,0.508333,0.0578512,0.0691589,0.560127,0.0162162,0.02331,0,0,0,0,
1668525323070,0.219626,0.0408163,0.682805,0,0.0307167,0.397783,0.0213178,0.527886,0.529167,0.077686,0.071028,0.59019,0.0151351,0.0221445,0,0,0,0,
1668525323171,0.21028,0.119048,0.652755,0,0.0324232,0.394089,0.0232558,0.525292,0.633333,0.0826446,0.0934579,0.636076,0.012973,0.0198135,0,0,0,0,
1668525323271,0.205607,0.183673,0.631052,0.00140252,0.0409556,0.365764,0.0251938,0.533074,0.670833,0.077686,0.102804,0.667722,0.0118919,0.0198135,0,0,0,0,
1668525323371,0.200935,0.222789,0.617696,0.00140252,0.0409556,0.360837,0.0251938,0.536965,0.683333,0.077686,0.102804,0.691456,0.0108108,0.020979,0,0,0,0,
1668525323471,0.196262,0.246599,0.611018,0,0.0375427,0.349754,0.0232558,0.546044,0.695833,0.0760331,0.11028,0.693038,0.00972973,0.020979,0,0,0,0,
1668525323571,0.172897,0.363946,0.584307,0,0.0409556,0.347291,0.0232558,0.568093,0.708333,0.061157,0.147664,0.708861,0.00864865,0.0221445,0,0,0,0,
1668525323672,0.14486,0.42517,0.565943,0,0.056314,0.350985,0.0271318,0.588846,0.733333,0.0380165,0.181308,0.724684,0.00540541,0.0198135,0,0,0,0,
1668525323772,0.130841,0.457483,0.549249,0,0.0648464,0.373153,0.0290698,0.599222,0.733333,0.0198347,0.242991,0.707278,0,0.013986,0,0,0,0,
1668525323872,0.126168,0.472789,0.534224,0.00278164,0.0767918,0.365764,0.0329457,0.596628,0.666667,0.031405,0.241122,0.625,0,0,0,0,0,0,
1668525323972,0.121495,0.47449,0.520868,0.00417246,0.0802048,0.387931,0.0406977,0.590143,0.641667,0.0396694,0.173832,0.553797,0,0,0,0,0,0,
1668525324073,0.11215,0.47619,0.505843,0.0069541,0.0819113,0.471675,0.0484496,0.581064,0.65,0.0347107,0.108411,0.495253,0,0,0,0,0,0,
1668525324173,0.107477,0.477891,0.497496,0.0069541,0.0802048,0.498768,0.0562016,0.568093,0.6625,0.0330578,0.0915888,0.419304,0.00107181,0,0,0,0,0,
1668525324273,0.107477,0.486395,0.487479,0.0069541,0.0784983,0.514778,0.0678295,0.552529,0.654167,0.0396694,0.0953271,0.362342,0,0,0,0,0,0,
1668525324373,0.107477,0.496599,0.479132,0.0069541,0.0784983,0.587438,0.0872093,0.546044,0.604167,0.046281,0.0990654,0.311709,0,0,0,0,0,0,
1668525324473,0.116822,0.503401,0.477462,0.00556328,0.0802048,0.656404,0.0968992,0.546044,0.566667,0.0578512,0.0915888,0.286392,0,0,0,0,0,0,
1668525324574,0.126168,0.518707,0.482471,0.00973574,0.0853242,0.704434,0.116279,0.544747,0.520833,0.0760331,0.0654206,0.259494,0,0,0,0,0,0,
1668525324674,0.130841,0.571429,0.487479,0.0111266,0.0887372,0.708128,0.125969,0.544747,0.516667,0.0842975,0.0429907,0.242089,0,0,0,0,0,0,
1668525324774,0.135514,0.579932,0.489149,0.0125174,0.0887372,0.716749,0.135659,0.546044,0.520833,0.0958678,0.0373832,0.227848,0,0.00111857,0,0,0,0,
1668525324874,0.140187,0.588435,0.495826,0.0166898,0.0887372,0.719212,0.141473,0.547341,0.508333,0.107438,0.0373832,0.216772,0.00106157,0.00111857,0,0,0,0,
1668525324974,0.135514,0.615646,0.48414,0.0180807,0.0853242,0.710591,0.147287,0.55642,0.491667,0.115702,0.0373832,0.205696,0,0.00111857,0,0,0,0,
1668525325075,0.130841,0.654762,0.475793,0.0166898,0.0836177,0.711823,0.153101,0.564202,0.4875,0.128926,0.0392523,0.196203,0.00318471,0.00447427,0,0,0,0,
1668525325175,0.130841,0.656463,0.477462,0.0194715,0.0819113,0.715517,0.158915,0.564202,0.491667,0.133884,0.0392523,0.193038,0.00424628,0.00447427,0,0,0,0,
1668525325275,0.130841,0.656463,0.479132,0.0166898,0.0802048,0.714286,0.158915,0.565499,0.483333,0.142149,0.0392523,0.188291,0.00424628,0.00447427,0,0,0,0,
1668525325375,0.126168,0.658163,0.474124,0.00973574,0.0716724,0.756158,0.158915,0.566796,0.5125,0.153719,0.0299065,0.202532,0.00530786,0.00447427,0,0,0,0,
1668525325475,0.135514,0.664966,0.459098,0.00973574,0.0460751,0.873153,0.162791,0.561608,0.604167,0.165289,0.0205607,0.25,0.00530786,0.00559284,0,0,0,0,
1668525325576,0.130841,0.663265,0.445743,0.00973574,0.0221843,0.996305,0.147287,0.547341,0.716667,0.166942,0.011215,0.352848,0.00530786,0.0123043,0,0,0,0,
1668525325676,0.130841,0.664966,0.437396,0.00973574,0.0153584,0.926108,0.118217,0.534371,0.754167,0.170248,0.00373832,0.488924,0.00849257,0.0290828,0,0,0,0,
1668525325776,0.130841,0.663265,0.444073,0.0139082,0.0204778,0.860837,0.108527,0.527886,0.745833,0.166942,0,0.531646,0.0106157,0.0402685,0,0,0,0,
1668525325876,0.140187,0.661565,0.445743,0.015299,0.0204778,0.844828,0.110465,0.520104,0.770833,0.166942,0.00185185,0.544304,0.0127389,0.0458613,0,0,0,0,
1668525325977,0.140187,0.659864,0.447412,0.015299,0.0221843,0.836207,0.108527,0.516213,0.783333,0.170248,0.00185185,0.558544,0.0169851,0.0514541,0,0,0,0,
1668525326077,0.135514,0.659864,0.449082,0.015299,0.0221843,0.832512,0.104651,0.518807,0.7875,0.171901,0,0.566456,0.0201699,0.0548098,0,0,0,0,
1668525326177,0.130841,0.659864,0.450751,0.0139082,0.0221843,0.828818,0.100775,0.518807,0.791667,0.171901,0,0.574367,0.022293,0.0559284,0,0,0,0,
1668525326277,0.130841,0.659864,0.450751,0.0139082,0.0221843,0.827586,0.100775,0.51751,0.808333,0.175207,0,0.591772,0.0254777,0.0581655,0,0,0,0,
1668525326377,0.126168,0.658163,0.45409,0.0139082,0.0204778,0.82266,0.100775,0.51751,0.820833,0.176859,0,0.60443,0.0265393,0.0615213,0,0,0,0,
1668525326478,0.130841,0.656463,0.457429,0.015299,0.0221843,0.820197,0.0988372,0.51751,0.833333,0.176859,0,0.617089,0.0276008,0.064877,0,0,0,0,
1668525326578,0.130841,0.654762,0.457429,0.0139082,0.0221843,0.818965,0.0988372,0.51751,0.8375,0.178512,0,0.620253,0.0286624,0.0659955,0,0,0,0,
1668525326678,0.130841,0.654762,0.457429,0.0139082,0.0204778,0.815271,0.100775,0.514916,0.85,0.181818,0,0.623418,0.029724,0.0671141,0,0,0,0,
1668525326778,0.130841,0.654762,0.457429,0.015299,0.0204778,0.816502,0.104651,0.507134,0.858333,0.181818,0,0.620253,0.0286624,0.064877,0,0,0,0,
1668525326878,0.130841,0.654762,0.459098,0.0139082,0.0204778,0.816502,0.106589,0.501945,0.8625,0.183471,0.00181818,0.618671,0.0286624,0.064877,0,0,0,0,
1668525326979,0.135514,0.656463,0.462437,0.015299,0.0204778,0.814039,0.106589,0.500648,0.858333,0.183471,0,0.615506,0.0286624,0.064877,0,0,0,0,
1668525327079,0.135514,0.658163,0.464107,0.015299,0.0187713,0.811576,0.106589,0.499352,0.858333,0.183471,0.00181818,0.610759,0.0254777,0.0637584,0,0,0,0,
1668525327179,0.135514,0.658163,0.465776,0.0139082,0.0187713,0.809113,0.106589,0.496757,0.854167,0.181818,0.00181488,0.607595,0.0244161,0.0637584,0,0,0,0,
1668525327279,0.135514,0.659864,0.469115,0.015299,0.0204778,0.807882,0.108527,0.492866,0.854167,0.181818,0.00181488,0.601266,0.022293,0.0626398,0,0,0,0,
1668525327379,0.130841,0.661565,0.469115,0.015299,0.0187713,0.80665,0.108527,0.491569,0.85,0.178512,0,0.594937,0.0201699,0.0626398,0,0,0,0,
1668525327480,0.135514,0.664966,0.467446,0.015299,0.0187713,0.807882,0.108527,0.491569,0.845833,0.180165,0.00181159,0.588608,0.0191083,0.0626398,0,0,0,0,
1668525327580,0.135514,0.673469,0.465776,0.0180807,0.0170648,0.805419,0.110465,0.492866,0.820833,0.178512,0,0.582278,0.0191083,0.0637584,0,0,0,0,
1668525327680,0.135514,0.681973,0.470785,0.0180807,0.0204778,0.788177,0.106589,0.496757,0.791667,0.175207,0,0.577532,0.0169851,0.064877,0,0,0,0,
1668525327780,0.135514,0.693878,0.472454,0.0166898,0.0221843,0.778325,0.0813954,0.544747,0.691667,0.161983,0.00180832,0.568038,0.0116773,0.0659955,0,0,0,0,
1668525327881,0.135514,0.709184,0.475793,0.015299,0.0221843,0.773399,0.0600775,0.605707,0.625,0.143802,0.00180832,0.564873,0.0106157,0.0682327,0,0,0,0,
1668525327981,0.135514,0.715986,0.482471,0.0166898,0.0238908,0.761084,0.0542636,0.616083,0.608333,0.135537,0.00180832,0.564873,0.0106157,0.0704698,0,0,0,0,
1668525328081,0.140187,0.715986,0.48581,0.0166898,0.0273038,0.753695,0.0523256,0.61738,0.604167,0.128926,0.00180832,0.564873,0.0106157,0.0727069,0,0,0,0,
1668525328181,0.14486,0.719388,0.490818,0.0166898,0.0273038,0.753695,0.0503876,0.623865,0.604167,0.123967,0.00180832,0.566456,0.0116773,0.0749441,0,0,0,0,
1668525328281,0.149533,0.72619,0.492487,0.0180807,0.0255973,0.763547,0.0465116,0.631647,0.6,0.117355,0.00542495,0.566456,0.0127389,0.0749441,0,0,0,0,
1668525328382,0.154206,0.719388,0.489149,0.0180807,0.0238908,0.770936,0.0465116,0.627756,0.625,0.112397,0.00361664,0.574367,0.0116773,0.0760626,0,0,0,0,
1668525328482,0.154206,0.712585,0.492487,0.0180807,0.0221843,0.772168,0.0484496,0.622568,0.629167,0.112397,0.00180832,0.575949,0.0116773,0.0760626,0,0,0,0,
1668525328582,0.158879,0.714286,0.492487,0.0194715,0.0221843,0.769704,0.0484496,0.623865,0.633333,0.110744,0.00180832,0.572785,0.0116773,0.0738255,0,0,0,0,
1668525328682,0.163551,0.710884,0.494157,0.0180807,0.0290102,0.763547,0.0484496,0.623865,0.633333,0.107438,0.00180832,0.571203,0.0106157,0.0738255,0,0,0,0,
1668525328782,0.154206,0.710884,0.48581,0.015299,0.0358362,0.769704,0.0465116,0.619974,0.654167,0.102479,0.00361664,0.571203,0.0106157,0.0727069,0,0,0,0,
1668525328882,0.14486,0.729592,0.475793,0.0166898,0.0375427,0.767241,0.0484496,0.614786,0.695833,0.0975207,0,0.574367,0.0106157,0.0715884,0,0,0,0,
1668525328983,0.140187,0.719388,0.469115,0.015299,0.0358362,0.786946,0.0465116,0.613489,0.7,0.092562,0.00180505,0.572785,0.0106157,0.0715884,0,0,0,0,
1668525329083,0.126168,0.719388,0.465776,0.0139082,0.0392491,0.805419,0.0406977,0.622568,0.683333,0.0876033,0.00541516,0.564873,0.00955414,0.0704698,0,0,0,0,
1668525329183,0.126168,0.637755,0.465776,0.0166898,0.052901,0.839902,0.0348837,0.559014,0.591667,0.0892562,0.0126354,0.542722,0.0116773,0.0727069,0,0,0,0,
1668525329283,0.0981308,0.612245,0.450751,0.0180807,0.0511945,0.737685,0.0271318,0.300908,0.516667,0.100826,0.0252708,0.471519,0.0138004,0.0760626,0,0,0,0,
1668525329384,0.0373832,0.484694,0.39399,0.0180807,0.0511945,0.612069,0.0193798,0.168612,0.6,0.123967,0.0451264,0.365506,0.007431,0.0749441,0,0,0,0,
1668525329484,0.0327103,0.311224,0.175292,0.0180807,0.0392491,0.481527,0.00581395,0.150454,0.6,0.153719,0.0523466,0.381329,0.00955414,0.0760626,0,0,0,0,
1668525329584,0.0654206,0.302721,0.203673,0.0319889,0,0.439655,0.00581395,0.163424,0.6375,0.165289,0.0451264,0.466772,0.0127389,0.0771812,0,0,0,0,
1668525329684,0.0841122,0.29932,0.267112,0.0570236,0,0.376847,0.0445736,0.232166,0.566667,0.166942,0.00902527,0.477848,0.0265393,0.0749441,0,0,0,0,
1668525329785,0.088785,0.285714,0.337229,0.0723227,0.00674536,0.304187,0.0910853,0.261997,0.529167,0.176859,0.00361011,0.46519,0.0392781,0.0782998,0,0,0,0,
