timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668525173337,0.163934,0.0752688,0.453659,0.0342679,0.00178253,0.216074,0.0430528,0.0252101,0.416342,0.242236,0.0960549,0.449301,0.029819,0.0878378,0,0,0,0,
1668525173437,0.163934,0.0752688,0.452033,0.0327103,0.00178253,0.217391,0.0430528,0.0252101,0.416342,0.243789,0.0960549,0.449301,0.029819,0.088964,0,0,0,0,
1668525173537,0.163934,0.0752688,0.450406,0.0342679,0.00178253,0.216074,0.0410959,0.0240096,0.416342,0.243789,0.0960549,0.449301,0.029819,0.0878378,0,0,0,0,
1668525173638,0.172131,0.0752688,0.450406,0.0358255,0.00178253,0.217391,0.0430528,0.0240096,0.416342,0.243789,0.0977702,0.449301,0.029819,0.0878378,0,0,0,0,
1668525173738,0.188525,0.0752688,0.570732,0.0327103,0.00711744,0.225296,0.0313112,0.0312125,0.396887,0.232919,0.104631,0.412587,0.0244941,0.0968468,0,0,0,0,
1668525173838,0.254098,0.0844854,0.780488,0.0264798,0.0088968,0.196311,0.0176125,0.0876351,0.428016,0.15528,0.116638,0.370629,0.0138445,0.0518018,0,0,0,0,
1668525173938,0.344262,0.0860215,0.811382,0.029595,0,0.16469,0.0156556,0.164466,0.428016,0.125776,0.120069,0.393357,0.0149095,0.0608108,0,0,0,0,
1668525174038,0.409836,0.0875576,0.835772,0.029595,0,0.14888,0.0136986,0.153661,0.400778,0.0978261,0.113208,0.414336,0.0159744,0.0596847,0,0,0,0,
1668525174138,0.459016,0.0875576,0.850407,0.0280374,0.0017762,0.134387,0.0176125,0.144058,0.342412,0.0590062,0.101201,0.426573,0.0170394,0.0551802,0,0,0,0,
1668525174239,0.47541,0.0860215,0.837398,0.0264798,0.0053286,0.176548,0.0254403,0.154862,0.287938,0.0512422,0.0926244,0.440559,0.0202343,0.0540541,0,0,0,0,
1668525174339,0.47541,0.0814132,0.822764,0.0202492,0.0106572,0.227931,0.0313112,0.235294,0.22179,0.0621118,0.0874786,0.445804,0.0202343,0.0551802,0,0,0,0,
1668525174439,0.47541,0.0906298,0.80813,0.0155763,0.0319716,0.250329,0.035225,0.37455,0.217899,0.0698758,0.113208,0.431818,0.0191693,0.0574324,0,0,0,0,
1668525174539,0.467213,0.0645161,0.760976,0.017134,0.0763766,0.304348,0.0410959,0.472989,0.245136,0.0636646,0.233276,0.440559,0.0191693,0.0765766,0,0,0,0,
1668525174639,0.434426,0.06298,0.704065,0.0124611,0.158082,0.372859,0.0450098,0.531813,0.284047,0.0729814,0.349914,0.498252,0.0383387,0.146396,0,0,0,0,
1668525174739,0.368852,0.264209,0.606504,0.00623053,0.294849,0.657444,0.0489237,0.561825,0.36965,0.0900621,0.432247,0.527972,0.085197,0.173423,0,0,0,0,
1668525174840,0.352459,0.325653,0.572358,0.00623053,0.362345,0.807642,0.0684932,0.566627,0.404669,0.111801,0.466552,0.552448,0.113951,0.183559,0,0,0,0,
1668525174940,0.344262,0.34255,0.556098,0.00778816,0.380107,0.853755,0.0958904,0.570228,0.428016,0.128882,0.48199,0.594406,0.124601,0.190315,0,0,0,0,
1668525175040,0.344262,0.348694,0.546341,0.00778816,0.388988,0.85112,0.105675,0.57623,0.400778,0.141304,0.487135,0.596154,0.119276,0.190315,0,0,0,0,
1668525175140,0.336066,0.356375,0.536585,0.00155763,0.369449,0.84058,0.113503,0.579832,0.385214,0.145963,0.490566,0.585664,0.106496,0.184685,0,0,0,0,
1668525175240,0.319672,0.374808,0.531707,0.00155763,0.34103,0.827404,0.125245,0.584634,0.365759,0.147516,0.500858,0.562937,0.103301,0.182432,0,0,0,0,
1668525175341,0.327869,0.397849,0.530081,0.00311526,0.325044,0.824769,0.144814,0.583433,0.392996,0.166149,0.509434,0.541958,0.100106,0.18018,0,0,0,0,
1668525175441,0.327869,0.436252,0.530081,0.0109034,0.319716,0.83004,0.162427,0.577431,0.420233,0.181677,0.511149,0.524476,0.0937167,0.17455,0,0,0,0,
1668525175541,0.327869,0.450077,0.531707,0.0155763,0.316163,0.823452,0.168297,0.577431,0.412451,0.190994,0.511149,0.491259,0.0894569,0.17455,0,0,0,0,
1668525175641,0.327869,0.462366,0.530081,0.00934579,0.31794,0.811594,0.156556,0.589436,0.36965,0.186335,0.51801,0.463287,0.0830671,0.181306,0,0,0,0,
1668525175741,0.336066,0.471582,0.533333,0.0109034,0.319716,0.785244,0.158513,0.59904,0.287938,0.189441,0.524871,0.407343,0.0692226,0.185811,0,0,0,0,
1668525175841,0.336066,0.477727,0.534959,0.0155763,0.325044,0.779974,0.168297,0.602641,0.252918,0.195652,0.521441,0.372378,0.058573,0.193694,0,0,0,0,
1668525175942,0.336066,0.482335,0.538211,0.0155763,0.328597,0.769433,0.168297,0.602641,0.245136,0.197205,0.521441,0.367133,0.0553781,0.198198,0,0,0,0,
1668525176042,0.327869,0.483871,0.533333,0.0186916,0.339254,0.753623,0.164384,0.609844,0.229572,0.190994,0.524871,0.363636,0.056443,0.20045,0,0,0,0,
1668525176142,0.336066,0.488479,0.534959,0.0202492,0.388988,0.689065,0.136986,0.619448,0.194553,0.177019,0.531732,0.354895,0.056443,0.210586,0,0,0,0,
1668525176242,0.311475,0.491551,0.525203,0.0186916,0.383659,0.662714,0.129159,0.623049,0.171206,0.170807,0.533448,0.340909,0.056443,0.213964,0,0,0,0,
1668525176342,0.245902,0.486943,0.517073,0.0249221,0.312611,0.607378,0.125245,0.620648,0.14786,0.170807,0.538593,0.300699,0.0617678,0.226351,0,0,0,0,
1668525176442,0.147541,0.397849,0.499187,0.0249221,0.12611,0.407115,0.0645793,0.563025,0.07393,0.139752,0.418525,0.181818,0.0543131,0.158784,0,0,0,0,
1668525176543,0.0819672,0.345622,0.465041,0.0186916,0.0923623,0.389987,0.0469667,0.32413,0.0583658,0.135093,0.120069,0.0576923,0.0436635,0.0461712,0,0,0,0,
