timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668525860383,0.091954,0.0538117,0.906475,0.0289256,0.0379747,0.271624,0.128364,0.0497866,0.790476,0.367973,0.0717703,0.811236,0.0933806,0.152144,0,0,0,0,
1668525860483,0.091954,0.0493274,0.906475,0.0289256,0.0361664,0.273141,0.128364,0.0483642,0.795238,0.366269,0.0741627,0.806742,0.0921986,0.150761,0,0,0,0,
1668525860584,0.091954,0.0538117,0.911271,0.0289256,0.0379747,0.274659,0.128364,0.0483642,0.8,0.366269,0.0717703,0.806742,0.0921986,0.150761,0,0,0,0,
1668525860684,0.091954,0.0493274,0.964029,0.0261708,0.0271248,0.273141,0.120083,0.0469417,0.780952,0.362862,0.0717703,0.797753,0.0921986,0.146611,0,0,0,0,
1668525860784,0.126437,0.0313901,1,0.030303,0.0271248,0.215478,0.0372671,0.136558,0.547619,0.216354,0.0645933,0.595506,0.0531915,0.0594744,0,0,0,0,
1668525860884,0.183908,0,0.944251,0.0123967,0.0687161,0.0682853,0.00207039,0.348506,0.428571,0.103918,0.169856,0.458427,0.0319149,0.0746888,0,0,0,0,
1668525860984,0.356322,0.00429185,0.951219,0,0.0940325,0,0,0.455192,0.319048,0.0153322,0.246411,0.330337,0.0130024,0.0733057,0,0,0,0,
1668525861085,0.425287,0.0472103,0.970383,0.00273598,0.0958409,0.00449102,0,0.396871,0.271429,0,0.186603,0.307865,0.00945626,0.0511757,0,0,0,0,
1668525861185,0.45977,0.0729614,0.980836,0.00410397,0.084991,0.0359281,0.00203666,0.288762,0.280952,0,0.0909091,0.314607,0.00472813,0.011065,0,0,0,0,
1668525861285,0.45977,0.0386266,0.979094,0.00136799,0.0813743,0.00299401,0,0.27596,0.233333,0,0.0909091,0.224719,0.0035461,0,0,0,0,0,
1668525861385,0.45977,0.0171674,0.951219,0.00273598,0.0831826,0,0,0.327169,0.161905,0.00334448,0.114833,0.103371,0.00236407,0,0,0,0,0,
1668525861485,0.45977,0.0686695,0.944251,0,0.0922242,0,0,0.376956,0.133333,0,0.136364,0,0,0,0,0,0,0,
1668525861586,0.45977,0.158798,0.923345,0,0.16094,0,0,0.446657,0.0619048,0.00648298,0.119617,0,0.012987,0.00539084,0,0,0,0,
1668525861686,0.425287,0.257511,0.905923,0.00545703,0.278481,0,0.00400802,0.502134,0.0714286,0.0356564,0.110048,0.00792079,0.0306966,0.0161725,0,0,0,0,
1668525861786,0.413793,0.433476,0.879791,0.0177353,0.479204,0.0163043,0.0160321,0.613087,0,0.0243112,0.217703,0,0.0401417,0.0566038,0,0,0,0,
1668525861886,0.37931,0.935622,0.844948,0.0218281,0.564195,0.0557065,0.0260521,0.688478,0,0.0162075,0.368421,0,0.0460449,0.122642,0,0,0,0,
1668525861986,0.367816,1,0.813589,0.0313779,0.632911,0.11413,0.0340681,0.70697,0,0.00972447,0.430622,0,0.0531287,0.157682,0,0,0,0,
1668525862087,0.333333,1,0.789199,0.0409277,0.643761,0.183424,0.0320641,0.692745,0,0.00810373,0.447368,0,0.0802834,0.161725,0,0,0,0,
