timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668525644634,0.292308,0.0545455,0.556474,0.045512,0.0305206,0.263423,0.0835031,0.0470085,0.684685,0.317869,0.0385542,0.824663,0.0548926,0.14305,0,0,0,0,
1668525644734,0.292308,0.0545455,0.556474,0.0467762,0.0305206,0.260067,0.0794297,0.048433,0.671171,0.314433,0.0409639,0.83237,0.0536993,0.14305,0,0,0,0,
1668525644835,0.292308,0.0545455,0.556474,0.0467762,0.0305206,0.258389,0.0773931,0.0527066,0.671171,0.310997,0.0409639,0.83237,0.052506,0.144399,0,0,0,0,
1668525644935,0.292308,0.0545455,0.575758,0.045512,0.032316,0.265101,0.0753564,0.0498575,0.671171,0.309278,0.0433735,0.830443,0.0536993,0.139001,0,0,0,0,
1668525645035,0.276923,0.0424242,1,0.0353982,0.0412926,0.322148,0.0509165,0.0569801,0.756757,0.204467,0.00963855,0.710983,0.0357995,0.0823212,0,0,0,0,
1668525645135,0.230769,0.0181818,0.882979,0.0290771,0.048474,0.354027,0.0264766,0.152422,0.779279,0.152921,0.346988,0.666667,0.0190931,0.190283,0,0,0,0,
1668525645235,0.476923,0.0060241,0.672872,0.0505689,0.0718133,0.384228,0.0997963,0.330484,0.725225,0.187285,0.60241,0.499037,0.0274463,0.381916,0,0,0,0,
1668525645335,0.6,0.0120482,0.664894,0.108723,0.0825853,0.372483,0.181263,0.356125,0.707207,0.243986,0.689157,0.39499,0.0536993,0.541161,0,0,0,0,
1668525645436,0.615385,0.0120482,0.654255,0.112516,0.0789946,0.38255,0.199593,0.297721,0.734234,0.254296,0.679518,0.402698,0.0584726,0.597841,0,0,0,0,
1668525645536,0.646154,0.0240964,0.648936,0.112516,0.0718133,0.411074,0.197556,0.239316,0.77027,0.254296,0.662651,0.44894,0.0477327,0.624831,0,0,0,0,
1668525645636,0.646154,0.0240964,0.643617,0.112516,0.0628366,0.427852,0.201629,0.210826,0.797297,0.257732,0.653012,0.495183,0.0381862,0.636977,0,0,0,0,
1668525645736,0.646154,0.0180723,0.640957,0.120101,0.0574506,0.441275,0.213849,0.188034,0.86036,0.264605,0.650602,0.535645,0.0322196,0.645074,0,0,0,0,
1668525645836,0.646154,0.0180723,0.640957,0.127686,0.05386,0.444631,0.221996,0.162393,0.90991,0.273196,0.638554,0.541426,0.0322196,0.651822,0,0,0,0,
1668525645936,0.661538,0.0240964,0.648936,0.132743,0.0448833,0.45302,0.230143,0.145299,0.945946,0.278351,0.626506,0.554913,0.0298329,0.65587,0,0,0,0,
1668525646037,0.692308,0.0361446,0.664894,0.121365,0.0394973,0.444631,0.201629,0.122507,0.927928,0.28866,0.6,0.628131,0.0214797,0.634278,0,0,0,0,
1668525646137,0.692308,0.0421687,0.662234,0.117573,0.0394973,0.454698,0.195519,0.112536,0.936937,0.292096,0.59759,0.66474,0.0178998,0.62753,0,0,0,0,
1668525646237,0.692308,0.0421687,0.640957,0.120101,0.0359066,0.474832,0.203666,0.108262,0.968468,0.285223,0.59759,0.676301,0.0178998,0.626181,0,0,0,0,
1668525646337,0.676923,0.0361446,0.62766,0.120101,0.0305206,0.505034,0.203666,0.105413,0.990991,0.273196,0.6,0.678227,0.0167064,0.623482,0,0,0,0,
1668525646437,0.676923,0.0301205,0.625,0.112516,0.0251346,0.510067,0.191446,0.109687,0.972973,0.262887,0.607229,0.697495,0.0178998,0.611336,0,0,0,0,
1668525646537,0.661538,0.0180723,0.630319,0.107459,0.032316,0.528524,0.179226,0.155271,0.981982,0.254296,0.624096,0.714836,0.0190931,0.614035,0,0,0,0,
1668525646638,0.661538,0.0120482,0.625,0.109987,0.0341113,0.538591,0.179226,0.185185,0.981982,0.249141,0.628916,0.72447,0.0202864,0.614035,0,0,0,0,
1668525646738,0.646154,0.0120482,0.601064,0.117573,0.05386,0.563758,0.187373,0.274929,0.977477,0.250859,0.640964,0.736031,0.0238663,0.615385,0,0,0,0,
1668525646838,0.630769,0.126506,0.574468,0.134008,0.0682226,0.615772,0.203666,0.324786,0.995495,0.252577,0.640964,0.732177,0.0238663,0.636977,0,0,0,0,
1668525646938,0.630769,0.36747,0.566489,0.147914,0.0771993,0.66443,0.219959,0.337607,1,0.250859,0.648193,0.716763,0.0238663,0.665317,0,0,0,0,
1668525647038,0.676923,0.548193,0.56117,0.165613,0.0843806,0.697987,0.250509,0.34188,1,0.264605,0.662651,0.691715,0.0346062,0.701754,0,0,0,0,
1668525647138,0.676923,0.578313,0.566489,0.176991,0.0915619,0.708054,0.266802,0.343305,1,0.269759,0.66747,0.680154,0.0369928,0.717949,0,0,0,0,
1668525647239,0.692308,0.716867,0.566489,0.201011,0.0951526,0.711409,0.295316,0.32906,1,0.281787,0.669879,0.641618,0.0465394,0.738192,0,0,0,0,
1668525647339,0.738462,0.825301,0.577128,0.225032,0.0897666,0.704698,0.331976,0.286325,1,0.302406,0.672289,0.599229,0.0548926,0.748988,0,0,0,0,
1668525647439,0.784615,0.837349,0.587766,0.237674,0.0897666,0.697987,0.346232,0.274929,1,0.312715,0.672289,0.566474,0.0572792,0.74359,0,0,0,0,
1668525647539,0.815385,0.843373,0.590426,0.250316,0.0915619,0.686242,0.358452,0.266382,1,0.324742,0.672289,0.529865,0.0620525,0.738192,0,0,0,0,
1668525647639,0.815385,0.837349,0.593085,0.256637,0.0933573,0.67953,0.362525,0.257835,1,0.329897,0.672289,0.512524,0.0656325,0.740891,0,0,0,0,
1668525647739,0.815385,0.855422,0.593085,0.257901,0.0915619,0.671141,0.362525,0.273504,0.989091,0.329897,0.669879,0.504817,0.0656325,0.732794,0,0,0,0,
1668525647840,0.830769,0.873494,0.593085,0.26043,0.0933573,0.666107,0.360489,0.296296,0.989091,0.32646,0.672289,0.495183,0.0668258,0.726046,0,0,0,0,
1668525647940,0.830769,0.903614,0.587766,0.256637,0.0951526,0.659396,0.358452,0.32906,0.970909,0.321306,0.679518,0.466281,0.0668258,0.711201,0,0,0,0,
1668525648040,0.846154,0.939759,0.590426,0.25158,0.0969479,0.651007,0.360489,0.354701,0.952727,0.316151,0.686747,0.379576,0.071599,0.692308,0,0,0,0,
1668525648141,0.861538,0.963855,0.593085,0.249052,0.0987433,0.639262,0.366599,0.378917,0.949091,0.317869,0.693976,0.360308,0.0763723,0.682861,0,0,0,0,
1668525648241,0.876923,0.975904,0.590426,0.250316,0.102334,0.635906,0.376782,0.390313,0.96,0.319588,0.701205,0.360308,0.0811456,0.684211,0,0,0,0,
1668525648341,0.876923,1,0.582447,0.25158,0.102334,0.637584,0.386965,0.388889,0.967273,0.328179,0.708434,0.366089,0.0859189,0.689609,0,0,0,0,
