timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668525757819,0.0315789,0.0545455,0.594444,0.0128205,0.0230496,0.171849,0.0660194,0.0488506,0.664,0.282313,0.0335731,0.677543,0.0555556,0.078125,0,0,0,0,
1668525757919,0.0210526,0.0545455,0.594444,0.0128205,0.0212766,0.171849,0.0660194,0.0488506,0.664,0.282313,0.0311751,0.677543,0.0555556,0.078125,0,0,0,0,
1668525758019,0.0210526,0.0545455,0.594444,0.014245,0.0212766,0.171849,0.0640777,0.0488506,0.66,0.280612,0.0311751,0.679463,0.0555556,0.078125,0,0,0,0,
1668525758120,0.0315789,0.0545455,0.594444,0.0128205,0.0230496,0.171849,0.0640777,0.0488506,0.66,0.282313,0.0335731,0.681382,0.0566893,0.0794271,0,0,0,0,
1668525758220,0.0315789,0.0636364,0.602778,0.0128205,0.0230496,0.171849,0.0640777,0.0488506,0.664,0.284014,0.0335731,0.677543,0.0566893,0.0807292,0,0,0,0,
1668525758320,0.0210526,0.0636364,0.597222,0.0128205,0.0265957,0.189853,0.0660194,0.0488506,0.672,0.285714,0.0311751,0.669866,0.053288,0.0807292,0,0,0,0,
1668525758420,0.0105263,0.0636364,0.722222,0.011396,0.0283688,0.222586,0.0582524,0.0431034,0.636,0.277211,0.0359712,0.608445,0.0464853,0.0833333,0,0,0,0,
1668525758520,0.0526316,0.0363636,1,0.00854701,0.0443262,0.198036,0.00776699,0.0502874,0.488,0.130952,0.0311751,0.410749,0.0113379,0.00911458,0,0,0,0,
1668525758621,0.178947,0,0.987893,0,0.035461,0.171849,0.00194175,0.0747126,0.544,0.0969388,0.028777,0.554703,0.00340136,0.0351562,0,0,0,0,
1668525758721,0.336842,0.00892857,1,0,0.0319149,0.173486,0,0.0862069,0.552,0.0612245,0.0335731,0.583493,0,0.0416667,0,0,0,0,
1668525758821,0.368421,0.0446429,0.976247,0.00141044,0.0265957,0.199673,0.00387597,0.127874,0.536,0.0731293,0.028777,0.616123,0.00225734,0.046875,0,0,0,0,
1668525758921,0.389474,0.0714286,0.985748,0.00564175,0.0230496,0.207856,0.00581395,0.146552,0.528,0.0714286,0.0311751,0.618042,0.00112867,0.046875,0,0,0,0,
1668525759021,0.4,0.116071,1,0.00423131,0.0212766,0.196399,0.00387597,0.150862,0.52,0.047619,0.0479616,0.612284,0.00225734,0.0442708,0,0,0,0,
1668525759121,0.410526,0.125,0.988345,0.00423131,0.0177305,0.193126,0.00193798,0.150862,0.532,0.047619,0.0551559,0.618042,0.00225734,0.0429688,0,0,0,0,
1668525759221,0.4,0.125,0.979021,0.00705219,0.0177305,0.193126,0.00387597,0.152299,0.532,0.042517,0.0551559,0.614203,0.00225734,0.0429688,0,0,0,0,
1668525759322,0.410526,0.0803571,0.972028,0.00564175,0.0212766,0.198036,0.00193798,0.16954,0.544,0.037415,0.0527578,0.618042,0.00112867,0.0429688,0,0,0,0,
1668525759422,0.410526,0.0267857,0.95338,0.00423131,0.0283688,0.135843,0,0.181034,0.576,0.037415,0.0359712,0.629559,0.00225734,0.0390625,0,0,0,0,
1668525759522,0.410526,0,0.955711,0.00141044,0.0301418,0.150573,0,0.20546,0.588,0.0340136,0.0335731,0.627639,0,0.0403646,0,0,0,0,
1668525759622,0.410526,0,0.948718,0,0.0336879,0.184943,0.00193798,0.267241,0.572,0.042517,0.0239808,0.639155,0,0.0390625,0,0,0,0,
1668525759722,0.4,0,0.913753,0,0.0407801,0.168576,0.00581395,0.317529,0.544,0.0510204,0.0143885,0.652591,0,0.0364583,0,0,0,0,
1668525759822,0.410526,0.00847458,0.869464,0.00140449,0.0585106,0.134206,0.00581395,0.396552,0.464,0.0442177,0.057554,0.637236,0,0.0403646,0,0,0,0,
1668525759923,0.410526,0.0762712,0.822844,0.00140449,0.0762411,0.0589198,0.00968992,0.512931,0.372,0.0289116,0.0551559,0.633397,0,0.0338542,0,0,0,0,
1668525760023,0.421053,0.0338983,0.815851,0,0.0851064,0,0.0116279,0.548851,0.212,0.0510204,0,0.527831,0,0,0,0,0,0,
1668525760123,0.442105,0,0.818182,0,0.0939716,0,0.0116279,0.551724,0.132,0.0493197,0.0277136,0.399232,0,0.0012837,0,0,0,0,
1668525760223,0.431579,0.0333333,0.792541,0,0.118794,0.0361635,0.0135659,0.587644,0.092,0.0255102,0.0554273,0.353167,0.0166113,0.0231065,0,0,0,0,
1668525760323,0.442105,0.05,0.785548,0.0013986,0.140071,0.0518868,0.0135659,0.62931,0.068,0.0255102,0.0854503,0.347409,0.0310078,0.0474968,0,0,0,0,
1668525760423,0.410526,0.15,0.773893,0.0041958,0.29078,0.116352,0.00968992,0.658046,0.048,0.0187075,0.110855,0.341651,0.0365449,0.0808729,0,0,0,0,
1668525760524,0.4,0.175,0.769231,0.00699301,0.388298,0.139937,0.00968992,0.656609,0.056,0.0272109,0.110855,0.370441,0.0376523,0.112965,0,0,0,0,
1668525760624,0.389474,0.275,0.769231,0.00699301,0.390071,0.13522,0.0116279,0.652299,0.08,0.0340136,0.120092,0.403071,0.0287929,0.120668,0,0,0,0,
1668525760724,0.389474,0.3,0.762238,0.00839161,0.37234,0.125786,0.0135659,0.643678,0.104,0.047619,0.13164,0.426104,0.0299003,0.127086,0,0,0,0,
1668525760824,0.389474,0.233333,0.752914,0.00979021,0.342199,0.116352,0.0155039,0.625,0.116,0.0629252,0.13164,0.426104,0.0310078,0.129653,0,0,0,0,
1668525760924,0.4,0.125,0.736597,0.00979021,0.310284,0.0849057,0.0213178,0.617816,0.144,0.0748299,0.17321,0.416507,0.0409745,0.138639,0,0,0,0,
1668525761024,0.4,0.075,0.738928,0.0111888,0.281915,0.0801887,0.0310078,0.616379,0.144,0.079932,0.200924,0.40499,0.0465116,0.14249,0,0,0,0,
1668525761125,0.421053,0.0583333,0.738928,0.013986,0.248227,0.077044,0.0406977,0.594828,0.156,0.0969388,0.198614,0.387716,0.0542636,0.141207,0,0,0,0,
1668525761225,0.421053,0.0416667,0.736597,0.0125874,0.237589,0.072327,0.0562016,0.561782,0.164,0.127551,0.193995,0.349328,0.0575858,0.136072,0,0,0,0,
1668525761325,0.421053,0.0583333,0.727273,0.0111888,0.23227,0.0628931,0.0678295,0.54454,0.16,0.147959,0.182448,0.314779,0.0598007,0.134788,0,0,0,0,
1668525761425,0.431579,0.0666667,0.736597,0.00839161,0.22695,0.0314465,0.0562016,0.593391,0.084,0.139456,0.187067,0.307102,0.0509413,0.139923,0,0,0,0,
1668525761525,0.431579,0.0666667,0.738928,0.00699301,0.223404,0.0204403,0.0581395,0.597701,0.068,0.146259,0.193995,0.291747,0.0498339,0.145058,0,0,0,0,
1668525761626,0.421053,0.0666667,0.729604,0.00979021,0.225177,0.0125786,0.0678295,0.600575,0.096,0.161565,0.198614,0.278311,0.0531561,0.145058,0,0,0,0,
1668525761726,0.431579,0.0666667,0.731935,0.0125874,0.225177,0.0125786,0.0794574,0.596264,0.108,0.173469,0.198614,0.262956,0.0564784,0.143774,0,0,0,0,
1668525761826,0.431579,0.0666667,0.738928,0.0111888,0.221631,0.0141509,0.0872093,0.581897,0.12,0.178571,0.191686,0.255278,0.0586932,0.145058,0,0,0,0,
1668525761926,0.442105,0.075,0.734266,0.0111888,0.221631,0.0141509,0.0910853,0.583333,0.144,0.178571,0.196305,0.255278,0.0642303,0.148909,0,0,0,0,
1668525762026,0.421053,0.0916667,0.729604,0.0125874,0.219858,0.0110063,0.0872093,0.586207,0.164,0.170068,0.21709,0.264875,0.0631229,0.154044,0,0,0,0,
1668525762126,0.442105,0.1,0.722611,0.0125874,0.221631,0.0235849,0.104651,0.571839,0.212,0.17517,0.2194,0.257198,0.0620155,0.15276,0,0,0,0,
1668525762227,0.442105,0.1,0.72028,0.0125874,0.218085,0.0330189,0.122093,0.548851,0.22,0.185374,0.203233,0.245681,0.0598007,0.148909,0,0,0,0,
1668525762327,0.452632,0.1,0.724942,0.0125874,0.212766,0.0361635,0.127907,0.534483,0.216,0.188776,0.191686,0.241843,0.0586932,0.146341,0,0,0,0,
1668525762427,0.452632,0.1,0.722611,0.013986,0.214539,0.0393082,0.131783,0.53592,0.208,0.190476,0.193995,0.236084,0.0620155,0.147625,0,0,0,0,
1668525762527,0.452632,0.1,0.722611,0.0125874,0.212766,0.0377358,0.129845,0.537356,0.2,0.193878,0.203233,0.238004,0.0642303,0.151476,0,0,0,0,
1668525762627,0.452632,0.116667,0.724942,0.0125874,0.207447,0.0345912,0.127907,0.533046,0.192,0.195578,0.200924,0.238004,0.0631229,0.151476,0,0,0,0,
1668525762727,0.452632,0.116667,0.722611,0.013986,0.200355,0.0377358,0.133721,0.521552,0.212,0.19898,0.196305,0.236084,0.0631229,0.148909,0,0,0,0,
1668525762828,0.452632,0.125,0.72028,0.0111888,0.198582,0.0408805,0.139535,0.515805,0.232,0.202381,0.196305,0.234165,0.0664452,0.147625,0,0,0,0,
1668525762928,0.463158,0.116667,0.722611,0.0125874,0.196809,0.0424528,0.139535,0.515805,0.244,0.204082,0.196305,0.236084,0.0675526,0.146341,0,0,0,0,
1668525763028,0.452632,0.125,0.724942,0.0125874,0.196809,0.0440252,0.137597,0.515805,0.244,0.20068,0.196305,0.238004,0.0675526,0.147625,0,0,0,0,
1668525763128,0.452632,0.133333,0.727273,0.0111888,0.198582,0.0455975,0.135659,0.515805,0.24,0.197279,0.193995,0.238004,0.0653378,0.146341,0,0,0,0,
1668525763229,0.452632,0.141667,0.727273,0.0125874,0.196809,0.0471698,0.137597,0.512931,0.24,0.20068,0.196305,0.239923,0.0675526,0.147625,0,0,0,0,
1668525763329,0.452632,0.141667,0.727273,0.013986,0.196809,0.0487421,0.137597,0.512931,0.24,0.19898,0.196305,0.239923,0.0675526,0.146341,0,0,0,0,
1668525763429,0.452632,0.15,0.727273,0.0125874,0.195035,0.0471698,0.135659,0.511494,0.232,0.202381,0.196305,0.239923,0.0697674,0.147625,0,0,0,0,
1668525763529,0.452632,0.158333,0.731935,0.013986,0.195035,0.0471698,0.135659,0.512931,0.236,0.204082,0.198614,0.241843,0.0708749,0.146341,0,0,0,0,
1668525763629,0.463158,0.15,0.729604,0.013986,0.196809,0.0487421,0.139535,0.512931,0.244,0.205782,0.196305,0.238004,0.0719823,0.147625,0,0,0,0,
1668525763729,0.463158,0.15,0.729604,0.013986,0.196809,0.0518868,0.143411,0.512931,0.248,0.209184,0.193995,0.236084,0.0730897,0.146341,0,0,0,0,
1668525763830,0.463158,0.15,0.729604,0.0125874,0.196809,0.0518868,0.139535,0.510057,0.248,0.207483,0.196305,0.238004,0.0730897,0.146341,0,0,0,0,
1668525763930,0.463158,0.158333,0.731935,0.013986,0.198582,0.0518868,0.139535,0.507184,0.252,0.205782,0.193995,0.238004,0.0741971,0.145058,0,0,0,0,
1668525764030,0.463158,0.158333,0.729604,0.0125874,0.198582,0.0518868,0.139535,0.501437,0.252,0.205782,0.187067,0.239923,0.0741971,0.143774,0,0,0,0,
1668525764130,0.463158,0.166667,0.729604,0.0125874,0.198582,0.0518868,0.141473,0.491379,0.26,0.207483,0.180139,0.239923,0.0741971,0.143774,0,0,0,0,
1668525764230,0.463158,0.175,0.729604,0.013986,0.198582,0.0534591,0.139535,0.489943,0.26,0.207483,0.177829,0.243762,0.0730897,0.143774,0,0,0,0,
1668525764330,0.452632,0.175,0.729604,0.0111888,0.195035,0.0518868,0.139535,0.479885,0.26,0.205782,0.168591,0.243762,0.0730897,0.143774,0,0,0,0,
