timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668525376906,0.1875,0.0742358,0.489083,0.0289474,0.0545775,0.197917,0.0808678,0.129243,0.434615,0.320814,0.124272,0.735812,0.0464326,0.13325,0,0,0,0,
1668525377007,0.1875,0.0742358,0.4869,0.0289474,0.0528169,0.199219,0.0808678,0.129243,0.434615,0.320814,0.124272,0.733855,0.0464326,0.13325,0,0,0,0,
1668525377107,0.1875,0.069869,0.484716,0.0276316,0.0545775,0.199219,0.0808678,0.129243,0.430769,0.320814,0.12233,0.735812,0.0475651,0.13325,0,0,0,0,
1668525377207,0.1875,0.069869,0.489083,0.0289474,0.0545775,0.197917,0.0828402,0.129243,0.426923,0.320814,0.124272,0.735812,0.0464326,0.132005,0,0,0,0,
1668525377307,0.1875,0.0742358,0.49345,0.0289474,0.0528169,0.196615,0.0808678,0.129243,0.434615,0.320814,0.12233,0.737769,0.0475651,0.132005,0,0,0,0,
1668525377408,0.125,0.069869,0.762009,0.025,0.0492958,0.200521,0.0414201,0.165796,0.315385,0.267606,0.114563,0.7182,0.0385051,0.0983811,0,0,0,0,
1668525377508,0.1375,0.0567686,0.829694,0.0131579,0.0933099,0.302083,0.0157791,0.37859,0.369231,0.233177,0.124272,0.651663,0.0215176,0.0958904,0,0,0,0,
1668525377608,0.325,0.0567686,0.847162,0.0197368,0.096831,0.492188,0.0197239,0.361619,0.576923,0.28795,0.126214,0.655577,0.0373726,0.11208,0,0,0,0,
1668525377708,0.425,0.069869,0.879913,0.0210526,0.096831,0.532552,0.025641,0.340731,0.657692,0.319249,0.130097,0.663405,0.0520951,0.123288,0,0,0,0,
1668525377808,0.4625,0.126638,0.866812,0.0223684,0.0985916,0.536458,0.0276134,0.348564,0.611538,0.327074,0.12233,0.669276,0.0588901,0.122042,0,0,0,0,
1668525377908,0.475,0.218341,0.847162,0.0197368,0.100352,0.546875,0.0335306,0.362924,0.576923,0.328638,0.108738,0.669276,0.0656852,0.115816,0,0,0,0,
1668525378009,0.475,0.296943,0.825328,0.0184211,0.0985916,0.578125,0.0552268,0.403394,0.576923,0.333333,0.0970874,0.661448,0.0668177,0.113325,0,0,0,0,
1668525378109,0.5,0.393013,0.814411,0.0184211,0.0985916,0.595052,0.0729783,0.44517,0.596154,0.334898,0.0932039,0.651663,0.0679502,0.11208,0,0,0,0,
1668525378209,0.5375,0.406114,0.812227,0.0223684,0.0950704,0.61849,0.100592,0.472585,0.607692,0.350548,0.0893204,0.645793,0.0770102,0.11208,0,0,0,0,
1668525378309,0.5625,0.449782,0.803493,0.0263158,0.0862676,0.619792,0.118343,0.488251,0.646154,0.350548,0.0893204,0.649706,0.0747452,0.110834,0,0,0,0,
1668525378409,0.6375,0.855895,0.770742,0.0355263,0.084507,0.614583,0.143984,0.515666,0.673077,0.339593,0.133981,0.677104,0.0713477,0.11457,0,0,0,0,
1668525378509,0.625,1,0.748908,0.0407895,0.105634,0.608073,0.159763,0.518277,0.661538,0.330203,0.196117,0.708415,0.0668177,0.118306,0,0,0,0,
1668525378610,0.5875,1,0.740175,0.0421053,0.116197,0.613281,0.175542,0.497389,0.688462,0.328638,0.225243,0.751468,0.0668177,0.119552,0,0,0,0,
1668525378710,0.525,1,0.731441,0.0447368,0.135563,0.61849,0.189349,0.486945,0.719231,0.322379,0.248544,0.771037,0.0645527,0.118306,0,0,0,0,
1668525378810,0.5,1,0.740175,0.05,0.169014,0.621094,0.199211,0.477807,0.707692,0.316119,0.238835,0.774951,0.0600226,0.113325,0,0,0,0,
1668525378910,0.4125,1,0.733624,0.0460526,0.176056,0.591146,0.189349,0.492167,0.7,0.303599,0.246602,0.763209,0.0498301,0.109589,0,0,0,0,
1668525379010,0.3125,1,0.718341,0.0368421,0.161972,0.578125,0.169625,0.519582,0.642308,0.292645,0.256311,0.704501,0.0419026,0.105853,0,0,0,0,
1668525379110,0.2625,1,0.707424,0.0302632,0.15493,0.558594,0.151874,0.552219,0.546154,0.28795,0.250485,0.630137,0.0396376,0.0971357,0,0,0,0,
1668525379211,0.275,1,0.709607,0.0263158,0.172535,0.511719,0.140039,0.573107,0.488462,0.286385,0.256311,0.581213,0.0419026,0.0921544,0,0,0,0,
1668525379311,0.3125,1,0.713974,0.0263158,0.246479,0.459635,0.142012,0.571802,0.488462,0.286385,0.256311,0.526419,0.0464326,0.0871731,0,0,0,0,
