timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668527665615,0.241379,0.248908,0.985507,0.178571,0.0308748,0.0161663,0.0453401,0.128689,0.165877,0.199525,0.124043,0.789116,0.0553892,0.097622,0,0,0,0,
1668527665716,0.241379,0.257642,0.956522,0.166667,0.0360206,0.0115473,0.0503778,0.132231,0.146919,0.206651,0.124043,0.721088,0.0538922,0.097622,0,0,0,0,
1668527665816,0.258621,0.257642,0.902174,0.160714,0.0463122,0.00923788,0.0579345,0.141677,0.0995261,0.206651,0.12098,0.571429,0.0494012,0.0963705,0,0,0,0,
1668527665916,0.155172,0.248908,0.862319,0.14881,0.114923,0.0207852,0.0327456,0.158205,0.151659,0.232779,0.122511,0.510204,0.0374251,0.0813517,0,0,0,0,
1668527666016,0.327586,0.174672,1,0.119048,0.0377358,0.0715935,0.02267,0.05549,0.199052,0.220903,0.0995406,0.489796,0.0613772,0.0763454,0,0,0,0,
1668527666117,0.465517,0.165939,0.979943,0.125,0.0377358,0.127021,0.141058,0.0802834,0.132701,0.180523,0.050536,0.72449,0.151198,0.148936,0,0,0,0,
1668527666217,0.534483,0.209607,0.816619,0.107143,0.0891938,0.339492,0.355164,0.264463,0.327014,0.311164,0.228178,0.880952,0.302395,0.281602,0,0,0,0,
1668527666317,0.517241,0.262009,0.65616,0.0892857,0.113208,0.355658,0.304786,0.384888,0.317536,0.313539,0.264931,0.734694,0.218563,0.252816,0,0,0,0,
1668527666417,0.689655,0.161572,0.776504,0.0297619,0.077187,0.180139,0.163728,0.305785,0.203791,0.244656,0.165391,0.57483,0.152695,0.211514,0,0,0,0,
1668527666518,0.982759,0.122271,0.845272,0.0357143,0.0428816,0.210162,0.221662,0.29634,0.222749,0.258907,0.166922,0.540816,0.157186,0.210263,0,0,0,0,
1668527666618,1,0.117904,0.911175,0.0416667,0.0343053,0.314088,0.269521,0.31523,0.255924,0.304038,0.156202,0.452381,0.161677,0.201502,0,0,0,0,
1668527666718,1,0.131004,0.928367,0.0535714,0.0377358,0.48037,0.279597,0.262102,0.35545,0.327791,0.1317,0.459184,0.155689,0.197747,0,0,0,0,
1668527666818,0.988764,0.157205,0.882522,0.0535714,0.0394511,0.794457,0.34005,0.255018,0.388626,0.351544,0.122511,0.42517,0.166168,0.192741,0,0,0,0,
1668527666918,0.977528,0.200873,0.851003,0.047619,0.0394511,0.95612,0.380353,0.264463,0.421801,0.35867,0.119449,0.397959,0.164671,0.188986,0,0,0,0,
1668527667018,0.966292,0.576419,0.747851,0.0654762,0.0445969,1,0.357683,0.288076,0.469194,0.356295,0.122511,0.431973,0.155689,0.193992,0,0,0,0,
1668527667119,0.988764,0.772926,0.713467,0.0833333,0.0634648,1,0.282116,0.337662,0.473934,0.320665,0.185299,0.445578,0.131737,0.193992,0,0,0,0,
1668527667219,1,0.829694,0.73639,0.0714286,0.0668954,0.996988,0.244332,0.350649,0.469194,0.301663,0.209801,0.465986,0.118263,0.195244,0,0,0,0,
1668527667319,1,0.978166,0.733524,0.0892857,0.0737564,0.995482,0.234257,0.358914,0.464455,0.292162,0.228178,0.442177,0.110778,0.192741,0,0,0,0,
1668527667419,0.989247,1,0.722063,0.0952381,0.077187,0.995482,0.2267,0.373081,0.464455,0.28266,0.229709,0.452381,0.103293,0.192741,0,0,0,0,
1668527667519,0.946237,1,0.704871,0.0952381,0.0754717,0.99247,0.221662,0.373081,0.483412,0.263658,0.223583,0.517007,0.0883234,0.197747,0,0,0,0,
1668527667620,0.903226,1,0.679083,0.10119,0.0754717,0.98494,0.206549,0.400236,0.454976,0.220903,0.283308,0.534014,0.0703593,0.198999,0,0,0,0,
1668527667720,0.88172,0.990099,0.65043,0.0892857,0.077187,0.975904,0.20403,0.432113,0.417062,0.182898,0.392037,0.527211,0.0628743,0.202753,0,0,0,0,
1668527667820,0.860215,0.973597,0.641834,0.0654762,0.0754717,0.972892,0.201511,0.430933,0.412322,0.163895,0.407351,0.57483,0.0568862,0.198999,0,0,0,0,
1668527667920,0.860215,0.976898,0.641834,0.0654762,0.0737564,0.951807,0.198992,0.42621,0.407583,0.15677,0.424196,0.622449,0.0523952,0.201502,0,0,0,0,
