timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668527947588,0.25,0.283333,0.768116,0.233645,0.0243056,0.0111524,0.0634518,0.110209,0.257282,0.158854,0.101721,0.995614,0.0583596,0.0240453,0,0,0,0,
1668527947689,0.25,0.283333,0.764493,0.242991,0.0243056,0.0111524,0.0634518,0.110209,0.257282,0.158854,0.101721,0.986842,0.0567823,0.0254597,0,0,0,0,
1668527947789,0.25,0.283333,0.76087,0.233645,0.0225694,0.00557621,0.0634518,0.111369,0.26699,0.164062,0.101721,1,0.0599369,0.0282885,0,0,0,0,
1668527947889,0.3,0.266667,0.742754,0.233645,0.0208333,0,0.0685279,0.117169,0.325243,0.197917,0.106416,1,0.0993691,0.0438472,0,0,0,0,
1668527947989,0.325,0.0666667,0.844203,0.242991,0.0260417,0.00716846,0.0812183,0.112529,0.34466,0.273438,0.109546,0.934985,0.149842,0.0509194,0,0,0,0,
1668527948090,0.625,0.283333,0.907143,0.121495,0.0260417,0.108541,0.241117,0.132251,0.174757,0.252604,0.0876369,0.591331,0.18612,0.142857,0,0,0,0,
1668527948190,0.925,0.583333,0.867857,0.102804,0.0329861,0.286477,0.532995,0.321346,0.393204,0.460938,0.231612,0.547988,0.376972,0.219236,0,0,0,0,
1668527948290,1,0.3,0.967857,0.0373832,0.0364583,0.286477,0.322335,0.422274,0.252427,0.3125,0.369327,0.467492,0.253943,0.219236,0,0,0,0,
1668527948390,1,0,0.992933,0.0654206,0.0243056,0.286477,0.126904,0.458237,0.165049,0.171875,0.388106,0.390093,0.154574,0.193777,0,0,0,0,
1668527948491,1,0,1,0.0747664,0.0138889,0.286477,0.109137,0.467517,0.203883,0.145833,0.305164,0.386997,0.118297,0.188119,0,0,0,0,
1668527948591,1,0.0128205,1,0.0841122,0,0.302491,0.129442,0.486079,0.23301,0.15625,0.28169,0.393189,0.118297,0.190948,0,0,0,0,
1668527948691,1,0.0128205,1,0.0934579,0,0.309609,0.167513,0.470998,0.252427,0.200521,0.2723,0.356037,0.124606,0.186704,0,0,0,0,
1668527948791,1,0.0128205,0.986755,0.0654206,0,0.311388,0.22335,0.448956,0.315534,0.25,0.220657,0.331269,0.140379,0.190948,0,0,0,0,
1668527948891,1,0.102564,0.940397,0.0654206,0,0.318505,0.258883,0.455916,0.446602,0.28125,0.150235,0.281734,0.15142,0.179632,0,0,0,0,
1668527948992,0.989474,0.179487,0.910596,0.0934579,0.0119454,0.325623,0.233503,0.483759,0.480583,0.273438,0.137715,0.263158,0.143533,0.178218,0,0,0,0,
1668527949092,0.989474,0.230769,0.890728,0.121495,0.00853242,0.322064,0.213198,0.50116,0.378641,0.25,0.153365,0.263158,0.126183,0.182461,0,0,0,0,
1668527949192,0.936842,0.435897,0.887417,0.140187,0.00682594,0.386121,0.195431,0.5,0.368932,0.244792,0.169014,0.26935,0.124606,0.188119,0,0,0,0,
1668527949292,0.852632,1,0.847682,0.17757,0,0.428826,0.195431,0.509281,0.349515,0.236979,0.209703,0.266254,0.126183,0.190948,0,0,0,0,
1668527949393,0.8,1,0.768212,0.205607,0.00169779,0.441281,0.200508,0.532483,0.300971,0.223958,0.292645,0.244582,0.124606,0.192362,0,0,0,0,
1668527949493,0.8,1,0.735099,0.205607,0.00679117,0.421708,0.195431,0.556845,0.252427,0.210938,0.345853,0.232198,0.123028,0.193777,0,0,0,0,
1668527949593,0.810526,1,0.68543,0.186916,0.0237691,0.38968,0.172589,0.568446,0.218447,0.195312,0.369327,0.23839,0.108833,0.196605,0,0,0,0,
1668527949693,0.778947,1,0.629139,0.130841,0.0322581,0.316726,0.142132,0.570766,0.15534,0.130208,0.367762,0.278638,0.0678233,0.19802,0,0,0,0,
1668527949793,0.726316,0.971182,0.556291,0,0.0373514,0.263345,0.101523,0.574246,0.0776699,0.0677083,0.358372,0.331269,0.0536278,0.202263,0,0,0,0,
1668527949894,0.705263,0.945245,0.543046,0,0.0390492,0.241993,0.0812183,0.561485,0.0533981,0.0598958,0.347418,0.334365,0.0488959,0.251768,0,0,0,0,
1668527949994,0.715789,0.910663,0.546358,0,0.0390492,0.225979,0.0736041,0.553364,0.0679612,0.0286458,0.355243,0.331269,0.0410095,0.306931,0,0,0,0,
1668527950094,0.715789,0.884726,0.539735,0.00884956,0.0424448,0.217082,0.071066,0.552204,0.101942,0.0130208,0.366197,0.365325,0.033123,0.316832,0,0,0,0,
1668527950194,0.715789,0.878963,0.543046,0.0353982,0.0424448,0.204626,0.0736041,0.553364,0.0825243,0.0208333,0.374022,0.374613,0.0315457,0.311174,0,0,0,0,
1668527950294,0.705263,0.881844,0.539735,0.0353982,0.0441426,0.199288,0.0761421,0.553364,0.0825243,0.0260417,0.370892,0.374613,0.0283912,0.308345,0,0,0,0,
1668527950395,0.705263,0.896254,0.543046,0.0353982,0.0458404,0.19573,0.0761421,0.554524,0.0582524,0.03125,0.372457,0.371517,0.0283912,0.299859,0,0,0,0,
1668527950495,0.715789,0.913545,0.556291,0.0530973,0.0458404,0.190391,0.0786802,0.554524,0.0631068,0.0338542,0.369327,0.371517,0.0268139,0.29703,0,0,0,0,
