timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668527518553,0.144928,0.12933,0.836323,0.144628,0.00346021,0.235514,0.0126582,0.0997653,0.351779,0.15,0.0941915,0.906516,0.047041,0.0781499,0,0,0,0,
1668527518653,0.130435,0.12933,0.834081,0.144628,0.0017301,0.233645,0.0126582,0.0985916,0.347826,0.15,0.0941915,0.903683,0.0455235,0.0781499,0,0,0,0,
1668527518753,0.130435,0.127021,0.831839,0.144628,0.00346021,0.235514,0.0126582,0.0985916,0.347826,0.15,0.0926217,0.90085,0.0455235,0.0781499,0,0,0,0,
1668527518853,0.130435,0.13164,0.831839,0.14876,0.00346021,0.239252,0.0101266,0.0985916,0.347826,0.147727,0.0926217,0.889518,0.0455235,0.0781499,0,0,0,0,
1668527518954,0.101449,0.138568,0.811659,0.144628,0.00865052,0.248598,0,0.126761,0.339921,0.134091,0.0957614,0.84136,0.0424886,0.0733652,0,0,0,0,
1668527519054,0.115942,0.133949,0.852018,0.136364,0.0138408,0.263551,0,0.147887,0.355731,0.140909,0.0989011,0.830028,0.0409712,0.0733652,0,0,0,0,
1668527519154,0.144928,0.127021,0.820628,0.11157,0.0121107,0.269159,0.0253165,0.10446,0.252964,0.152273,0.0769231,0.988669,0.0379363,0.0797448,0,0,0,0,
1668527519254,0.101449,0.168591,0.643498,0.140496,0.0709343,0.394393,0.410127,0.301643,0.379447,0.370455,0.155416,0.645892,0.16692,0.236045,0,0,0,0,
1668527519354,0.0869565,0.187067,0.699552,0.169421,0.302768,0.42243,0.263291,0.53169,0.272727,0.261364,0.392465,0.577904,0.101669,0.342903,0,0,0,0,
1668527519455,0.275362,0.17321,0.840807,0.0661157,0.115917,0.459813,0.0835443,0.475352,0.106719,0.184091,0.459969,0.504249,0.0440061,0.39075,0,0,0,0,
1668527519555,0.347826,0.161663,0.858744,0.0454545,0.0865052,0.506542,0.0734177,0.401408,0.15415,0.15,0.464678,0.504249,0.0242792,0.489633,0,0,0,0,
1668527519655,0.478261,0.120092,0.887892,0.0123967,0.0622837,0.62243,0.0683544,0.346244,0.229249,0.145455,0.494505,0.597734,0.0151745,0.593301,0,0,0,0,
1668527519755,0.492754,0.106236,0.865471,0.00826446,0.0553633,0.740187,0.0759494,0.334507,0.252964,0.152273,0.514914,0.606232,0.0151745,0.62201,0,0,0,0,
1668527519855,0.550725,0.101617,0.892377,0.00826446,0.0536332,0.753271,0.0759494,0.334507,0.245059,0.159091,0.519623,0.643059,0.016692,0.61563,0,0,0,0,
1668527519955,0.608696,0.0946882,0.932735,0.0206612,0.0570934,0.723364,0.0734177,0.353286,0.233202,0.154545,0.529042,0.66289,0.0197269,0.625199,0,0,0,0,
1668527520056,0.652174,0.108545,0.914798,0.0289256,0.0640138,0.758879,0.078481,0.381455,0.229249,0.154545,0.543171,0.68272,0.0197269,0.631579,0,0,0,0,
1668527520156,0.768116,0.330254,0.869955,0.0702479,0.0778547,0.876635,0.121519,0.39554,0.233202,0.159091,0.574568,0.609065,0.016692,0.666667,0,0,0,0,
1668527520256,0.811594,0.595843,0.834081,0.128099,0.0795848,0.921495,0.136709,0.426056,0.217391,0.168182,0.583987,0.481586,0.0121396,0.645933,0,0,0,0,
1668527520356,0.84058,0.658199,0.836323,0.152893,0.0778547,0.936449,0.151899,0.429577,0.221344,0.190909,0.577708,0.427762,0.0136571,0.591707,0,0,0,0,
1668527520456,0.84058,0.704388,0.831839,0.181818,0.0813149,0.942056,0.164557,0.471831,0.193676,0.202273,0.591837,0.393768,0.016692,0.578947,0,0,0,0,
1668527520557,0.84058,0.718245,0.804933,0.202479,0.0847751,0.940187,0.16962,0.498826,0.181818,0.197727,0.601256,0.399433,0.0151745,0.578947,0,0,0,0,
1668527520657,0.811594,0.718245,0.795964,0.161157,0.0795848,0.921495,0.16962,0.483568,0.252964,0.190909,0.579278,0.436261,0.0136571,0.492823,0,0,0,0,
1668527520757,0.826087,0.713626,0.786996,0.132231,0.0726644,0.899065,0.159494,0.46831,0.300395,0.186364,0.544741,0.467422,0.0136571,0.448166,0,0,0,0,
1668527520857,0.869565,0.702079,0.766816,0.11157,0.0709343,0.833645,0.159494,0.449531,0.375494,0.188636,0.461538,0.484419,0.0136571,0.405104,0,0,0,0,
1668527520957,0.898551,0.681293,0.744395,0.0950413,0.0622837,0.773832,0.15443,0.42723,0.359684,0.177273,0.416013,0.515581,0.016692,0.357257,0,0,0,0,
1668527521058,0.913043,0.655889,0.724215,0.0578512,0.0570934,0.691589,0.116456,0.408451,0.296443,0.129545,0.373626,0.572238,0.0227618,0.30303,0,0,0,0,
1668527521158,0.913043,0.635104,0.735426,0.0330578,0.0519031,0.618692,0.103797,0.384977,0.217391,0.106818,0.342229,0.549575,0.0212443,0.274322,0,0,0,0,
1668527521258,0.942029,0.621247,0.746637,0.0247934,0.0449827,0.562617,0.0962025,0.367371,0.197628,0.106818,0.306122,0.541076,0.0242792,0.255183,0,0,0,0,
1668527521358,0.913043,0.600462,0.76009,0.0165289,0.0415225,0.543925,0.0810127,0.353286,0.221344,0.111364,0.274725,0.575071,0.0257967,0.263158,0,0,0,0,
1668527521459,0.927536,0.572748,0.773543,0.0123967,0.0380623,0.523364,0.0759494,0.328638,0.237154,0.120455,0.259027,0.577904,0.0257967,0.259968,0,0,0,0,
1668527521559,0.942029,0.561201,0.800448,0.0123967,0.0363322,0.515888,0.0810127,0.293427,0.233202,0.140909,0.244898,0.583569,0.0227618,0.264753,0,0,0,0,
1668527521659,0.927536,0.47806,0.820628,0.00413223,0.032872,0.527103,0.0810127,0.252347,0.272727,0.154545,0.215071,0.586402,0.0257967,0.259968,0,0,0,0,
1668527521759,0.985507,0.103926,0.921525,0,0.0415225,0.605607,0.0405063,0.15493,0.399209,0.131818,0.139717,0.626062,0.0212443,0.22488,0,0,0,0,
1668527521859,0.956522,0.0669746,0.865471,0.00411523,0.0311419,0.706542,0.0379747,0.102113,0.56917,0.0181818,0.0989011,0.70255,0.0197269,0.196172,0,0,0,0,
1668527521960,0.521739,0.0415704,0.76009,0.0123457,0.0276817,0.407477,0.0303797,0.0903756,0.43083,0.0409091,0.0879121,0.691218,0.0197269,0.164274,0,0,0,0,
