timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668527195239,0.0296296,0.34715,0.589354,0.0503876,0.0658784,0.161866,0.057554,0.0979548,0.379032,0.248996,0.119505,0.702439,0.0652174,0.080226,0,0,0,0,
1668527195340,0.0296296,0.345423,0.589354,0.0523256,0.0658784,0.160494,0.0551559,0.0990312,0.379032,0.253012,0.119505,0.7,0.0638587,0.080226,0,0,0,0,
1668527195440,0.0296296,0.345423,0.589354,0.0523256,0.0658784,0.161866,0.0551559,0.0990312,0.383065,0.251004,0.119505,0.702439,0.0638587,0.079096,0,0,0,0,
1668527195540,0.0296296,0.34715,0.585551,0.0503876,0.0658784,0.161866,0.057554,0.0990312,0.379032,0.251004,0.119505,0.697561,0.0652174,0.079096,0,0,0,0,
1668527195640,0.037037,0.348877,0.581749,0.0523256,0.0675676,0.163237,0.057554,0.100108,0.383065,0.25502,0.119505,0.692683,0.0652174,0.079096,0,0,0,0,
1668527195741,0.037037,0.345423,0.589354,0.0523256,0.0692568,0.164609,0.0551559,0.0990312,0.387097,0.263052,0.119505,0.685366,0.0665761,0.080226,0,0,0,0,
1668527195841,0.0222222,0.345423,0.623574,0.0465116,0.0658784,0.113855,0.0815348,0.101184,0.330645,0.271084,0.118132,0.717073,0.0584239,0.099435,0,0,0,0,
1668527195941,0.0222222,0.350605,0.422053,0.0775194,0.0641892,0.207133,0.383693,0.209903,0.387097,0.355422,0.131868,0.607317,0.142663,0.220339,0,0,0,0,
1668527196041,0.0666667,0.331606,0.467681,0.0755814,0.103041,0.253772,0.256595,0.465016,0.354839,0.299197,0.346154,0.631707,0.111413,0.281356,0,0,0,0,
1668527196142,0.22963,0.300518,0.779468,0.0135659,0.140203,0.318244,0.059952,0.483315,0.399194,0.174699,0.232143,0.546341,0.0421196,0.2,0,0,0,0,
1668527196242,0.4,0.331606,0.851711,0.0155039,0.128378,0.558299,0.0479616,0.407966,0.455645,0.172691,0.164835,0.629268,0.0271739,0.145763,0,0,0,0,
1668527196342,0.42963,0.329879,0.78327,0.00968992,0.130068,0.729767,0.0551559,0.442411,0.435484,0.15261,0.18956,0.709756,0.0353261,0.150282,0,0,0,0,
1668527196442,0.362963,0.300518,0.695817,0,0.123311,0.758573,0.0815348,0.449946,0.475806,0.172691,0.203297,0.736585,0.0407609,0.158192,0,0,0,0,
1668527196542,0.355556,0.328152,0.61597,0.0155039,0.160473,0.75583,0.160671,0.453175,0.616935,0.222892,0.251374,0.74878,0.0570652,0.186441,0,0,0,0,
