timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668527819570,0.151515,0.0150943,0.620482,0.156425,0.00693241,0.153322,0.0075188,0.0354286,0.300847,0.153034,0.0498489,0.945245,0.0503937,0.057423,0,0,0,0,
1668527819670,0.136364,0.0113208,0.614458,0.156425,0.00693241,0.153322,0.0100251,0.0354286,0.29661,0.153034,0.0498489,0.942363,0.0519685,0.057423,0,0,0,0,
1668527819770,0.136364,0.0113208,0.614458,0.156425,0.00693241,0.153322,0.0100251,0.0354286,0.300847,0.155673,0.0498489,0.942363,0.0519685,0.057423,0,0,0,0,
1668527819870,0.136364,0.0150943,0.611446,0.162011,0.00693241,0.153322,0.0100251,0.0354286,0.29661,0.155673,0.0498489,0.939481,0.0503937,0.057423,0,0,0,0,
1668527819970,0.121212,0.0113208,0.611446,0.145251,0.0121317,0.155026,0.0125313,0.0331429,0.292373,0.174142,0.0483384,0.907781,0.0519685,0.0560224,0,0,0,0,
1668527820071,0.227273,0.00754717,0.864458,0.134078,0.0155979,0.146508,0.0150376,0.0205714,0.148305,0.166227,0.0498489,0.766571,0.0267717,0.0504202,0,0,0,0,
1668527820171,0.454545,0.00749064,0.86747,0.145251,0.00519931,0.255537,0.243108,0.0628571,0.275424,0.197889,0,0.706052,0.138583,0.112045,0,0,0,0,
1668527820271,0.5,0.0486891,0.864458,0.117318,0.0155979,0.211244,0.192982,0.290286,0.194915,0.153034,0.15512,0.755043,0.127559,0.217087,0,0,0,0,
1668527820371,0.742424,0,1,0.0446927,0.0155979,0.279387,0.0300752,0.28,0.148305,0.00791557,0.179217,0.711816,0.0503937,0.127451,0,0,0,0,
1668527820471,0.848485,0,1,0.0335196,0.00866551,0.330494,0.0325815,0.227429,0.207627,0.00261097,0.182229,0.740634,0.0362205,0.0938375,0,0,0,0,
1668527820571,0.984848,0.00630915,1,0.027933,0.0190641,0.432709,0.037594,0.113143,0.355932,0.0261097,0.165663,0.827089,0.0377953,0.0728291,0,0,0,0,
1668527820672,0.910448,0,0.959893,0.0167598,0.0242634,0.480409,0.0451128,0.0982857,0.444915,0.0391645,0.168675,0.832853,0.0440945,0.0756303,0,0,0,0,
