timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668527551191,0.301887,0.214085,0.796992,0.117117,0.0243056,0.0901961,0.0719603,0.128761,0.298805,0.252232,0.116942,0.620339,0.0623145,0.103133,0,0,0,0,
1668527551291,0.301887,0.214085,0.796992,0.121622,0.0260417,0.0921569,0.0744417,0.128761,0.298805,0.252232,0.118441,0.616949,0.0623145,0.101828,0,0,0,0,
1668527551392,0.283019,0.214085,0.796992,0.121622,0.0243056,0.0921569,0.0744417,0.128761,0.298805,0.252232,0.115442,0.616949,0.0608309,0.101828,0,0,0,0,
1668527551492,0.283019,0.214085,0.793233,0.117117,0.0260417,0.0921569,0.0744417,0.127557,0.294821,0.252232,0.116942,0.613559,0.0623145,0.101828,0,0,0,0,
1668527551592,0.301887,0.214085,0.796992,0.121622,0.0243056,0.0901961,0.0744417,0.127557,0.298805,0.252232,0.115442,0.613559,0.0623145,0.101828,0,0,0,0,
1668527551692,0.283019,0.216901,0.796992,0.112613,0.0260417,0.0862745,0.0744417,0.128761,0.290837,0.254464,0.113943,0.60339,0.0637982,0.100522,0,0,0,0,
1668527551793,0.207547,0.242254,0.725564,0.0675676,0.0243056,0.0901961,0.181141,0.157641,0.167331,0.279018,0.0989505,0.457627,0.0682493,0.110966,0,0,0,0,
1668527551893,0.0943396,0.312676,0.43609,0.27027,0.21875,0.239216,0.550869,0.397112,0.278884,0.412946,0.296852,0.6,0.166172,0.279373,0,0,0,0,
1668527551993,0.169811,0.329577,0.406015,0.315315,0.715278,0.337255,0.513648,0.623345,0.223108,0.390625,0.550225,0.555932,0.163205,0.510444,0,0,0,0,
1668527552093,0.339623,0.307042,0.710526,0.0945946,0.244792,0.335294,0.181141,0.554753,0.219124,0.205357,0.532234,0.525424,0.0934718,0.424282,0,0,0,0,
1668527552193,0.54717,0.278873,0.838346,0.0225225,0.109375,0.317647,0.119107,0.424789,0.215139,0.151786,0.503748,0.491525,0.0563798,0.428198,0,0,0,0,
1668527552293,0.698113,0.216901,0.890977,0,0.0746528,0.409804,0.1067,0.351384,0.266932,0.127232,0.496252,0.522034,0.0534125,0.412533,0,0,0,0,
1668527552394,0.811321,0.180282,0.906015,0,0.0555556,0.501961,0.119107,0.294826,0.322709,0.122768,0.488756,0.552542,0.0430267,0.411227,0,0,0,0,
1668527552494,0.867925,0.160563,0.921053,0,0.0451389,0.617647,0.124069,0.280385,0.314741,0.133929,0.488756,0.613559,0.0296736,0.449086,0,0,0,0,
1668527552594,0.90566,0.157746,0.928571,0.0132159,0.0434028,0.731373,0.138958,0.269555,0.290837,0.162946,0.49925,0.684746,0.0296736,0.477807,0,0,0,0,
1668527552694,0.943396,0.157746,0.947368,0.0176211,0.0451389,0.741176,0.146402,0.287605,0.239044,0.1875,0.517241,0.732203,0.0296736,0.48564,0,0,0,0,
1668527552794,0.981132,0.194366,0.921053,0.0352423,0.0694444,0.762745,0.173697,0.356197,0.23506,0.212054,0.536732,0.766102,0.0356083,0.486945,0,0,0,0,
1668527552894,1,0.48169,0.887218,0.0881057,0.0694444,0.784314,0.213399,0.338147,0.278884,0.229911,0.548726,0.698305,0.0385757,0.513055,0,0,0,0,
1668527552994,1,0.68169,0.842105,0.140969,0.0538194,0.772549,0.253102,0.31769,0.290837,0.254464,0.545727,0.559322,0.0326409,0.479112,0,0,0,0,
1668527553095,1,0.760563,0.819549,0.162996,0.0520833,0.760784,0.270471,0.316486,0.258964,0.267857,0.541229,0.291525,0.037092,0.389034,0,0,0,0,
1668527553195,1,0.780282,0.815789,0.162996,0.0520833,0.762745,0.292804,0.314079,0.231076,0.276786,0.547226,0.115254,0.0459941,0.366841,0,0,0,0,
1668527553295,0.96875,0.802817,0.804511,0.171806,0.0572917,0.768627,0.300248,0.347774,0.187251,0.274554,0.556222,0.0237288,0.0548961,0.342037,0,0,0,0,
1668527553395,0.984375,0.819718,0.819549,0.176211,0.0572917,0.760784,0.28536,0.363418,0.175299,0.270089,0.562219,0.0881356,0.0578635,0.336815,0,0,0,0,
1668527553495,0.96875,0.816901,0.800752,0.127753,0.0555556,0.747059,0.263027,0.373045,0.195219,0.247768,0.565217,0.213559,0.0519288,0.321149,0,0,0,0,
1668527553595,0.953125,0.811268,0.789474,0.110132,0.0538194,0.721569,0.243176,0.370638,0.215139,0.234375,0.554723,0.277966,0.0474777,0.308094,0,0,0,0,
1668527553696,0.984375,0.802817,0.763158,0.092511,0.0486111,0.676471,0.218362,0.347774,0.322709,0.232143,0.502249,0.440678,0.0459941,0.279373,0,0,0,0,
1668527553796,1,0.780282,0.695489,0.0969163,0.0364583,0.631373,0.210918,0.304452,0.474104,0.247768,0.398801,0.555932,0.0400593,0.262402,0,0,0,0,
1668527553896,1,0.75493,0.62782,0.0792952,0.0295139,0.547059,0.183623,0.275572,0.553785,0.227679,0.307346,0.623729,0.0326409,0.23107,0,0,0,0,
1668527553996,1,0.721127,0.62406,0.0484582,0.0295139,0.44902,0.148883,0.241877,0.585657,0.212054,0.230885,0.694915,0.0267062,0.172324,0,0,0,0,
1668527554096,1,0.690141,0.631579,0.0396476,0.0277778,0.409804,0.138958,0.219013,0.601594,0.216518,0.184408,0.755932,0.0267062,0.150131,0,0,0,0,
1668527554196,1,0.650704,0.654135,0.0352423,0.0260417,0.398039,0.129032,0.200963,0.63745,0.216518,0.157421,0.911864,0.0281899,0.155352,0,0,0,0,
1668527554297,1,0.608451,0.684211,0.030837,0.0225694,0.42549,0.124069,0.180505,0.709163,0.214286,0.149925,1,0.0296736,0.174935,0,0,0,0,
1668527554397,1,0.377465,0.744361,0.00881057,0.0260417,0.501961,0.114144,0.145608,0.76494,0.200893,0.13943,0.973134,0.0296736,0.169713,0,0,0,0,
1668527554497,1,0.121127,0.845865,0.00440529,0.015625,0.866667,0.0645161,0.0373045,0.585657,0.149554,0.106447,0.991098,0.0178042,0.165796,0,0,0,0,
1668527554597,0.855072,0.084507,0.778196,0.00440529,0.0225694,0.647059,0.0521092,0.0445247,0.553785,0.151786,0.106447,0.940653,0.0192878,0.159269,0,0,0,0,
1668527554697,0.463768,0.0619718,0.684211,0.0220264,0.0295139,0.288235,0.0322581,0.0348977,0.414343,0.149554,0.0944528,0.738872,0.0222552,0.138381,0,0,0,0,
1668527554797,0.304348,0.0591549,0.665414,0.0660793,0.0277778,0.205882,0.044665,0.0252708,0.318725,0.200893,0.0884558,0.608309,0.0341246,0.127937,0,0,0,0,
1668527554898,0.188406,0.056338,0.62406,0.0837004,0.0260417,0.105882,0.0322581,0.0204573,0.258964,0.196429,0.0854573,0.525223,0.0311573,0.120104,0,0,0,0,
1668527554998,0.0869565,0.0478873,0.571429,0.0969163,0.0260417,0.0588235,0.0148883,0.0168472,0.195219,0.147321,0.0809595,0.468843,0.0252226,0.0979112,0,0,0,0,
1668527555098,0.0869565,0.0450704,0.518797,0.110132,0.00868056,0.0647059,0.00744417,0.0192539,0.346614,0.0982143,0.0809595,0.756677,0.0341246,0.0900783,0,0,0,0,
1668527555198,0.0869565,0.0478873,0.545113,0.101322,0.0104167,0.0823529,0.00744417,0.0216607,0.40239,0.0892857,0.0689655,0.718101,0.0385757,0.0861619,0,0,0,0,
1668527555298,0.101449,0.0478873,0.586466,0.110132,0.00868056,0.0882353,0.00744417,0.0168472,0.398406,0.0870536,0.0689655,0.72997,0.0400593,0.0848564,0,0,0,0,
1668527555398,0.144928,0.0507042,0.650376,0.110132,0.0121528,0.0921569,0.00744417,0.0120337,0.38247,0.0892857,0.0704648,0.732938,0.0400593,0.0861619,0,0,0,0,
1668527555499,0.144928,0.0478873,0.680451,0.110132,0.0104167,0.0921569,0.00744417,0.00722022,0.370518,0.0959821,0.0689655,0.747774,0.0385757,0.0861619,0,0,0,0,
1668527555599,0.173913,0.0478873,0.729323,0.118943,0.00520833,0.0843137,0.00744417,0.00722022,0.36255,0.0959821,0.0704648,0.780415,0.037092,0.0861619,0,0,0,0,
1668527555699,0.173913,0.0507042,0.721804,0.118943,0.00694444,0.0843137,0.00744417,0.00962696,0.36255,0.0982143,0.0689655,0.777448,0.037092,0.0848564,0,0,0,0,
1668527555799,0.15942,0.0450704,0.718045,0.114537,0.00694444,0.0862745,0.00496278,0.00842359,0.358566,0.100446,0.0689655,0.750742,0.0356083,0.0848564,0,0,0,0,
1668527555899,0.15942,0.0478873,0.710526,0.114537,0.00868056,0.0862745,0.00496278,0.0108303,0.358566,0.104911,0.0689655,0.747774,0.0356083,0.0848564,0,0,0,0,
1668527556000,0.15942,0.0478873,0.721804,0.118943,0.00694444,0.0862745,0.00496278,0.0120337,0.358566,0.104911,0.0689655,0.744807,0.0356083,0.0848564,0,0,0,0,
1668527556100,0.144928,0.0450704,0.725564,0.114537,0.00520833,0.0843137,0.00496278,0.0108303,0.358566,0.102679,0.0689655,0.747774,0.0356083,0.0861619,0,0,0,0,
1668527556200,0.15942,0.0478873,0.729323,0.114537,0.00520833,0.0843137,0.00496278,0.0120337,0.350598,0.104911,0.0689655,0.74184,0.0356083,0.0861619,0,0,0,0,
1668527556300,0.15942,0.0478873,0.729323,0.123348,0.00694444,0.0843137,0.00744417,0.0120337,0.350598,0.104911,0.0689655,0.732938,0.0356083,0.0861619,0,0,0,0,
1668527556400,0.15942,0.0450704,0.725564,0.118943,0.00694444,0.0862745,0.00744417,0.0132371,0.350598,0.107143,0.0689655,0.72997,0.0356083,0.0861619,0,0,0,0,
1668527556500,0.15942,0.0450704,0.725564,0.114537,0.00694444,0.0843137,0.00496278,0.0132371,0.350598,0.107143,0.0689655,0.724036,0.0341246,0.0861619,0,0,0,0,
1668527556601,0.173913,0.0478873,0.729323,0.123348,0.00694444,0.0862745,0.00496278,0.0120337,0.346614,0.107143,0.0689655,0.721068,0.037092,0.0861619,0,0,0,0,
1668527556701,0.15942,0.0450704,0.725564,0.123348,0.00520833,0.0862745,0.00744417,0.0132371,0.346614,0.107143,0.0674663,0.718101,0.0356083,0.0861619,0,0,0,0,
1668527556801,0.15942,0.0450704,0.725564,0.118943,0.00694444,0.0862745,0.00496278,0.0132371,0.342629,0.107143,0.0674663,0.715134,0.0356083,0.0861619,0,0,0,0,
1668527556901,0.15942,0.0422535,0.733083,0.118943,0.00520833,0.0882353,0.00496278,0.0120337,0.346614,0.107143,0.0674663,0.718101,0.0356083,0.0848564,0,0,0,0,
1668527557001,0.15942,0.0422535,0.740601,0.118943,0.00694444,0.0862745,0.00744417,0.0132371,0.330677,0.102679,0.0644678,0.700297,0.0356083,0.0848564,0,0,0,0,
1668527557101,0.173913,0.0394366,0.74812,0.118943,0.00520833,0.0803922,0.00744417,0.0156438,0.322709,0.102679,0.065967,0.697329,0.0356083,0.0848564,0,0,0,0,
1668527557202,0.15942,0.0450704,0.74812,0.123348,0.00520833,0.0843137,0.00496278,0.0168472,0.342629,0.104911,0.0674663,0.718101,0.0356083,0.0848564,0,0,0,0,
1668527557302,0.15942,0.0422535,0.744361,0.123348,0.00520833,0.0823529,0.00744417,0.0168472,0.338645,0.107143,0.0674663,0.709199,0.0356083,0.0848564,0,0,0,0,
1668527557402,0.173913,0.0422535,0.766917,0.118943,0.00347222,0.0803922,0.00744417,0.0156438,0.334661,0.104911,0.0674663,0.721068,0.037092,0.0861619,0,0,0,0,
1668527557502,0.173913,0.0394366,0.789474,0.127753,0,0.0823529,0.00744417,0.0156438,0.338645,0.104911,0.0674663,0.74184,0.037092,0.0861619,0,0,0,0,
1668527557602,0.173913,0.0422535,0.785714,0.127753,0,0.0843137,0.00744417,0.0168472,0.342629,0.104911,0.0674663,0.747774,0.0385757,0.0861619,0,0,0,0,
1668527557703,0.173913,0.0422535,0.778196,0.127753,0.00173611,0.0862745,0.00744417,0.0156438,0.342629,0.109375,0.0674663,0.735905,0.0385757,0.0861619,0,0,0,0,
1668527557803,0.173913,0.0394366,0.778196,0.132159,0.00173611,0.0843137,0.00744417,0.0168472,0.342629,0.109375,0.0674663,0.732938,0.037092,0.0861619,0,0,0,0,
1668527557903,0.15942,0.0422535,0.774436,0.127753,0,0.0843137,0.00744417,0.0168472,0.338645,0.109375,0.0674663,0.732938,0.037092,0.0861619,0,0,0,0,
1668527558003,0.15942,0.0394366,0.774436,0.123348,0.00173611,0.0843137,0.00744417,0.0168472,0.338645,0.111607,0.0674663,0.727003,0.037092,0.0848564,0,0,0,0,
1668527558103,0.15942,0.0394366,0.770677,0.127753,0.00173611,0.0843137,0.00744417,0.0168472,0.338645,0.111607,0.0674663,0.727003,0.0385757,0.0848564,0,0,0,0,
1668527558203,0.15942,0.0394366,0.770677,0.127753,0.00173611,0.0862745,0.00744417,0.0168472,0.342629,0.111607,0.065967,0.727003,0.0385757,0.0848564,0,0,0,0,
1668527558304,0.173913,0.0422535,0.766917,0.123348,0.00173611,0.0862745,0.00744417,0.0156438,0.338645,0.113839,0.065967,0.724036,0.0385757,0.0848564,0,0,0,0,
1668527558404,0.15942,0.0422535,0.766917,0.127753,0.00173611,0.0862745,0.00744417,0.0168472,0.342629,0.116071,0.0674663,0.724036,0.0400593,0.0848564,0,0,0,0,
