timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668526820061,0.159292,0.0283186,0.685015,0.114155,0.0595238,0.184532,0.0327456,0.114699,0.532663,0.102128,0.125,0.657447,0.0661654,0.0710383,0,0,0,0,
1668526820161,0.159292,0.0283186,0.685015,0.118721,0.0612245,0.185889,0.0327456,0.113586,0.532663,0.102128,0.125,0.655319,0.0661654,0.0710383,0,0,0,0,
1668526820261,0.150442,0.0265487,0.685015,0.114155,0.0612245,0.185889,0.0302267,0.113586,0.532663,0.1,0.123626,0.653192,0.0646617,0.0699454,0,0,0,0,
1668526820362,0.150442,0.0265487,0.681957,0.114155,0.0612245,0.185889,0.0302267,0.114699,0.532663,0.102128,0.125,0.653192,0.0661654,0.0710383,0,0,0,0,
1668526820462,0.159292,0.0283186,0.678899,0.114155,0.0629252,0.185889,0.0327456,0.114699,0.532663,0.102128,0.125,0.651064,0.0661654,0.0710383,0,0,0,0,
1668526820562,0.150442,0.0265487,0.688073,0.109589,0.0680272,0.189959,0.0302267,0.115813,0.532663,0.108511,0.123626,0.629787,0.0661654,0.0710383,0,0,0,0,
1668526820662,0.159292,0.0230088,0.752294,0.105023,0.0697279,0.222524,0.0302267,0.132517,0.613065,0.155319,0.125,0.6,0.0481203,0.0775956,0,0,0,0,
1668526820762,0.168142,0.019469,0.553517,0.100457,0.0680272,0.141113,0.133501,0.131403,0.266332,0.161702,0.105769,0.559574,0.0902256,0.13224,0,0,0,0,
1668526820863,0.176991,0.0176991,0.599388,0.118721,0.0935374,0.12483,0.183879,0.376392,0.366834,0.182979,0.217033,0.597872,0.0887218,0.205464,0,0,0,0,
1668526820963,0.309735,0.019469,0.764526,0.0730594,0.115646,0.111262,0.0528967,0.395323,0.19598,0.12766,0.215659,0.331915,0.0270677,0.146448,0,0,0,0,
1668526821063,0.469027,0.0424779,0.859327,0.0821918,0.115646,0.217096,0.0503778,0.363029,0.0100503,0.0680851,0.196429,0.117021,0.0135338,0.131148,0,0,0,0,
1668526821163,0.513274,0.0336283,0.896024,0.0958904,0.134354,0.259159,0.0629723,0.42539,0.00995025,0.0659574,0.193681,0.153191,0.0511278,0.163934,0,0,0,0,
1668526821263,0.539823,0.0176991,0.905199,0.0958904,0.117347,0.195387,0.0856423,0.491091,0.0292683,0.189362,0.229396,0.1,0.120301,0.179235,0,0,0,0,
1668526821364,0.59292,0.00884956,0.856269,0.100457,0.144558,0.153324,0.108312,0.639198,0.0536585,0.187234,0.331044,0.093617,0.144361,0.190164,0,0,0,0,
1668526821464,0.646018,0.0159292,0.874618,0.109589,0.153061,0.24152,0.176322,0.622494,0.141463,0.182979,0.375,0.0191489,0.157895,0.187978,0,0,0,0,
1668526821564,0.716814,0.0300885,0.868502,0.105023,0.185374,0.301221,0.284635,0.60245,0.131707,0.208511,0.446429,0,0.162406,0.180328,0,0,0,0,
1668526821664,0.734513,0.0460177,0.868502,0.100457,0.178571,0.310719,0.350126,0.52784,0.0682927,0.278723,0.445055,0.00352734,0.168421,0.175956,0,0,0,0,
1668526821764,0.690265,0.0831858,0.816514,0.105023,0.156463,0.274084,0.420655,0.429844,0.097561,0.395745,0.376374,0.0229277,0.209023,0.182514,0,0,0,0,
1668526821865,0.672566,0.0920354,0.816514,0.105023,0.146259,0.253731,0.445844,0.389755,0.131707,0.412766,0.348901,0.0458554,0.22406,0.189071,0,0,0,0,
1668526821965,0.663717,0.0814159,0.779817,0.114155,0.137755,0.234735,0.418136,0.405345,0.131707,0.355319,0.366758,0.0723104,0.21203,0.202186,0,0,0,0,
1668526822065,0.646018,0.0725664,0.75841,0.114155,0.136054,0.226594,0.405542,0.406459,0.121951,0.321277,0.376374,0.10582,0.209023,0.206557,0,0,0,0,
1668526822165,0.610619,0.0654867,0.752294,0.0913242,0.132653,0.221167,0.390428,0.373051,0.136585,0.265957,0.361264,0.183422,0.196992,0.203279,0,0,0,0,
1668526822265,0.610619,0.0637168,0.749235,0.0776256,0.132653,0.21981,0.390428,0.349666,0.131707,0.246809,0.350275,0.204586,0.190977,0.198907,0,0,0,0,
1668526822366,0.610619,0.0619469,0.743119,0.0639269,0.130952,0.221167,0.392947,0.345212,0.117073,0.242553,0.34478,0.208113,0.184962,0.197814,0,0,0,0,
1668526822466,0.60177,0.0548673,0.761468,0.0730594,0.12585,0.211669,0.38539,0.340757,0.102439,0.223404,0.333791,0.22575,0.178947,0.198907,0,0,0,0,
1668526822566,0.610619,0.0530973,0.761468,0.0730594,0.12585,0.208955,0.36272,0.346325,0.097561,0.2,0.333791,0.222222,0.162406,0.209836,0,0,0,0,
1668526822666,0.610619,0.0495575,0.7737,0.0776256,0.119048,0.203528,0.335013,0.341871,0.107317,0.185106,0.332418,0.232804,0.150376,0.221858,0,0,0,0,
1668526822766,0.619469,0.0477876,0.7737,0.0730594,0.112245,0.191316,0.292191,0.375278,0.107317,0.153191,0.332418,0.232804,0.138346,0.244809,0,0,0,0,
