timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668526853342,0.0604839,0.019544,0.625654,0.0652921,0.0452174,0.0939597,0.0125,0.0437284,0.320225,0.11879,0.0414747,0.57971,0.0394161,0.071161,0,0,0,0,
1668526853442,0.0604839,0.019544,0.628272,0.0618557,0.0452174,0.0939597,0.0125,0.0425777,0.325843,0.11879,0.0399386,0.57971,0.0408759,0.071161,0,0,0,0,
1668526853542,0.0564516,0.019544,0.628272,0.0618557,0.0452174,0.0956376,0.0125,0.0425777,0.320225,0.11879,0.0399386,0.57971,0.0394161,0.071161,0,0,0,0,
1668526853642,0.0564516,0.019544,0.625654,0.0618557,0.0452174,0.0956376,0.0125,0.0425777,0.320225,0.116631,0.0384025,0.57971,0.0394161,0.071161,0,0,0,0,
1668526853743,0.0604839,0.019544,0.625654,0.0652921,0.0469565,0.0956376,0.0125,0.0425777,0.320225,0.11879,0.0399386,0.576087,0.0394161,0.071161,0,0,0,0,
1668526853843,0.0564516,0.0179153,0.625654,0.0584192,0.0469565,0.0956376,0.0125,0.0425777,0.320225,0.12095,0.0399386,0.561594,0.0394161,0.071161,0,0,0,0,
1668526853943,0.0604839,0.00814332,0.740838,0.0652921,0.0382609,0.0671141,0.0125,0.0771001,0.342697,0.146868,0.0737327,0.474638,0.0262774,0.0923845,0,0,0,0,
1668526854043,0.0604839,0.02443,0.670157,0.0756014,0.066087,0.0889262,0.2575,0.225547,0.595506,0.231102,0.138249,0.778986,0.0919708,0.214732,0,0,0,0,
1668526854143,0.0806452,0.019544,0.777487,0.0412371,0.102609,0,0.0575,0.417722,0.314607,0.12743,0.168971,0.503623,0.0233577,0.167291,0,0,0,0,
1668526854244,0.193548,0.0113269,0.91623,0.0446735,0.114783,0.202003,0.0375,0.332566,0.308989,0.138229,0.105991,0.40942,0.00729927,0.121099,0,0,0,0,
1668526854344,0.209677,0.00323625,0.837696,0.0343643,0.093913,0.173623,0.0625,0.344074,0.219101,0.133909,0.110599,0.449275,0.0744526,0.173533,0,0,0,0,
1668526854444,0.225806,0,0.824607,0.0274914,0.0869565,0.0317195,0.125,0.462601,0.314607,0.172786,0.178187,0.434783,0.0832117,0.200999,0,0,0,0,
1668526854544,0.258065,0.00482315,0.827225,0.00343643,0.107826,0.130217,0.2125,0.502877,0.297753,0.196544,0.205837,0.0978261,0.0963504,0.200999,0,0,0,0,
1668526854644,0.282258,0.0466238,0.787958,0.00343643,0.118261,0.186978,0.3175,0.449942,0.280899,0.257019,0.201229,0,0.0978102,0.205993,0,0,0,0,
1668526854745,0.278226,0.135048,0.748691,0.00343643,0.113043,0.183639,0.36,0.360184,0.38764,0.300216,0.187404,0.0233333,0.0729927,0.250936,0,0,0,0,
1668526854845,0.270161,0.200965,0.732984,0.00687285,0.10087,0.155259,0.365,0.341772,0.421348,0.280778,0.215054,0.0262295,0.0744526,0.297129,0,0,0,0,
1668526854945,0.262097,0.21865,0.71466,0.0103093,0.0991304,0.15025,0.35,0.342923,0.449438,0.259179,0.225806,0.193443,0.0715328,0.3196,0,0,0,0,
1668526855045,0.254032,0.18328,0.693717,0.0103093,0.0956522,0.123539,0.325,0.330265,0.44382,0.213823,0.230415,0.285246,0.0656934,0.320849,0,0,0,0,
1668526855145,0.258065,0.122186,0.659686,0.0137457,0.093913,0.101836,0.31,0.3084,0.426966,0.183585,0.221198,0.331148,0.0452555,0.322097,0,0,0,0,
1668526855246,0.262097,0.0932476,0.65445,0.0206186,0.0956522,0.0901503,0.2925,0.30725,0.38764,0.159827,0.222734,0.344262,0.0364963,0.313358,0,0,0,0,
1668526855346,0.266129,0.0610932,0.659686,0.0206186,0.0921739,0.0784641,0.2525,0.30725,0.320225,0.12743,0.215054,0.340984,0.0306569,0.285893,0,0,0,0,
1668526855446,0.274194,0.0401929,0.67801,0.0206186,0.0886957,0.0651085,0.2275,0.310702,0.286517,0.112311,0.204301,0.334426,0.0291971,0.27216,0,0,0,0,
1668526855546,0.278226,0.0273312,0.698953,0.0274914,0.0782609,0.0283806,0.17,0.33832,0.179775,0.0950324,0.21659,0.327869,0.0277372,0.259675,0,0,0,0,
1668526855646,0.266129,0.0257235,0.691099,0.0343643,0.0817391,0.0133556,0.08,0.444189,0.0224719,0.0799136,0.184332,0.35082,0.0262774,0.143571,0,0,0,0,
1668526855747,0.225806,0.0482315,0.67801,0.0274914,0.0869565,0.141903,0.05,0.199079,0.11236,0.0280778,0.0691244,0.331148,0.020438,0.0736579,0,0,0,0,
1668526855847,0.112903,0.0273312,0.536649,0.0171821,0.0765217,0.0884808,0.03,0.197929,0.275281,0.0885529,0.0752688,0.409836,0.0175182,0.0736579,0,0,0,0,
1668526855947,0.104839,0.0209003,0.58377,0.0412371,0.0521739,0.0767947,0.02,0.153049,0.219101,0.12095,0.0706605,0.4,0.020438,0.0636704,0,0,0,0,
1668526856047,0.116935,0.0289389,0.657068,0.0515464,0.0469565,0.0784641,0.015,0.0575374,0.202247,0.138229,0.047619,0.314754,0.0218978,0.051186,0,0,0,0,
1668526856147,0.108871,0.0241158,0.599476,0.0549828,0.026087,0.113523,0.0125,0.0379747,0.898876,0.144708,0.0568356,0.865574,0.0321168,0.0961298,0,0,0,0,
1668526856248,0.0645161,0.022508,0.502618,0.0515464,0.0226087,0.12187,0.0125,0.0391254,0.707865,0.0799136,0.0384025,0.981763,0.0525547,0.0586767,0,0,0,0,
1668526856348,0.0645161,0.022508,0.54712,0.0515464,0.013913,0.110184,0.01,0.0460299,0.735955,0.075594,0.0414747,1,0.0554745,0.0586767,0,0,0,0,
1668526856448,0.0725806,0.022508,0.623037,0.0584192,0.00695652,0.108514,0.01,0.0437284,0.752809,0.062635,0.0414747,1,0.059854,0.0574282,0,0,0,0,
1668526856548,0.0725806,0.0209003,0.646597,0.0618557,0.00695652,0.105175,0.0075,0.0425777,0.747191,0.0583153,0.0414747,0.997199,0.0642336,0.0586767,0,0,0,0,
1668526856649,0.0685484,0.0192926,0.641361,0.0584192,0.00869565,0.106845,0.0075,0.0425777,0.741573,0.0604752,0.0399386,0.991597,0.0627737,0.0561798,0,0,0,0,
1668526856749,0.0685484,0.0209003,0.643979,0.0618557,0.00695652,0.106845,0.0075,0.0437284,0.747191,0.0583153,0.0399386,0.988796,0.0642336,0.0561798,0,0,0,0,
1668526856849,0.0685484,0.0209003,0.643979,0.0618557,0.00695652,0.106845,0.0075,0.0437284,0.747191,0.0583153,0.0399386,0.983193,0.0642336,0.0549313,0,0,0,0,
1668526856949,0.0685484,0.0209003,0.641361,0.0618557,0.00869565,0.110184,0.0075,0.0448792,0.752809,0.062635,0.0399386,0.980392,0.0627737,0.0549313,0,0,0,0,
1668526857049,0.0685484,0.0209003,0.641361,0.0618557,0.00869565,0.106845,0.0075,0.0448792,0.747191,0.062635,0.0384025,0.97479,0.0627737,0.0536829,0,0,0,0,
1668526857150,0.0685484,0.0209003,0.638743,0.0618557,0.00869565,0.106845,0.0075,0.0437284,0.735955,0.062635,0.0384025,0.969188,0.0627737,0.0536829,0,0,0,0,
1668526857250,0.0685484,0.0176849,0.636126,0.0584192,0.00869565,0.103506,0.0075,0.0425777,0.724719,0.0647948,0.0368664,0.957983,0.0613139,0.0524345,0,0,0,0,
1668526857350,0.0685484,0.0176849,0.636126,0.0549828,0.00869565,0.101836,0.01,0.0425777,0.719101,0.062635,0.0368664,0.952381,0.0613139,0.0524345,0,0,0,0,
1668526857450,0.0685484,0.0192926,0.636126,0.0618557,0.00869565,0.101836,0.0075,0.0437284,0.719101,0.0647948,0.0368664,0.952381,0.0627737,0.0524345,0,0,0,0,
1668526857550,0.0645161,0.0192926,0.63089,0.0584192,0.00869565,0.103506,0.0075,0.0437284,0.719101,0.0669546,0.0368664,0.952381,0.059854,0.051186,0,0,0,0,
1668526857651,0.0645161,0.0209003,0.63089,0.0584192,0.00695652,0.101836,0.0075,0.0448792,0.719101,0.062635,0.0368664,0.952381,0.059854,0.051186,0,0,0,0,
1668526857751,0.0645161,0.0192926,0.633508,0.0618557,0.00521739,0.100167,0.0075,0.0448792,0.719101,0.0604752,0.0353303,0.955182,0.059854,0.0499376,0,0,0,0,
1668526857851,0.0685484,0.0192926,0.63089,0.0584192,0.00695652,0.100167,0.0075,0.0448792,0.724719,0.062635,0.0368664,0.955182,0.0613139,0.051186,0,0,0,0,
1668526857951,0.0685484,0.0192926,0.633508,0.0584192,0.00869565,0.100167,0.0075,0.0448792,0.719101,0.0647948,0.0353303,0.94958,0.0613139,0.051186,0,0,0,0,
1668526858051,0.0685484,0.0176849,0.641361,0.0618557,0.00695652,0.100167,0.0075,0.0437284,0.719101,0.062635,0.0353303,0.952381,0.0627737,0.0499376,0,0,0,0,
1668526858152,0.0645161,0.0192926,0.641361,0.0584192,0.00695652,0.100167,0.0075,0.0437284,0.713483,0.0604752,0.0337942,0.957983,0.0613139,0.0499376,0,0,0,0,
1668526858252,0.0645161,0.0192926,0.638743,0.0584192,0.00695652,0.100167,0.005,0.0437284,0.719101,0.0604752,0.0337942,0.952381,0.059854,0.0499376,0,0,0,0,
1668526858352,0.0645161,0.0192926,0.633508,0.0618557,0.00869565,0.100167,0.0075,0.0437284,0.719101,0.062635,0.0337942,0.94958,0.059854,0.0499376,0,0,0,0,
1668526858452,0.0645161,0.0176849,0.63089,0.0584192,0.00869565,0.100167,0.0075,0.0437284,0.719101,0.062635,0.0337942,0.946779,0.059854,0.0499376,0,0,0,0,
1668526858553,0.0685484,0.0192926,0.628272,0.0584192,0.0104348,0.101836,0.0075,0.0437284,0.719101,0.0647948,0.0353303,0.946779,0.059854,0.0499376,0,0,0,0,
1668526858653,0.0685484,0.0192926,0.63089,0.0618557,0.00869565,0.101836,0.0075,0.0425777,0.719101,0.062635,0.0337942,0.946779,0.0583942,0.0486891,0,0,0,0,
1668526858753,0.0645161,0.0176849,0.628272,0.0584192,0.00695652,0.0984975,0.005,0.0437284,0.713483,0.0583153,0.0337942,0.946779,0.0583942,0.0474407,0,0,0,0,
