timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668527313355,0.0694444,0.448889,0.672566,0.0909091,0.0395189,0.0547945,0.070529,0.0692042,0.174419,0.212617,0.0962145,0.66482,0.0816024,0.0487106,0,0,0,0,
1668527313456,0.0555556,0.448889,0.672566,0.0877743,0.0395189,0.0530822,0.070529,0.0692042,0.168605,0.212617,0.0962145,0.65928,0.0801187,0.0472779,0,0,0,0,
1668527313556,0.0694444,0.453333,0.676991,0.0940439,0.0395189,0.0547945,0.070529,0.0692042,0.174419,0.212617,0.0977918,0.66205,0.0816024,0.0487106,0,0,0,0,
1668527313656,0.0694444,0.448889,0.672566,0.0909091,0.0395189,0.0547945,0.070529,0.0692042,0.174419,0.212617,0.0962145,0.65651,0.0816024,0.0472779,0,0,0,0,
1668527313756,0.0555556,0.448889,0.637168,0.0658307,0.0532646,0.0445205,0.0881612,0.0657439,0.197674,0.221963,0.0741325,0.637119,0.0771513,0.0472779,0,0,0,0,
1668527313856,0.125,0.428889,0.561947,0.0438871,0.0687285,0.0958904,0.0806045,0.121107,0.313953,0.221963,0.0820189,0.639889,0.0727003,0.0501433,0,0,0,0,
1668527313957,0.263889,0.384444,0.676991,0.0219436,0.0824742,0.270548,0.0554156,0.219146,0.418605,0.224299,0.0993691,0.68144,0.0712166,0.0702006,0,0,0,0,
1668527314057,0.375,0.191111,0.79646,0.0125392,0.0910653,0.407534,0.0528967,0.367935,0.395349,0.212617,0.132492,0.67036,0.0637982,0.0988539,0,0,0,0,
1668527314157,0.625,0.0866667,0.964602,0.015674,0.0704467,0.643836,0.0428212,0.311419,0.325581,0.240654,0.130915,0.725762,0.0578635,0.116046,0,0,0,0,
1668527314257,0.708333,0.0688889,0.884956,0.00626959,0.0738832,0.702055,0.0377834,0.318339,0.325581,0.205607,0.118297,0.867036,0.0519288,0.127507,0,0,0,0,
1668527314357,0.597222,0.0377778,0.725664,0,0.0859107,0.660959,0.0453401,0.433679,0.412791,0.133178,0.12776,0.977839,0.0519288,0.120344,0,0,0,0,
1668527314458,0.513889,0.02,0.584071,0.00625,0.101375,0.688356,0.0579345,0.470588,0.476744,0.126168,0.140379,0.986264,0.0519288,0.108883,0,0,0,0,
1668527314558,0.444444,0.0244444,0.50885,0.00625,0.175258,0.767123,0.0755668,0.502883,0.534884,0.123832,0.164038,1,0.0563798,0.106017,0,0,0,0,
1668527314658,0.708333,0.0777778,0.623894,0.0375,0.194158,0.775685,0.13602,0.483276,0.761628,0.158879,0.198738,1,0.0682493,0.113181,0,0,0,0,
1668527314758,0.847222,0.115556,0.685841,0.1,0.178694,0.791096,0.173804,0.433679,0.825581,0.191589,0.208202,1,0.074184,0.114613,0,0,0,0,
1668527314859,0.875,0.157778,0.699115,0.146875,0.17354,0.796233,0.20403,0.412918,0.825581,0.207944,0.206625,0.987893,0.074184,0.111748,0,0,0,0,
1668527314959,0.861111,0.184444,0.69469,0.16875,0.170103,0.80137,0.2267,0.379469,0.854651,0.228972,0.149842,0.995157,0.0771513,0.111748,0,0,0,0,
1668527315059,0.861111,0.197778,0.681416,0.175,0.164948,0.806507,0.251889,0.33218,0.906977,0.242991,0.108833,1,0.0830861,0.104585,0,0,0,0,
1668527315159,0.861111,0.2,0.681416,0.16875,0.161512,0.808219,0.282116,0.304498,0.889535,0.259346,0.102524,0.954869,0.0905045,0.100287,0,0,0,0,
1668527315259,0.875,0.197778,0.699115,0.153125,0.159794,0.799658,0.279597,0.319492,0.813953,0.259346,0.107256,0.928741,0.0934718,0.0988539,0,0,0,0,
1668527315360,0.888889,0.195556,0.721239,0.1375,0.156357,0.797945,0.284635,0.309112,0.819767,0.264019,0.108833,0.926366,0.0949555,0.0974212,0,0,0,0,
1668527315460,0.902778,0.195556,0.734513,0.13125,0.154639,0.799658,0.282116,0.313726,0.80814,0.264019,0.11041,0.912114,0.0934718,0.0988539,0,0,0,0,
1668527315560,0.916667,0.191111,0.756637,0.13125,0.154639,0.803082,0.279597,0.326413,0.784884,0.264019,0.113565,0.87886,0.0919881,0.103152,0,0,0,0,
1668527315660,0.916667,0.191111,0.769912,0.128125,0.16323,0.809932,0.264484,0.371396,0.69186,0.261682,0.123028,0.83848,0.0905045,0.10745,0,0,0,0,
1668527315760,0.916667,0.188889,0.787611,0.13125,0.175258,0.820205,0.256927,0.409458,0.581395,0.264019,0.152997,0.783848,0.0919881,0.113181,0,0,0,0,
1668527315861,0.930556,0.186667,0.787611,0.128125,0.185567,0.825342,0.236776,0.446367,0.482558,0.264019,0.167192,0.748219,0.0964392,0.117479,0,0,0,0,
1668527315961,0.972222,0.177778,0.774336,0.115625,0.201031,0.832192,0.206549,0.491349,0.377907,0.257009,0.182965,0.724466,0.0979228,0.116046,0,0,0,0,
1668527316061,1,0.166667,0.778761,0.109375,0.216495,0.844178,0.183879,0.523645,0.290698,0.254673,0.192429,0.700713,0.10089,0.114613,0,0,0,0,
1668527316161,1,0.162222,0.761062,0.10625,0.223368,0.856164,0.176322,0.546713,0.244186,0.25,0.201893,0.686461,0.103858,0.114613,0,0,0,0,
1668527316261,1,0.166667,0.721239,0.10625,0.233677,0.869863,0.171285,0.573241,0.22093,0.247664,0.211356,0.68171,0.105341,0.114613,0,0,0,0,
1668527316362,1,0.168889,0.730088,0.1,0.242268,0.880137,0.171285,0.590542,0.215116,0.247664,0.217666,0.68171,0.106825,0.116046,0,0,0,0,
1668527316462,0.987805,0.166667,0.70354,0.090625,0.250859,0.893836,0.166247,0.602076,0.209302,0.242991,0.222397,0.68171,0.105341,0.114613,0,0,0,0,
1668527316562,1,0.153333,0.699115,0.084375,0.262887,0.900685,0.153652,0.623991,0.180233,0.235981,0.223975,0.684085,0.106825,0.113181,0,0,0,0,
1668527316662,0.97619,0.135556,0.676991,0.075,0.285223,0.922945,0.13602,0.653979,0.156977,0.226636,0.222397,0.686461,0.108309,0.110315,0,0,0,0,
1668527316762,0.97619,0.126667,0.668142,0.06875,0.292096,0.929795,0.123426,0.66782,0.151163,0.224299,0.222397,0.695962,0.111276,0.110315,0,0,0,0,
