timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668527488140,0.129032,0.357771,0.779851,0.0991379,0.04,0.0774194,0.0925,0.144318,0.308333,0.247727,0.132548,0.753333,0.0937973,0.14759,0,0,0,0,
1668527488240,0.129032,0.360704,0.787313,0.107759,0.04,0.0795699,0.0925,0.144318,0.308333,0.25,0.132548,0.756667,0.0937973,0.14759,0,0,0,0,
1668527488340,0.129032,0.357771,0.787313,0.107759,0.0417391,0.0795699,0.0925,0.144318,0.308333,0.247727,0.132548,0.756667,0.0937973,0.14759,0,0,0,0,
1668527488441,0.145161,0.357771,0.798507,0.103448,0.0417391,0.0795699,0.0925,0.145455,0.3125,0.25,0.132548,0.756667,0.0937973,0.14759,0,0,0,0,
1668527488541,0.193548,0.351906,0.854478,0.0991379,0.0417391,0.0817204,0.095,0.144318,0.3125,0.252273,0.131075,0.74,0.0922844,0.14759,0,0,0,0,
1668527488641,0.112903,0.369501,0.518657,0.142241,0.0452174,0.221505,0.435,0.190909,0.220833,0.354545,0.0972018,0.42,0.131619,0.209337,0,0,0,0,
1668527488741,0.306452,0.384164,0.376866,0.318966,0.205217,0.249462,0.435,0.426136,0.2375,0.377273,0.378498,0.443333,0.146747,0.370482,0,0,0,0,
1668527488841,0.274194,0.360704,0.458955,0.267241,0.285217,0.322581,0.2075,0.544318,0.195833,0.231818,0.481591,0.456667,0.0892587,0.408133,0,0,0,0,
1668527488942,0.274194,0.346041,0.570895,0.112069,0.16,0.4,0.1175,0.496591,0.108333,0.177273,0.474227,0.536667,0.0574887,0.365964,0,0,0,0,
1668527489042,0.33871,0.334311,0.705224,0.0905172,0.104348,0.395699,0.1075,0.430682,0.075,0.179545,0.494845,0.563333,0.0453858,0.40512,0,0,0,0,
1668527489142,0.451613,0.313783,0.824627,0.0215517,0.08,0.425806,0.0925,0.388636,0.0916667,0.161364,0.530191,0.61,0.0332829,0.456325,0,0,0,0,
1668527489242,0.516129,0.302053,0.873134,0,0.0608696,0.526882,0.08,0.371591,0.170833,0.156818,0.546392,0.656667,0.0257186,0.489458,0,0,0,0,
1668527489342,0.580645,0.28739,0.899254,0,0.0521739,0.569892,0.0775,0.360227,0.179167,0.159091,0.569956,0.68,0.0272315,0.560241,0,0,0,0,
1668527489443,0.629032,0.272727,0.936567,0,0.0469565,0.660215,0.0825,0.347727,0.170833,0.172727,0.583211,0.696667,0.0302572,0.599398,0,0,0,0,
1668527489543,0.677419,0.26393,0.947761,0.0170213,0.053913,0.787097,0.0975,0.359091,0.166667,0.195455,0.599411,0.766667,0.03177,0.623494,0,0,0,0,
1668527489643,0.677419,0.266862,0.951493,0.0212766,0.066087,0.8,0.1,0.385227,0.170833,0.209091,0.602356,0.79,0.03177,0.611446,0,0,0,0,
1668527489743,0.725806,0.296188,0.992537,0.0297872,0.0852174,0.683871,0.0975,0.4125,0.15,0.202273,0.60972,0.773333,0.0302572,0.606928,0,0,0,0,
1668527489843,0.870968,0.609971,0.940298,0.0723404,0.104348,0.789247,0.105,0.4375,0.154167,0.188636,0.618557,0.7,0.0257186,0.615964,0,0,0,0,
1668527489944,0.951613,0.8739,0.891791,0.0893617,0.104348,0.901075,0.1175,0.442045,0.175,0.193182,0.622975,0.68,0.0226929,0.612952,0,0,0,0,
1668527490044,0.967742,0.950147,0.902985,0.106383,0.107826,0.924731,0.1225,0.4375,0.183333,0.2,0.622975,0.666667,0.02118,0.597892,0,0,0,0,
1668527490144,0.967742,0.967742,0.895522,0.12766,0.106087,0.937634,0.1275,0.439773,0.166667,0.206818,0.624448,0.646667,0.02118,0.590361,0,0,0,0,
1668527490244,1,1,0.921642,0.148936,0.107826,0.954839,0.1375,0.455682,0.1375,0.222727,0.628866,0.626667,0.02118,0.572289,0,0,0,0,
1668527490344,0.984127,1,0.899254,0.157447,0.107826,0.956989,0.1425,0.471591,0.125,0.213636,0.633284,0.63,0.0196672,0.581325,0,0,0,0,
1668527490445,0.968254,0.988669,0.865672,0.131915,0.0991304,0.929032,0.14,0.464773,0.1625,0.197727,0.630339,0.643333,0.0151286,0.561747,0,0,0,0,
1668527490545,0.968254,0.974504,0.824627,0.106383,0.0956522,0.873118,0.135,0.446591,0.229167,0.188636,0.614138,0.64,0.0136157,0.48494,0,0,0,0,
1668527490645,0.984127,0.951841,0.794776,0.0851064,0.0921739,0.782796,0.1225,0.425,0.3125,0.186364,0.547864,0.616667,0.0136157,0.396084,0,0,0,0,
1668527490745,1,0.926346,0.69403,0.0595745,0.0956522,0.658065,0.0875,0.436364,0.304167,0.161364,0.446244,0.513333,0.0181543,0.325301,0,0,0,0,
1668527490845,1,0.898017,0.686567,0.0510638,0.0904348,0.56129,0.0725,0.420455,0.341667,0.159091,0.410898,0.59,0.0226929,0.293675,0,0,0,0,
1668527490946,1,0.838527,0.701493,0.0340426,0.0782609,0.488172,0.0625,0.3875,0.4375,0.179545,0.378498,0.743333,0.03177,0.256024,0,0,0,0,
1668527491046,1,0.784703,0.712687,0.0255319,0.0747826,0.453763,0.06,0.367045,0.470833,0.193182,0.368189,0.806667,0.0332829,0.23494,0,0,0,0,
1668527491146,0.985075,0.74221,0.735075,0.0340426,0.0713044,0.455914,0.0625,0.354545,0.5125,0.195455,0.354934,0.986667,0.0332829,0.253012,0,0,0,0,
1668527491246,0.985075,0.719547,0.746269,0.0297872,0.0695652,0.462366,0.0625,0.342045,0.554167,0.193182,0.357879,1,0.0332829,0.25753,0,0,0,0,
