timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668522413909,0.0654008,0.0178971,0.805112,0.115497,0.0333333,0.313253,0.0179487,0.0604192,0.484716,0.164835,0.0729685,0.78828,0.0479744,0.0311653,0,0,0,0,
1668522414010,0.0654008,0.0167785,0.808307,0.115497,0.0347826,0.313253,0.0153846,0.0604192,0.489083,0.164835,0.0729685,0.78828,0.0479744,0.0311653,0,0,0,0,
1668522414110,0.0654008,0.0178971,0.811502,0.115497,0.0333333,0.314348,0.0153846,0.0591862,0.489083,0.163004,0.0729685,0.78828,0.0479744,0.0311653,0,0,0,0,
1668522414210,0.0675105,0.0178971,0.808307,0.116959,0.0333333,0.313253,0.0153846,0.0591862,0.489083,0.163004,0.0729685,0.78828,0.0479744,0.0311653,0,0,0,0,
1668522414310,0.0632911,0.0167785,0.808307,0.115497,0.0333333,0.314348,0.0153846,0.0591862,0.489083,0.164835,0.0713101,0.78828,0.0469083,0.0311653,0,0,0,0,
1668522414410,0.0632911,0.0178971,0.801917,0.115497,0.0347826,0.315444,0.0179487,0.0591862,0.49345,0.164835,0.0729685,0.78828,0.0479744,0.0311653,0,0,0,0,
1668522414510,0.0801688,0.0111857,0.891374,0.127193,0.0391304,0.33954,0.0230769,0.0591862,0.445415,0.163004,0.0696517,0.763705,0.04371,0.0243902,0,0,0,0,
1668522414611,0.122363,0.0033557,0.936102,0.138889,0.0550725,0.343921,0.0461538,0.102343,0.572052,0.150183,0.102819,0.722117,0.0394456,0.0772358,0,0,0,0,
1668522414711,0.0611814,0.00111857,1,0.0979532,0.101449,0.361446,0.00769231,0.108508,0.755459,0.117216,0.131012,0.763705,0.0266525,0.128726,0,0,0,0,
1668522414811,0,0.00447427,1,0.0760234,0.121739,0.424973,0.0615385,0.108508,1,0.225275,0.119403,0.79206,0.00319829,0.124661,0,0,0,0,
1668522414911,0,0.00559284,1,0.0804094,0.124638,0.479737,0.0769231,0.11344,0.901887,0.269231,0.114428,0.741021,0.00959488,0.123306,0,0,0,0,
1668522415011,0.00207469,0.00671141,1,0.0979532,0.128986,0.525739,0.0435897,0.115906,0.735849,0.227106,0.111111,0.73724,0.0010661,0.126016,0,0,0,0,
1668522415112,0.00622407,0.00559284,0.997573,0.109649,0.134783,0.635268,0.0333333,0.160296,0.728302,0.175824,0.117745,0.775047,0.00319829,0.128726,0,0,0,0,
1668522415212,0.00829876,0.0033557,0.990291,0.116959,0.156522,0.672508,0.0333333,0.245376,0.641509,0.135531,0.131012,0.786389,0.00533049,0.130081,0,0,0,0,
1668522415312,0.0103734,0.00447427,0.975728,0.119883,0.2,0.652793,0.0333333,0.294698,0.596226,0.137363,0.135987,0.778828,0.00639659,0.131436,0,0,0,0,
1668522415412,0.0145228,0.0033557,0.946602,0.137427,0.233333,0.691128,0.0564103,0.27127,0.626415,0.172161,0.124378,0.79206,0.0159915,0.130081,0,0,0,0,
1668522415512,0.0124481,0.00223714,0.93932,0.147661,0.252174,0.73494,0.0871795,0.22688,0.701887,0.20696,0.0978441,0.79017,0.0245203,0.135501,0,0,0,0,
1668522415612,0.0124481,0.0033557,0.934466,0.137427,0.266667,0.760131,0.0897436,0.176326,0.607547,0.232601,0.0961857,0.775047,0.0191898,0.144986,0,0,0,0,
1668522415713,0.0103734,0.00559284,0.968447,0.154971,0.284058,0.813801,0.110256,0.151665,0.777358,0.274725,0.0746269,0.795841,0.0362473,0.143631,0,0,0,0,
1668522415813,0.0145228,0.0178971,0.951456,0.166667,0.323188,0.782037,0.164103,0.154131,0.841509,0.28022,0.0746269,0.79017,0.0298507,0.142276,0,0,0,0,
1668522415913,0.0145228,0.0425056,0.966019,0.149123,0.3,0.709748,0.164103,0.161529,0.762264,0.278388,0.111111,0.782609,0.0138593,0.150407,0,0,0,0,
1668522416013,0.0145228,0.0794183,0.944175,0.137427,0.273913,0.669222,0.158974,0.159063,0.735849,0.287546,0.134328,0.799622,0.0127932,0.163957,0,0,0,0,
1668522416113,0.0165975,0.110738,0.917476,0.143275,0.272464,0.727273,0.161538,0.155364,0.781132,0.285714,0.147595,0.814745,0.0127932,0.176152,0,0,0,0,
1668522416213,0.0228216,0.11745,0.88835,0.146199,0.282609,0.77218,0.158974,0.163995,0.803774,0.274725,0.174129,0.826087,0.00959488,0.195122,0,0,0,0,
1668522416314,0.0311203,0.116331,0.90534,0.149123,0.285507,0.7908,0.164103,0.154131,0.818868,0.278388,0.182421,0.826087,0.00533049,0.205962,0,0,0,0,
1668522416414,0.0352697,0.111857,0.915049,0.154971,0.289855,0.813801,0.169231,0.171393,0.815094,0.271062,0.200663,0.816635,0.0021322,0.214092,0,0,0,0,
1668522416514,0.0352697,0.111857,0.907767,0.157895,0.288406,0.829135,0.176923,0.175092,0.818868,0.269231,0.207297,0.812854,0.0010661,0.216802,0,0,0,0,
1668522416614,0.0352697,0.114094,0.90534,0.154971,0.281159,0.829135,0.179487,0.156597,0.826415,0.272894,0.199005,0.814745,0.0021322,0.204607,0,0,0,0,
1668522416714,0.0352697,0.116331,0.90534,0.149123,0.275362,0.808324,0.171795,0.151665,0.811321,0.271062,0.19403,0.816635,0.00319829,0.197832,0,0,0,0,
1668522416814,0.033195,0.116331,0.902913,0.146199,0.275362,0.808324,0.169231,0.151665,0.807547,0.271062,0.19403,0.816635,0.0021322,0.197832,0,0,0,0,
1668522416915,0.033195,0.116331,0.898058,0.147661,0.275362,0.810515,0.169231,0.151665,0.811321,0.271062,0.195688,0.814745,0.00319829,0.199187,0,0,0,0,
1668522417015,0.0290456,0.118568,0.88835,0.147661,0.275362,0.812705,0.169231,0.154131,0.815094,0.269231,0.197347,0.814745,0.0010661,0.201897,0,0,0,0,
1668522417115,0.0290456,0.119687,0.878641,0.149123,0.273913,0.815991,0.169231,0.156597,0.815094,0.269231,0.200663,0.814745,0.0010661,0.204607,0,0,0,0,
1668522417215,0.033195,0.126398,0.864078,0.149123,0.272464,0.814896,0.169231,0.15783,0.811321,0.271062,0.20398,0.816635,0.0021322,0.211382,0,0,0,0,
1668522417315,0.033195,0.131991,0.851942,0.150585,0.272464,0.818182,0.169231,0.165228,0.811321,0.263736,0.210614,0.814745,0.0021322,0.216802,0,0,0,0,
1668522417415,0.033195,0.135347,0.849515,0.150585,0.271014,0.820372,0.166667,0.17016,0.811321,0.265568,0.215589,0.814745,0.0010661,0.220867,0,0,0,0,
1668522417516,0.033195,0.137584,0.847087,0.149123,0.271014,0.819277,0.166667,0.17016,0.807547,0.263736,0.215589,0.814745,0,0.222222,0,0,0,0,
1668522417616,0.033195,0.137584,0.849515,0.149123,0.269565,0.819277,0.164103,0.172626,0.807547,0.261905,0.215589,0.812854,0,0.223577,0,0,0,0,
1668522417716,0.033195,0.138702,0.851942,0.147661,0.269565,0.817087,0.164103,0.172626,0.803774,0.258242,0.217247,0.814745,0.0010661,0.223577,0,0,0,0,
1668522417816,0.033195,0.138702,0.854369,0.146199,0.269565,0.815991,0.161538,0.172626,0.8,0.260073,0.215589,0.816635,0,0.222222,0,0,0,0,
1668522417916,0.033195,0.138702,0.854369,0.146199,0.269565,0.813801,0.158974,0.173859,0.796226,0.25641,0.217247,0.816635,0.0010661,0.222222,0,0,0,0,
1668522418016,0.033195,0.139821,0.854369,0.146199,0.269565,0.813801,0.158974,0.176326,0.792453,0.25641,0.217247,0.818525,0,0.223577,0,0,0,0,
1668522418117,0.033195,0.139821,0.854369,0.144737,0.269565,0.812705,0.158974,0.178792,0.792453,0.254579,0.217247,0.820416,0.0010661,0.223577,0,0,0,0,
1668522418217,0.033195,0.138702,0.854369,0.144737,0.269565,0.810515,0.158974,0.181258,0.792453,0.252747,0.217247,0.820416,0.0010661,0.223577,0,0,0,0,
1668522418317,0.033195,0.139821,0.854369,0.144737,0.269565,0.810515,0.15641,0.183724,0.788679,0.249084,0.217247,0.822306,0.0010661,0.224932,0,0,0,0,
1668522418417,0.033195,0.14094,0.854369,0.144737,0.269565,0.81161,0.15641,0.187423,0.788679,0.247253,0.218905,0.822306,0.0010661,0.224932,0,0,0,0,
1668522418517,0.033195,0.14094,0.851942,0.146199,0.269565,0.81161,0.15641,0.187423,0.792453,0.245421,0.218905,0.822306,0,0.224932,0,0,0,0,
1668522418618,0.0311203,0.14094,0.851942,0.144737,0.269565,0.81161,0.15641,0.191122,0.788679,0.24359,0.218905,0.822306,0,0.224932,0,0,0,0,
1668522418718,0.0311203,0.142058,0.847087,0.147661,0.273913,0.812705,0.15641,0.202219,0.796226,0.239927,0.225539,0.820416,0,0.227642,0,0,0,0,
1668522418818,0.0290456,0.14094,0.839806,0.149123,0.275362,0.819277,0.153846,0.210851,0.8,0.232601,0.227197,0.820416,0,0.226287,0,0,0,0,
