timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668522234197,0.0443975,0.018315,0.414392,0.0961538,0.00313972,0.280146,0.00245098,0.0492021,0.610063,0.0730949,0.0525424,0.898,0.0399181,0.00233645,0,0,0,0,
1668522234297,0.0443975,0.0192308,0.411911,0.0975275,0.00470958,0.281364,0.00245098,0.0492021,0.610063,0.0730949,0.0525424,0.896,0.0399181,0.00233645,0,0,0,0,
1668522234397,0.0422833,0.0192308,0.411911,0.0975275,0.00470958,0.281364,0.00245098,0.0492021,0.610063,0.0730949,0.0525424,0.892,0.0399181,0.00233645,0,0,0,0,
1668522234497,0.0401691,0.0192308,0.416873,0.0961538,0.00470958,0.282582,0,0.0478723,0.610063,0.0730949,0.0525424,0.89,0.0388946,0.00233645,0,0,0,0,
1668522234598,0.0295983,0.0192308,0.434243,0.0975275,0.00627944,0.285018,0.00245098,0.0505319,0.613208,0.0762053,0.0542373,0.886,0.0388946,0.00350467,0,0,0,0,
1668522234698,0.0232558,0.018315,0.434243,0.0989011,0.00784929,0.288672,0,0.0478723,0.606918,0.0746501,0.0542373,0.878,0.0388946,0.00350467,0,0,0,0,
1668522234798,0.00422833,0.014652,0.476427,0.107143,0.00941915,0.305725,0.00490196,0.043883,0.581761,0.0746501,0.0474576,0.864,0.0368475,0.00116822,0,0,0,0,
1668522234898,0.0232558,0.00549451,0.637717,0.125,0.0172684,0.339829,0.00980392,0.0558511,0.515723,0.0606532,0.0440678,0.764,0.0194473,0.00233645,0,0,0,0,
1668522234998,0.038055,0.000915751,0.684864,0.123626,0.0141287,0.325213,0.0196078,0.0678191,0.544025,0.0730949,0.059322,0.796,0.0143296,0.0233645,0,0,0,0,
1668522235099,0.0465116,0,0.736973,0.123626,0.0188383,0.347138,0.0441176,0.0797872,0.606918,0.0933126,0.0745763,0.822,0.0204708,0.0981308,0,0,0,0,
1668522235199,0.0613108,0,0.727047,0.141484,0.0235479,0.445798,0.0784314,0.113032,0.691824,0.141524,0.154237,0.818,0.0419652,0.154206,0,0,0,0,
1668522235299,0.0761099,0,0.719603,0.153846,0.0361068,0.467722,0.0980392,0.140957,0.704403,0.158631,0.188136,0.802,0.0470829,0.158879,0,0,0,0,
1668522235399,0.05074,0.00273473,0.828784,0.10989,0.0361068,0.401949,0.0318627,0.163564,0.625786,0.0606532,0.176271,0.81,0.0184237,0.151869,0,0,0,0,
1668522235500,0.0317125,0.00729262,0.960298,0.0961538,0.0549451,0.404385,0.0122549,0.158245,0.685535,0.0279938,0.144068,0.93,0.0174002,0.109813,0,0,0,0,
1668522235600,0.0169133,0.00911577,1,0.0906593,0.0737834,0.428745,0.0122549,0.147606,0.735849,0.0171073,0.116949,0.986,0.0153531,0.0817757,0,0,0,0,
1668522235700,0.00845666,0.0100273,1,0.0837912,0.0863422,0.403167,0.0122549,0.142287,0.748428,0.0186625,0.0949153,1,0.0163767,0.0724299,0,0,0,0,
1668522235800,0.00845666,0.00729262,0.991453,0.0824176,0.0816327,0.429963,0.0147059,0.139628,0.742138,0.00777605,0.0847458,1,0.0153531,0.0735981,0,0,0,0,
1668522235901,0.0147992,0.00546946,0.967949,0.081044,0.0737834,0.484775,0.0171569,0.148936,0.745283,0.0124417,0.0830508,1,0.0194473,0.088785,0,0,0,0,
1668522236001,0.00422833,0.00638104,0.970085,0.0851648,0.0706436,0.529842,0.0245098,0.175532,0.77673,0.0404355,0.0779661,1,0.0235415,0.0934579,0,0,0,0,
1668522236101,0,0.00911577,0.974359,0.0892857,0.0832025,0.54933,0.0318627,0.240691,0.795597,0.0559876,0.0661017,0.991409,0.024565,0.0992991,0,0,0,0,
1668522236201,0.00628931,0.00911577,0.938034,0.0892857,0.233909,0.499391,0.0245098,0.386968,0.773585,0.0248834,0.0711864,0.953608,0.0214944,0.10514,0,0,0,0,
1668522236301,0.0104822,0.00638104,0.893162,0.092033,0.427002,0.45067,0.0220588,0.543883,0.783019,0.00155521,0.0762712,0.931271,0.0174002,0.123832,0,0,0,0,
1668522236402,0.00209644,0.00455789,0.903846,0.0934066,0.529042,0.399513,0.0245098,0.577128,0.798742,0.0139969,0.0677966,0.92268,0.0214944,0.139019,0,0,0,0,
1668522236502,0,0.00364631,0.916667,0.100275,0.540031,0.523751,0.0318627,0.215426,0.820755,0.0715397,0.0847458,0.908935,0.0307062,0.140187,0,0,0,0,
1668522236602,0,0.00273473,0.918803,0.105769,0.483516,0.63581,0.0735294,0.308511,0.773585,0.108865,0.118644,0.876289,0.0348004,0.141355,0,0,0,0,
1668522236702,0.00204499,0.00182315,0.903846,0.108516,0.485086,0.705238,0.0710784,0.348404,0.81761,0.0793157,0.183051,0.862543,0.0235415,0.15771,0,0,0,0,
1668522236802,0.00408163,0.00546946,0.916667,0.112637,0.488226,0.732034,0.0637255,0.375,0.836478,0.0653188,0.20678,0.862543,0.0214944,0.163551,0,0,0,0,
1668522236903,0,0.00729262,0.92735,0.122253,0.472527,0.791717,0.0686275,0.396277,0.874214,0.0637636,0.227119,0.864261,0.0174002,0.172897,0,0,0,0,
1668522237003,0.00202429,0.00820419,0.912393,0.126374,0.464678,0.840438,0.0710784,0.426862,0.874214,0.0653188,0.254237,0.869416,0.0153531,0.182243,0,0,0,0,
1668522237103,0,0.0136737,0.897436,0.131868,0.44898,0.868453,0.0735294,0.414894,0.877358,0.0699845,0.259322,0.860825,0.0122825,0.182243,0,0,0,0,
1668522237203,0.0040404,0.0145852,0.91453,0.134615,0.417582,0.880633,0.0833333,0.367021,0.896226,0.0870918,0.238983,0.852234,0.0122825,0.175234,0,0,0,0,
1668522237304,0.00606061,0.0145852,0.90812,0.135989,0.365777,0.890378,0.0931373,0.333777,0.908805,0.105754,0.220339,0.835052,0.011259,0.176402,0,0,0,0,
1668522237404,0.010101,0.0255242,0.865385,0.134615,0.372057,0.900122,0.0955882,0.355053,0.902516,0.105754,0.235593,0.840206,0.0102354,0.184579,0,0,0,0,
1668522237504,0.010101,0.0346399,0.833333,0.134615,0.381476,0.915956,0.0931373,0.357713,0.902516,0.104199,0.242373,0.83677,0.00818833,0.185748,0,0,0,0,
1668522237605,0.00808081,0.0382862,0.816239,0.135989,0.383046,0.926918,0.0955882,0.357713,0.908805,0.108865,0.242373,0.835052,0.00614125,0.186916,0,0,0,0,
1668522237705,0.00808081,0.0437557,0.809829,0.138736,0.386185,0.933009,0.0980392,0.361702,0.915094,0.108865,0.245763,0.835052,0.00614125,0.188084,0,0,0,0,
1668522237805,0.00808081,0.0464904,0.807692,0.137363,0.387755,0.930572,0.0980392,0.369681,0.908805,0.105754,0.249153,0.835052,0.00614125,0.189252,0,0,0,0,
1668522237905,0.00808081,0.0501367,0.799145,0.134615,0.390895,0.929354,0.0955882,0.37633,0.90566,0.102644,0.249153,0.833333,0.00614125,0.189252,0,0,0,0,
1668522238005,0.00606061,0.053783,0.799145,0.137363,0.389325,0.933009,0.0955882,0.378989,0.90566,0.104199,0.252542,0.835052,0.00614125,0.191589,0,0,0,0,
1668522238106,0.00808081,0.0556062,0.803419,0.138736,0.389325,0.934227,0.0955882,0.394947,0.899371,0.0995334,0.262712,0.83677,0.00716479,0.196262,0,0,0,0,
1668522238206,0.00808081,0.0546946,0.807692,0.138736,0.387755,0.93179,0.0931373,0.404255,0.889937,0.0948678,0.267797,0.83677,0.00614125,0.198598,0,0,0,0,
1668522238306,0.00808081,0.0546946,0.807692,0.137363,0.386185,0.933009,0.0906863,0.408245,0.886792,0.096423,0.269492,0.838488,0.00716479,0.199766,0,0,0,0,
1668522238406,0.00606061,0.0556062,0.809829,0.138736,0.386185,0.93179,0.0906863,0.410904,0.883648,0.0933126,0.271186,0.83677,0.00716479,0.200935,0,0,0,0,
1668522238506,0.00606061,0.0556062,0.814103,0.137363,0.386185,0.930572,0.0882353,0.420213,0.877358,0.0902022,0.272881,0.835052,0.00716479,0.202103,0,0,0,0,
1668522238607,0.00808081,0.0556062,0.820513,0.135989,0.384615,0.928136,0.0857843,0.421543,0.871069,0.0870918,0.272881,0.835052,0.00818833,0.200935,0,0,0,0,
1668522238707,0.00606061,0.0565178,0.820513,0.135989,0.383046,0.926918,0.0882353,0.422872,0.871069,0.088647,0.274576,0.83677,0.00818833,0.202103,0,0,0,0,
1668522238807,0.0040404,0.0565178,0.82265,0.134615,0.381476,0.926918,0.0833333,0.425532,0.867925,0.0870918,0.274576,0.83677,0.00716479,0.202103,0,0,0,0,
1668522238907,0.00808081,0.0574294,0.826923,0.134615,0.381476,0.924482,0.0857843,0.426862,0.86478,0.0855365,0.274576,0.835052,0.00716479,0.200935,0,0,0,0,
1668522239007,0.00808081,0.0565178,0.82906,0.135989,0.381476,0.924482,0.0857843,0.428191,0.867925,0.0870918,0.274576,0.83677,0.00818833,0.202103,0,0,0,0,
1668522239108,0.0040404,0.0565178,0.831197,0.134615,0.379906,0.924482,0.0857843,0.429521,0.867925,0.0870918,0.274576,0.83677,0.00716479,0.202103,0,0,0,0,
1668522239208,0.00606061,0.0565178,0.833333,0.134615,0.376766,0.926918,0.0857843,0.428191,0.86478,0.0870918,0.274576,0.83677,0.00716479,0.202103,0,0,0,0,
1668522239308,0.00606061,0.0574294,0.83547,0.135989,0.375196,0.9257,0.0857843,0.428191,0.86478,0.0839813,0.274576,0.83677,0.00614125,0.202103,0,0,0,0,
1668522239408,0.00808081,0.0574294,0.83547,0.134615,0.375196,0.9257,0.0857843,0.426862,0.86478,0.0824261,0.274576,0.83677,0.00716479,0.202103,0,0,0,0,
