timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668522988754,0.0734694,0.130326,0.546256,0.13738,0.017991,0.293082,0.0472637,0.101852,0.320197,0.14717,0.163399,0.622222,0.00787402,0.235514,0,0,0,0,
1668522988855,0.0755102,0.130326,0.535242,0.13738,0.0194903,0.298113,0.0472637,0.101852,0.330049,0.14717,0.163399,0.622222,0.00787402,0.235514,0,0,0,0,
1668522988955,0.0755102,0.131579,0.53304,0.13738,0.0194903,0.298113,0.0447761,0.101852,0.330049,0.143396,0.161765,0.622222,0.00688976,0.235514,0,0,0,0,
1668522989055,0.0734694,0.131579,0.535242,0.13738,0.017991,0.298113,0.0447761,0.101852,0.330049,0.145283,0.163399,0.622222,0.00787402,0.235514,0,0,0,0,
1668522989155,0.0734694,0.131579,0.537445,0.13738,0.0194903,0.299371,0.0472637,0.101852,0.334975,0.145283,0.163399,0.624691,0.00787402,0.235514,0,0,0,0,
1668522989255,0.0734694,0.131579,0.54185,0.13738,0.0194903,0.298113,0.0447761,0.101852,0.330049,0.145283,0.163399,0.624691,0.00787402,0.235514,0,0,0,0,
1668522989356,0.0673469,0.131579,0.535242,0.13738,0.0209895,0.303145,0.0472637,0.100529,0.339901,0.14717,0.163399,0.617284,0.00590551,0.235514,0,0,0,0,
1668522989456,0.055102,0.12782,0.603524,0.127796,0.0269865,0.310692,0.0472637,0.0992064,0.285714,0.145283,0.153595,0.511111,0.00590551,0.17757,0,0,0,0,
1668522989556,0.0653061,0.120301,0.621145,0.124601,0.035982,0.325786,0.0472637,0.0978836,0.413793,0.145283,0.160131,0.562963,0.00885827,0.256075,0,0,0,0,
1668522989656,0.0653061,0.116541,0.678414,0.119808,0.0554723,0.333333,0.0447761,0.101852,0.527094,0.139623,0.20098,0.624691,0.00885827,0.328972,0,0,0,0,
1668522989756,0.0204082,0.114035,0.757709,0.0942492,0.083958,0.315723,0.0248756,0.136243,0.46798,0.139623,0.218954,0.592593,0,0.334579,0,0,0,0,
1668522989857,0,0.10401,0.825991,0.0894569,0.116942,0.32956,0.0199005,0.138889,0.586207,0.167925,0.214052,0.587654,0,0.33271,0,0,0,0,
1668522989957,0,0.100251,0.843612,0.0926518,0.121439,0.373585,0.0248756,0.156085,0.512315,0.160377,0.214052,0.612346,0.00193986,0.340187,0,0,0,0,
1668522990057,0,0.0989975,0.874449,0.0990415,0.122939,0.445283,0.0298507,0.18254,0.502463,0.164151,0.218954,0.641975,0.0029098,0.343925,0,0,0,0,
1668522990157,0.00199203,0.0964912,0.896476,0.105431,0.124438,0.489308,0.0323383,0.193122,0.527094,0.181132,0.223856,0.654321,0.00387973,0.343925,0,0,0,0,
1668522990257,0.00199203,0.093985,0.898678,0.108626,0.14093,0.480503,0.0373134,0.222222,0.576355,0.188679,0.256536,0.674074,0.00387973,0.360748,0,0,0,0,
1668522990358,0.0059761,0.093985,0.874449,0.113419,0.169415,0.514465,0.0447761,0.275132,0.527094,0.203774,0.279412,0.679012,0.00484966,0.366355,0,0,0,0,
1668522990458,0.00796813,0.093985,0.85022,0.118211,0.169415,0.573585,0.0522388,0.28836,0.512315,0.226415,0.254902,0.711111,0.00581959,0.347664,0,0,0,0,
1668522990558,0.00199203,0.093985,0.817181,0.13099,0.191904,0.630189,0.0721393,0.292328,0.536946,0.254717,0.246732,0.785185,0.0106693,0.357009,0,0,0,0,
1668522990658,0.00398406,0.0964912,0.821586,0.135783,0.232384,0.686792,0.0820896,0.297619,0.665025,0.264151,0.246732,0.822222,0.0106693,0.358878,0,0,0,0,
1668522990758,0.0059761,0.0964912,0.812775,0.15655,0.343328,0.974843,0.114428,0.298942,0.965517,0.283019,0.235294,0.846914,0.00678952,0.353271,0,0,0,0,
