timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668522602265,0.0708155,0,0.367424,0.0721966,0.0225352,0.251453,0.0154242,0.015444,0.565421,0.176471,0.0713044,0.795756,0.0388889,0.0377668,0,0,0,0,
1668522602365,0.0729614,0.00116009,0.375,0.0721966,0.0225352,0.251453,0.0154242,0.014157,0.565421,0.176471,0.0713044,0.793103,0.0377778,0.0377668,0,0,0,0,
1668522602466,0.0708155,0.00116009,0.375,0.0737327,0.0225352,0.251453,0.0154242,0.014157,0.565421,0.176471,0.0713044,0.795756,0.0377778,0.0377668,0,0,0,0,
1668522602566,0.0729614,0.00116009,0.371212,0.0721966,0.0225352,0.251453,0.0179949,0.015444,0.565421,0.176471,0.0713044,0.795756,0.0377778,0.0361248,0,0,0,0,
1668522602666,0.0729614,0.00116009,0.371212,0.0706605,0.0211268,0.25,0.0154242,0.014157,0.565421,0.174573,0.0713044,0.795756,0.0377778,0.0361248,0,0,0,0,
1668522602766,0.0729614,0,0.367424,0.0721966,0.0211268,0.251453,0.0154242,0.014157,0.565421,0.176471,0.0713044,0.793103,0.0377778,0.0361248,0,0,0,0,
1668522602866,0.0708155,0,0.367424,0.0706605,0.0225352,0.25,0.0154242,0.014157,0.565421,0.174573,0.0713044,0.793103,0.0377778,0.0361248,0,0,0,0,
1668522602966,0.0686695,0,0.481061,0.0829493,0.0253521,0.257267,0.0179949,0.01287,0.542056,0.178368,0.066087,0.798409,0.0344444,0.0262726,0,0,0,0,
1668522603067,0.0879828,0,0.787879,0.105991,0.0112676,0.257267,0.033419,0.033462,0.443925,0.174573,0.0834783,0.824934,0.0255556,0.0311987,0,0,0,0,
1668522603167,0.113734,0,0.80303,0.129032,0.00704225,0.25436,0.066838,0.0579151,0.537383,0.166983,0.109565,0.925729,0.0366667,0.157635,0,0,0,0,
1668522603267,0.135193,0,0.772727,0.165899,0.0126761,0.289244,0.107969,0.0810811,0.61215,0.203036,0.18087,0.952255,0.0666667,0.325123,0,0,0,0,
1668522603367,0.137339,0.00114155,0.806818,0.233487,0.0309859,0.290698,0.179949,0.0862291,0.742991,0.297913,0.358261,0.840849,0.127778,0.380952,0,0,0,0,
1668522603468,0.109442,0.00342466,0.871212,0.238095,0.0478873,0.3125,0.213368,0.0823681,1,0.388994,0.438261,1,0.238889,0.34647,0,0,0,0,
1668522603568,0.0450644,0.010274,0.924242,0.241167,0.0859155,0.431686,0.236504,0.0862291,0.910448,0.523719,0.601739,0.92381,0.357778,0.348112,0,0,0,0,
1668522603668,0.0364807,0.0148402,0.920455,0.225806,0.0943662,0.268895,0.192802,0.0836551,0.783582,0.474383,0.664348,0.709524,0.355556,0.426929,0,0,0,0,
1668522603768,0.0257511,0.0159817,0.962121,0.268817,0.0971831,0.274709,0.251928,0.0785071,0.809702,0.506641,0.688696,0.640476,0.416667,0.461412,0,0,0,0,
1668522603868,0.00643777,0.0159817,1,0.356375,0.0774648,0.315407,0.33419,0.0643501,0.839552,0.578748,0.673043,0.630952,0.524444,0.428571,0,0,0,0,
1668522603968,0,0.0171233,1,0.425499,0.0661972,0.334302,0.398458,0.0630631,0.813433,0.629981,0.655652,0.609524,0.596667,0.430213,0,0,0,0,
1668522604069,0,0.0182648,0.993289,0.360983,0.0633803,0.34593,0.37018,0.0553411,0.787313,0.588235,0.655652,0.564286,0.554444,0.492611,0,0,0,0,
1668522604169,0,0.0171233,0.986577,0.356375,0.0605634,0.359012,0.367609,0.0540541,0.798507,0.578748,0.655652,0.554762,0.544444,0.543514,0,0,0,0,
1668522604269,0,0.0216895,0.996656,0.373272,0.0591549,0.382267,0.377892,0.050193,0.828358,0.582543,0.653913,0.564286,0.573333,0.602627,0,0,0,0,
1668522604369,0,0.0216895,1,0.402458,0.056338,0.446221,0.395887,0.045045,0.906716,0.57685,0.653913,0.595238,0.573333,0.663383,0,0,0,0,
1668522604469,0.0021097,0.0216895,0.996656,0.430108,0.0605634,0.469477,0.40617,0.039897,0.985075,0.601518,0.72,0.714286,0.564444,0.658457,0,0,0,0,
1668522604569,0.0021097,0.0216895,0.996656,0.447005,0.0619718,0.510174,0.416452,0.037323,1,0.593928,0.735652,0.719048,0.557778,0.668309,0,0,0,0,
1668522604670,0.00421941,0.0228311,1,0.43318,0.0647887,0.531977,0.411311,0.034749,0.989091,0.58444,0.742609,0.692857,0.558889,0.702791,0,0,0,0,
1668522604770,0.00421941,0.0228311,1,0.417819,0.0661972,0.536337,0.40874,0.034749,0.981818,0.573055,0.758261,0.671429,0.538889,0.727422,0,0,0,0,
1668522604870,0.00632911,0.0228311,0.996721,0.397849,0.071831,0.575581,0.398458,0.030888,0.996364,0.565465,0.789565,0.690476,0.516667,0.722496,0,0,0,0,
1668522604970,0.00421941,0.0228311,0.996721,0.393241,0.0760563,0.601744,0.395887,0.028314,1,0.555977,0.815652,0.704762,0.491111,0.714286,0,0,0,0,
1668522605070,0.00632911,0.0216895,0.996732,0.399386,0.0746479,0.609012,0.398458,0.023166,1,0.55408,0.81913,0.714286,0.488889,0.715928,0,0,0,0,
1668522605170,0.00632911,0.0216895,1,0.399386,0.071831,0.601744,0.401028,0.020592,0.992933,0.552182,0.82087,0.728571,0.48,0.714286,0,0,0,0,
1668522605271,0.00843882,0.0228311,1,0.400922,0.0704225,0.585756,0.395887,0.016731,0.978799,0.550285,0.822609,0.721429,0.483333,0.722496,0,0,0,0,
1668522605371,0.0105485,0.0228311,1,0.385561,0.071831,0.59593,0.388175,0.016731,0.978799,0.542695,0.822609,0.719048,0.48,0.72578,0,0,0,0,
1668522605471,0.00843882,0.0251142,0.990446,0.3702,0.0704225,0.613372,0.377892,0.011583,0.982332,0.537002,0.826087,0.738095,0.466667,0.720854,0,0,0,0,
1668522605571,0.00843882,0.0228311,0.987261,0.388633,0.0732394,0.622093,0.388175,0.00900901,1,0.538899,0.827826,0.752381,0.458889,0.715928,0,0,0,0,
1668522605671,0.00843882,0.0171233,0.968153,0.40553,0.0746479,0.626453,0.390745,0.003861,1,0.540797,0.826087,0.769048,0.446667,0.711002,0,0,0,0,
1668522605772,0.00843882,0.0159817,0.964968,0.407066,0.0704225,0.626453,0.383033,0.00514801,0.989437,0.538899,0.824348,0.77619,0.436667,0.706076,0,0,0,0,
1668522605872,0.0105485,0.0159817,0.955414,0.41321,0.0704225,0.638081,0.383033,0.00772201,0.982394,0.538899,0.82087,0.769048,0.428889,0.704434,0,0,0,0,
1668522605972,0.00843882,0.0148402,0.952229,0.416283,0.0746479,0.65407,0.383033,0.014157,0.971831,0.537002,0.801739,0.754762,0.408889,0.702791,0,0,0,0,
1668522606072,0.00843882,0.0148402,0.949045,0.430108,0.0661972,0.661337,0.383033,0.019305,0.961268,0.538899,0.793043,0.757143,0.401111,0.696223,0,0,0,0,
1668522606172,0.00843882,0.0125571,0.923567,0.44086,0.0619718,0.670058,0.375321,0.039897,0.954225,0.537002,0.787826,0.754762,0.392222,0.699507,0,0,0,0,
1668522606273,0.00632911,0.0308219,0.850318,0.411674,0.0802817,0.697674,0.347044,0.0669241,0.933099,0.519924,0.77913,0.757143,0.374444,0.692939,0,0,0,0,
