timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668523043735,0.0457256,0.00114416,0.69209,0.10241,0.0113154,0.217257,0.00759494,0.0622517,0.726351,0.152212,0.0764007,0.830275,0.041708,0.072381,0,0,0,0,
1668523043836,0.0457256,0.00114416,0.694915,0.10241,0.0127298,0.218798,0.0101266,0.0609272,0.722973,0.152212,0.0764007,0.830275,0.041708,0.072381,0,0,0,0,
1668523043936,0.0457256,0,0.694915,0.10241,0.0127298,0.218798,0.0101266,0.0609272,0.726351,0.150442,0.0747029,0.827982,0.040715,0.0704762,0,0,0,0,
1668523044036,0.0457256,0,0.69209,0.10241,0.0127298,0.218798,0.00759494,0.0622517,0.726351,0.152212,0.0764007,0.827982,0.041708,0.072381,0,0,0,0,
1668523044136,0.0596421,0,0.782486,0.123494,0.0212164,0.252696,0.0202532,0.0569536,0.64527,0.148673,0.0645161,0.800459,0.0387289,0.0609524,0,0,0,0,
1668523044237,0.117296,0,0.765537,0.170181,0.0155587,0.305085,0.0987342,0.0741722,0.726351,0.20885,0.0814941,0.805046,0.0675273,0.118095,0,0,0,0,
1668523044337,0.117296,0.00226501,0.79096,0.15512,0.0367751,0.243451,0.0835443,0.0887417,0.797297,0.189381,0.118846,0.818807,0.0595829,0.238095,0,0,0,0,
1668523044437,0.0596421,0.00226501,0.872881,0.0918675,0.0721358,0.229584,0.0329114,0.0874172,0.864865,0.153982,0.140917,0.848624,0.0278054,0.253333,0,0,0,0,
1668523044537,0.00397614,0.00679502,0.951977,0.0858434,0.0947666,0.195686,0.0202532,0.0874172,0.858108,0.175221,0.123939,0.821101,0.00893744,0.23619,0,0,0,0,
1668523044637,0,0.00679502,0.960452,0.0873494,0.103253,0.29584,0.0126582,0.0953642,0.733108,0.141593,0.0967742,0.832569,0.019861,0.24381,0,0,0,0,
1668523044738,0.00194932,0.00679502,0.949153,0.0918675,0.107496,0.386749,0.0227848,0.125828,0.736486,0.166372,0.112054,0.857798,0.0357498,0.274286,0,0,0,0,
1668523044838,0,0.00792752,0.949153,0.100904,0.106082,0.545455,0.043038,0.176159,0.793919,0.215929,0.162988,0.892202,0.0566038,0.297143,0,0,0,0,
1668523044938,0,0.00566251,0.932203,0.10994,0.127298,0.594761,0.0683544,0.271523,0.834459,0.258407,0.227504,0.912844,0.0675273,0.312381,0,0,0,0,
1668523045038,0.00387597,0.00679502,0.920904,0.108434,0.217822,0.725732,0.0582278,0.32053,0.935811,0.249558,0.212224,0.958716,0.0427011,0.299048,0,0,0,0,
1668523045138,0.00968992,0.01359,0.853107,0.100904,0.292786,0.875193,0.043038,0.323179,0.976898,0.230089,0.17657,0.915138,0.019861,0.257143,0,0,0,0,
1668523045239,0.0135659,0.0192525,0.80226,0.112952,0.367751,0.867488,0.0632911,0.337748,0.986799,0.263717,0.140917,0.889908,0.0268123,0.251429,0,0,0,0,
1668523045339,0.0116279,0.0305776,0.805085,0.123494,0.388967,0.906009,0.0759494,0.381457,1,0.274336,0.137521,0.899083,0.0297915,0.255238,0,0,0,0,
1668523045439,0.00968992,0.0486976,0.810734,0.134036,0.408769,1,0.0911392,0.384106,1,0.270796,0.140917,0.912844,0.020854,0.259048,0,0,0,0,
1668523045539,0.00193798,0.0543601,0.822034,0.146084,0.499293,1,0.116456,0.368212,1,0.276106,0.122241,0.917431,0.0188679,0.259048,0,0,0,0,
1668523045639,0.0019305,0.0702152,0.827684,0.15512,0.524752,0.972112,0.131646,0.361589,0.979167,0.286726,0.118846,0.901376,0.0367428,0.264762,0,0,0,0,
