timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668522872316,0.0854369,0.00097371,0.403846,0.0873362,0.0160099,0.286203,0.0266344,0.0722581,0.637795,0.171157,0.0993377,0.585406,0.039039,0.126761,0,0,0,0,
1668522872416,0.0834951,0,0.400641,0.0887918,0.0147783,0.285063,0.0266344,0.0722581,0.637795,0.169572,0.0976821,0.583748,0.038038,0.125,0,0,0,0,
1668522872516,0.0854369,0,0.400641,0.0873362,0.0160099,0.286203,0.0266344,0.0722581,0.637795,0.171157,0.0993377,0.583748,0.038038,0.125,0,0,0,0,
1668522872617,0.0854369,0.00097371,0.403846,0.0873362,0.0160099,0.285063,0.0266344,0.0735484,0.637795,0.171157,0.0976821,0.583748,0.038038,0.123239,0,0,0,0,
1668522872717,0.0854369,0.00097371,0.407051,0.0887918,0.0147783,0.286203,0.0266344,0.0722581,0.637795,0.171157,0.0976821,0.583748,0.038038,0.125,0,0,0,0,
1668522872817,0.0834951,0.00097371,0.410256,0.0887918,0.0160099,0.287343,0.0266344,0.0722581,0.633858,0.167987,0.0960265,0.580431,0.038038,0.125,0,0,0,0,
1668522872917,0.0776699,0,0.535256,0.0946143,0.0160099,0.283922,0.0193705,0.0696774,0.53937,0.155309,0.0993377,0.562189,0.031031,0.119718,0,0,0,0,
1668522873017,0.0970874,0,0.798077,0.10917,0.00738916,0.277081,0.0338983,0.083871,0.570866,0.122029,0.127483,0.580431,0.034034,0.190141,0,0,0,0,
1668522873118,0.100971,0,0.846154,0.123726,0,0.267959,0.0702179,0.11871,0.574803,0.134707,0.15894,0.600332,0.0510511,0.308099,0,0,0,0,
1668522873218,0.0990291,0,0.897436,0.129549,0.00246002,0.2748,0.0847458,0.148387,0.570866,0.171157,0.177152,0.588723,0.0590591,0.332746,0,0,0,0,
1668522873318,0.0893204,0,0.971154,0.107715,0.0123001,0.256556,0.0702179,0.147097,0.511811,0.153724,0.183775,0.572139,0.041041,0.322183,0,0,0,0,
1668522873418,0.0504854,0.00384615,1,0.0931587,0.0270603,0.206385,0.0242131,0.143226,0.484252,0.088748,0.17053,0.570481,0.022022,0.288732,0,0,0,0,
1668522873518,0.038835,0.00576923,1,0.0858806,0.0295203,0.192702,0.0193705,0.131613,0.472441,0.0839937,0.134106,0.61194,0.025025,0.272887,0,0,0,0,
1668522873618,0.0407767,0.00673077,1,0.0815138,0.0282903,0.196123,0.0193705,0.139355,0.547244,0.0839937,0.140728,0.650083,0.028028,0.272887,0,0,0,0,
1668522873719,0.0368932,0.00673077,1,0.0815138,0.0307503,0.197263,0.0193705,0.139355,0.476378,0.0760697,0.140728,0.626866,0.028028,0.265845,0,0,0,0,
1668522873819,0.0407767,0.00480769,1,0.0829694,0.0270603,0.216648,0.0266344,0.16,0.484252,0.0903328,0.147351,0.638474,0.028028,0.267606,0,0,0,0,
1668522873919,0.0504854,0.00480769,0.997758,0.0858806,0.0270603,0.277081,0.0363196,0.167742,0.622047,0.106181,0.155629,0.646766,0.027027,0.278169,0,0,0,0,
1668522874019,0.0466019,0.00480769,0.966368,0.084425,0.0307503,0.294185,0.0387409,0.180645,0.673228,0.107765,0.172185,0.638474,0.028028,0.285211,0,0,0,0,
1668522874119,0.0407767,0.00384615,0.914798,0.0858806,0.0258303,0.306727,0.031477,0.178065,0.704724,0.0966719,0.177152,0.630182,0.028028,0.285211,0,0,0,0,
1668522874219,0.0446602,0.00288462,0.901345,0.0873362,0.0221402,0.280502,0.0338983,0.181935,0.692913,0.0903328,0.188742,0.626866,0.028028,0.294014,0,0,0,0,
1668522874319,0.0407767,0.00192308,0.923767,0.0815138,0.0455105,0.220068,0.0387409,0.27871,0.594488,0.0855784,0.22351,0.610282,0.029029,0.308099,0,0,0,0,
1668522874420,0.023301,0,0.919282,0.0873362,0.0393604,0.189282,0.0581114,0.32,0.555118,0.0871632,0.301325,0.580431,0.028028,0.334507,0,0,0,0,
1668522874520,0.0174757,0.00479386,0.838565,0.0873362,0.0430504,0.246294,0.0435835,0.367742,0.57874,0.066561,0.347682,0.585406,0.026026,0.338028,0,0,0,0,
1668522874620,0.00582524,0.0364334,0.807175,0.0917031,0.0664207,0.293044,0.0411622,0.454194,0.566929,0.0570523,0.417219,0.575456,0.025025,0.348592,0,0,0,0,
1668522874720,0.00194175,0.0661553,0.764574,0.0931587,0.099631,0.332953,0.0387409,0.532903,0.503937,0.0538827,0.503311,0.533997,0.026026,0.371479,0,0,0,0,
1668522874820,0,0.0690316,0.751121,0.0960699,0.123001,0.380844,0.0411622,0.539355,0.496063,0.0570523,0.519868,0.525705,0.025025,0.380282,0,0,0,0,
1668522874920,0.00193798,0.071908,0.746637,0.0989811,0.123001,0.412771,0.0411622,0.535484,0.496063,0.0649762,0.52649,0.499171,0.024024,0.387324,0,0,0,0,
1668522875021,0.00387597,0.0805369,0.744395,0.100437,0.142681,0.458381,0.0435835,0.535484,0.503937,0.0760697,0.529801,0.490879,0.022022,0.390845,0,0,0,0,
1668522875121,0.00581395,0.107383,0.764574,0.106259,0.161132,0.509692,0.0387409,0.56,0.531496,0.0776545,0.534768,0.507463,0.022022,0.390845,0,0,0,0,
1668522875221,0.00775194,0.132311,0.762332,0.107715,0.178352,0.523375,0.0363196,0.575484,0.507874,0.0776545,0.539735,0.499171,0.021021,0.385563,0,0,0,0,
1668522875321,0.00968992,0.141898,0.746637,0.10917,0.184502,0.584949,0.0435835,0.580645,0.527559,0.0935024,0.523179,0.524046,0.022022,0.383803,0,0,0,0,
1668522875421,0.00968992,0.152445,0.721973,0.113537,0.179582,0.652223,0.0508475,0.569032,0.602362,0.11252,0.519868,0.577114,0.025025,0.394366,0,0,0,0,
1668522875521,0.0116279,0.15628,0.713004,0.120815,0.163592,0.704675,0.0605327,0.553548,0.629921,0.133122,0.511589,0.598673,0.03003,0.399648,0,0,0,0,
1668522875622,0.00968992,0.159156,0.706278,0.11936,0.163592,0.714937,0.062954,0.553548,0.641732,0.136292,0.511589,0.60199,0.031031,0.401408,0,0,0,0,
1668522875722,0.00968992,0.161074,0.713004,0.117904,0.163592,0.714937,0.062954,0.554839,0.653543,0.131537,0.511589,0.597015,0.032032,0.401408,0,0,0,0,
1668522875822,0.00968992,0.161074,0.713004,0.11936,0.162362,0.716078,0.0605327,0.552258,0.65748,0.126783,0.509934,0.598673,0.031031,0.401408,0,0,0,0,
1668522875922,0.00968992,0.161074,0.713004,0.117904,0.159902,0.716078,0.062954,0.550968,0.65748,0.126783,0.509934,0.595357,0.03003,0.399648,0,0,0,0,
1668522876022,0.00968992,0.162033,0.717489,0.11936,0.154982,0.711517,0.062954,0.547097,0.65748,0.125198,0.508278,0.598673,0.029029,0.401408,0,0,0,0,
1668522876122,0.00968992,0.161074,0.719731,0.120815,0.143911,0.703535,0.062954,0.539355,0.661417,0.126783,0.504967,0.600332,0.029029,0.399648,0,0,0,0,
1668522876223,0.00968992,0.161074,0.721973,0.11936,0.140221,0.697834,0.0653753,0.536774,0.661417,0.129952,0.501656,0.598673,0.029029,0.401408,0,0,0,0,
1668522876323,0.00968992,0.162033,0.735426,0.110626,0.135301,0.665906,0.0556901,0.539355,0.653543,0.11252,0.503311,0.58209,0.032032,0.403169,0,0,0,0,
1668522876423,0.00775194,0.162033,0.735426,0.110626,0.135301,0.656784,0.0556901,0.539355,0.645669,0.110935,0.501656,0.577114,0.031031,0.403169,0,0,0,0,
1668522876523,0.00775194,0.162033,0.730942,0.110626,0.134071,0.661345,0.0556901,0.538065,0.649606,0.117274,0.501656,0.58209,0.032032,0.403169,0,0,0,0,
1668522876623,0.00775194,0.16395,0.726457,0.104803,0.135301,0.614595,0.0556901,0.534194,0.629921,0.118859,0.501656,0.577114,0.032032,0.401408,0,0,0,0,
1668522876723,0.00775194,0.165868,0.719731,0.107715,0.135301,0.620296,0.0556901,0.534194,0.641732,0.118859,0.501656,0.577114,0.032032,0.401408,0,0,0,0,
1668522876824,0.00581395,0.165868,0.719731,0.10917,0.136531,0.638541,0.0581114,0.535484,0.653543,0.118859,0.501656,0.575456,0.032032,0.401408,0,0,0,0,
1668522876924,0.00387597,0.165868,0.721973,0.10917,0.135301,0.643101,0.0581114,0.538065,0.653543,0.114105,0.501656,0.575456,0.032032,0.403169,0,0,0,0,
1668522877024,0.00775194,0.166826,0.726457,0.10917,0.135301,0.641961,0.0556901,0.539355,0.661417,0.110935,0.498344,0.570481,0.032032,0.403169,0,0,0,0,
1668522877124,0.00581395,0.166826,0.7287,0.10917,0.134071,0.638541,0.0532688,0.540645,0.661417,0.107765,0.5,0.567164,0.032032,0.403169,0,0,0,0,
1668522877224,0.00581395,0.164909,0.724215,0.106259,0.135301,0.638541,0.0532688,0.540645,0.661417,0.106181,0.498344,0.563847,0.032032,0.403169,0,0,0,0,
1668522877324,0.00581395,0.164909,0.721973,0.107715,0.135301,0.639681,0.0532688,0.541936,0.665354,0.107765,0.5,0.565506,0.032032,0.403169,0,0,0,0,
1668522877425,0.00581395,0.165868,0.724215,0.107715,0.134071,0.6374,0.0532688,0.544516,0.665354,0.104596,0.5,0.567164,0.032032,0.403169,0,0,0,0,
1668522877525,0.00387597,0.165868,0.721973,0.106259,0.130381,0.623717,0.0508475,0.544516,0.661417,0.101426,0.498344,0.565506,0.032032,0.403169,0,0,0,0,
1668522877625,0.00581395,0.164909,0.7287,0.106259,0.129151,0.618016,0.0508475,0.545806,0.665354,0.0998415,0.498344,0.563847,0.031031,0.403169,0,0,0,0,
1668522877725,0.00387597,0.164909,0.726457,0.106259,0.127921,0.616876,0.0508475,0.545806,0.665354,0.0966719,0.498344,0.563847,0.031031,0.40493,0,0,0,0,
1668522877825,0.00387597,0.162991,0.726457,0.104803,0.127921,0.615735,0.0508475,0.545806,0.665354,0.0966719,0.498344,0.563847,0.031031,0.40493,0,0,0,0,
1668522877925,0.00387597,0.16395,0.724215,0.106259,0.127921,0.612315,0.0484262,0.547097,0.661417,0.0966719,0.498344,0.563847,0.03003,0.40493,0,0,0,0,
1668522878026,0.00387597,0.16395,0.721973,0.104803,0.126691,0.612315,0.0484262,0.548387,0.665354,0.0950872,0.498344,0.563847,0.031031,0.403169,0,0,0,0,
1668522878126,0.00193798,0.16395,0.719731,0.103348,0.126691,0.608894,0.0484262,0.548387,0.661417,0.0950872,0.498344,0.562189,0.03003,0.403169,0,0,0,0,
1668522878226,0.00193798,0.162991,0.717489,0.103348,0.125461,0.607754,0.0484262,0.547097,0.661417,0.0935024,0.496689,0.560531,0.03003,0.40493,0,0,0,0,
1668522878326,0.00193798,0.16395,0.721973,0.101892,0.123001,0.602052,0.0460048,0.547097,0.661417,0.0903328,0.496689,0.557214,0.03003,0.403169,0,0,0,0,
1668522878426,0.00193798,0.162991,0.721973,0.101892,0.120541,0.596351,0.0435835,0.543226,0.665354,0.088748,0.495033,0.55058,0.03003,0.403169,0,0,0,0,
1668522878527,0,0.162033,0.715247,0.100437,0.108241,0.564424,0.0435835,0.523871,0.649606,0.0903328,0.483444,0.537313,0.031031,0.40493,0,0,0,0,
1668522878627,0,0.157239,0.704036,0.104803,0.0713407,0.417332,0.0363196,0.437419,0.598425,0.088748,0.450331,0.495854,0.03003,0.403169,0,0,0,0,
1668522878727,0,0.129434,0.679372,0.103348,0.0664207,0.40707,0.031477,0.393548,0.566929,0.0855784,0.42053,0.474295,0.031031,0.396127,0,0,0,0,
1668522878827,0,0.115053,0.636771,0.103348,0.0676507,0.418472,0.0338983,0.4,0.559055,0.0855784,0.415563,0.484245,0.035035,0.396127,0,0,0,0,
1668522878927,0.00572519,0.102589,0.598655,0.104803,0.0664207,0.401368,0.0363196,0.383226,0.555118,0.0935024,0.377483,0.499171,0.039039,0.383803,0,0,0,0,
1668522879028,0.00954198,0.0939597,0.59417,0.107715,0.0651907,0.378563,0.0387409,0.340645,0.559055,0.104596,0.332781,0.512438,0.039039,0.359155,0,0,0,0,
1668522879128,0.00954198,0.0920422,0.600897,0.112082,0.0664207,0.376283,0.0387409,0.314839,0.57874,0.115689,0.293046,0.519071,0.039039,0.34331,0,0,0,0,
1668522879228,0.0114504,0.0901246,0.612108,0.113537,0.0664207,0.379704,0.0387409,0.289032,0.594488,0.123613,0.263245,0.52073,0.039039,0.330986,0,0,0,0,
1668522879328,0.0114504,0.0891659,0.621076,0.112082,0.0615006,0.380844,0.0363196,0.24,0.645669,0.137876,0.221854,0.525705,0.038038,0.31162,0,0,0,0,
1668522879428,0.00763359,0.0824545,0.64574,0.107715,0.0516605,0.368301,0.0338983,0.192258,0.685039,0.1458,0.19702,0.527363,0.033033,0.276408,0,0,0,0,
1668522879529,0.00572519,0.0709492,0.639013,0.0975255,0.0393604,0.387685,0.0338983,0.172903,0.771654,0.172742,0.175497,0.53068,0.028028,0.221831,0,0,0,0,
1668522879629,0.00954198,0.0613615,0.569507,0.0887918,0.0405904,0.405929,0.0435835,0.144516,0.826772,0.198098,0.153974,0.509121,0.023023,0.179577,0,0,0,0,
1668522879729,0.019084,0.0613615,0.412556,0.084425,0.0369004,0.401368,0.0435835,0.122581,0.80315,0.190174,0.140728,0.500829,0.024024,0.161972,0,0,0,0,
1668522879829,0.0267176,0.0584851,0.0672646,0.077147,0.0282903,0.415051,0.0508475,0.101935,0.814961,0.177496,0.122517,0.600332,0.034034,0.174296,0,0,0,0,
1668522879929,0.0324427,0.0556088,0.105381,0.0800582,0.0221402,0.400228,0.0532688,0.0967742,0.822835,0.18225,0.11755,0.623549,0.038038,0.15669,0,0,0,0,
1668522880030,0.028626,0.05465,0.116592,0.0829694,0.0209102,0.400228,0.0484262,0.0929032,0.791339,0.179081,0.11755,0.615257,0.039039,0.15493,0,0,0,0,
1668522880130,0.0305344,0.0536913,0.11435,0.0800582,0.0184502,0.403649,0.0460048,0.0916129,0.787402,0.177496,0.114238,0.608624,0.039039,0.153169,0,0,0,0,
1668522880230,0.028626,0.0527325,0.11435,0.0815138,0.0184502,0.404789,0.0435835,0.0903226,0.787402,0.177496,0.114238,0.608624,0.038038,0.153169,0,0,0,0,
1668522880330,0.0267176,0.0517737,0.132287,0.0815138,0.0172202,0.400228,0.0435835,0.0903226,0.779528,0.175911,0.114238,0.608624,0.038038,0.153169,0,0,0,0,
1668522880430,0.028626,0.0517737,0.141256,0.084425,0.0172202,0.400228,0.0387409,0.0890323,0.76378,0.175911,0.110927,0.60199,0.037037,0.153169,0,0,0,0,
1668522880530,0.028626,0.050815,0.150224,0.084425,0.0172202,0.397948,0.0363196,0.0877419,0.755906,0.174326,0.112583,0.597015,0.038038,0.15493,0,0,0,0,
1668522880631,0.028626,0.050815,0.152466,0.0829694,0.0172202,0.395667,0.0363196,0.0877419,0.755906,0.172742,0.112583,0.600332,0.037037,0.153169,0,0,0,0,
1668522880731,0.028626,0.050815,0.156951,0.084425,0.0172202,0.393387,0.0363196,0.0877419,0.755906,0.172742,0.114238,0.600332,0.037037,0.153169,0,0,0,0,
1668522880831,0.0267176,0.050815,0.161435,0.0829694,0.0159902,0.391106,0.0338983,0.0877419,0.751969,0.171157,0.114238,0.60199,0.037037,0.15493,0,0,0,0,
1668522880931,0.0305344,0.050815,0.168161,0.084425,0.0172202,0.389966,0.031477,0.0877419,0.748031,0.169572,0.114238,0.603648,0.038038,0.153169,0,0,0,0,
1668522881031,0.028626,0.050815,0.17713,0.084425,0.0159902,0.386545,0.031477,0.0877419,0.748031,0.169572,0.115894,0.605307,0.037037,0.153169,0,0,0,0,
1668522881131,0.0267176,0.0498562,0.183857,0.084425,0.0159902,0.384265,0.031477,0.0877419,0.744094,0.167987,0.115894,0.605307,0.038038,0.153169,0,0,0,0,
1668522881232,0.0267176,0.0498562,0.188341,0.0815138,0.0159902,0.380844,0.0290557,0.0877419,0.748031,0.167987,0.115894,0.605307,0.038038,0.15493,0,0,0,0,
1668522881332,0.0267176,0.050815,0.197309,0.084425,0.0159902,0.380844,0.031477,0.0890323,0.744094,0.166403,0.115894,0.605307,0.037037,0.153169,0,0,0,0,
1668522881432,0.0267176,0.0488974,0.201794,0.084425,0.0159902,0.378563,0.031477,0.0877419,0.744094,0.166403,0.11755,0.606965,0.037037,0.15493,0,0,0,0,
1668522881532,0.0267176,0.0488974,0.197309,0.0829694,0.0159902,0.378563,0.0290557,0.0877419,0.748031,0.167987,0.11755,0.606965,0.037037,0.15493,0,0,0,0,
1668522881632,0.0267176,0.0488974,0.195067,0.084425,0.0159902,0.376283,0.0290557,0.0877419,0.744094,0.166403,0.115894,0.606965,0.037037,0.153169,0,0,0,0,
1668522881732,0.0267176,0.0488974,0.197309,0.084425,0.0147601,0.374002,0.0290557,0.0890323,0.740157,0.164818,0.119205,0.608624,0.037037,0.153169,0,0,0,0,
1668522881833,0.0267176,0.0488974,0.197309,0.0829694,0.0147601,0.370582,0.0290557,0.0890323,0.740157,0.164818,0.119205,0.61194,0.037037,0.153169,0,0,0,0,
1668522881933,0.028626,0.0488974,0.20852,0.084425,0.0147601,0.370582,0.0266344,0.0890323,0.740157,0.163233,0.11755,0.61194,0.038038,0.153169,0,0,0,0,
1668522882033,0.0267176,0.0479386,0.213004,0.084425,0.0147601,0.370582,0.0266344,0.0890323,0.740157,0.161648,0.11755,0.610282,0.037037,0.153169,0,0,0,0,
1668522882133,0.028626,0.0479386,0.215247,0.0829694,0.0147601,0.370582,0.0290557,0.0903226,0.740157,0.163233,0.11755,0.610282,0.038038,0.153169,0,0,0,0,
1668522882233,0.0267176,0.0479386,0.219731,0.0829694,0.0135301,0.369441,0.0242131,0.0890323,0.73622,0.161648,0.11755,0.610282,0.036036,0.151408,0,0,0,0,
