timestamp, value1, value2, value3, value4, value5, value6, value7, value8, value9, value10, value11, value12, value13, value14, value15, value16, value17, value18
1668522064611,0.161959,0.00643087,0.660377,0.0973333,0.0422323,0.139175,0.0211268,0.0346667,0.380711,0.150507,0.0861759,0.774775,0.0506722,0.0674487,0,0,0,0,
1668522064711,0.161959,0.00643087,0.662093,0.0973333,0.0422323,0.139175,0.0211268,0.0346667,0.380711,0.150507,0.0861759,0.774775,0.0496381,0.0674487,0,0,0,0,
1668522064812,0.160075,0.00643087,0.667238,0.0973333,0.0422323,0.139175,0.0211268,0.0346667,0.375635,0.149059,0.0861759,0.774775,0.0506722,0.0674487,0,0,0,0,
1668522064912,0.160075,0.00643087,0.668954,0.0973333,0.040724,0.139175,0.0187793,0.0333333,0.380711,0.149059,0.0861759,0.774775,0.0496381,0.0659824,0,0,0,0,
1668522065012,0.160075,0.00643087,0.668954,0.096,0.0422323,0.139175,0.0211268,0.0346667,0.380711,0.150507,0.0861759,0.776577,0.0506722,0.0674487,0,0,0,0,
1668522065112,0.158192,0.00643087,0.668954,0.0973333,0.0422323,0.139175,0.0187793,0.0333333,0.380711,0.149059,0.0861759,0.774775,0.0496381,0.0659824,0,0,0,0,
1668522065212,0.158192,0.00643087,0.670669,0.0973333,0.0422323,0.140464,0.0211268,0.0346667,0.380711,0.149059,0.0861759,0.774775,0.0496381,0.0659824,0,0,0,0,
1668522065313,0.158192,0.00643087,0.670669,0.096,0.0422323,0.140464,0.0187793,0.0333333,0.380711,0.149059,0.0861759,0.776577,0.0496381,0.0659824,0,0,0,0,
1668522065413,0.154426,0.00535906,0.684391,0.102667,0.0452489,0.141753,0.0187793,0.032,0.375635,0.147612,0.0843806,0.774775,0.0475698,0.0630499,0,0,0,0,
1668522065513,0.171375,0,0.773585,0.129333,0.0196078,0.158505,0.028169,0.0466667,0.243655,0.141823,0.0933573,0.70991,0.0361944,0.0703812,0,0,0,0,
1668522065613,0.186441,0,0.86964,0.137333,0.0120664,0.109536,0.0610329,0.130667,0.309645,0.115774,0.157989,0.727928,0.0382627,0.22434,0,0,0,0,
1668522065713,0.158192,0,0.957118,0.118667,0.0271493,0.0708763,0.0375587,0.209333,0.233503,0.0622287,0.244165,0.630631,0.0289555,0.285924,0,0,0,0,
1668522065814,0.0753296,0.00106045,1,0.096,0.0678733,0.0914948,0.00938967,0.144,0.507614,0.0622287,0.168761,0.682883,0.016546,0.186217,0,0,0,0,
1668522065914,0.0433145,0.00530223,1,0.0853333,0.0769231,0.104381,0.00704225,0.12,0.558376,0.0622287,0.120287,0.747748,0.0155119,0.127566,0,0,0,0,
1668522066014,0.0301318,0.00742312,1,0.0826667,0.0739065,0.0992268,0.00704225,0.113333,0.558376,0.0607815,0.116697,0.848649,0.0206825,0.139296,0,0,0,0,
1668522066114,0.0301318,0.00742312,1,0.0813333,0.0739065,0.101804,0.00704225,0.112,0.502538,0.0419682,0.123878,0.83964,0.0217166,0.134897,0,0,0,0,
1668522066214,0.0282486,0.00636267,0.994832,0.0866667,0.0693816,0.0992268,0.0117371,0.113333,0.416244,0.0361794,0.127469,0.837838,0.0237849,0.140762,0,0,0,0,
1668522066315,0.0263653,0.00848356,0.989664,0.092,0.0693816,0.115979,0.0140845,0.114667,0.441624,0.0318379,0.132855,0.828829,0.0258532,0.167155,0,0,0,0,
1668522066415,0.0263653,0.00530223,0.98708,0.092,0.0573152,0.106959,0.0140845,0.118667,0.558376,0.0260492,0.147217,0.836036,0.0299897,0.196481,0,0,0,0,
1668522066515,0.0263653,0.00530223,0.984496,0.0906667,0.0708899,0.117268,0.0164319,0.186667,0.426396,0.0376266,0.172352,0.783784,0.0392968,0.233138,0,0,0,0,
1668522066615,0.0244821,0.00212089,0.968992,0.0933333,0.0799397,0.103093,0.0187793,0.325333,0.274112,0.0361794,0.235189,0.720721,0.0475698,0.241935,0,0,0,0,
1668522066715,0.0772128,0.00318134,0.939276,0.0946667,0.101056,0.0695876,0.0164319,0.416,0.147208,0.0347323,0.292639,0.63964,0.0579111,0.202346,0,0,0,0,
1668522066816,0.146893,0.0148462,0.895349,0.0906667,0.214178,0.0708763,0.0140845,0.564,0.101523,0.0274964,0.29982,0.583784,0.0775595,0.173021,0,0,0,0,
